SRR191542	GSM715652
SRR1313299	GSM1402493
SRR1237988	GSM1369012
SRR491360	GSM923274
SRR1033216	GSM1269266
SRR897076	GSM1157210
SRR039633	GSM475209
SRR479060	GSM913881
SRR1033066	GSM1269116
SRR1264175	GSM1375524
SRR1168229	GSM1326473
SRR1294642	GSM1395549
SRR633593	GSM1053785
SRR372656	GSM838108
SRR897679	GSM1157813
SRR039611	GSM531974
SRR572587	GSM1005575
SRR490564	GSM921050
SRR1299479	GSM1399199
SRR191612	GSM715722
SRR1049359	GSM1288869
SRR927166	GSM1181912
SRR522113	GSM967540
SRR518625	GSM956431
SRR396800	GSM857465
SRR1295031	GSM1395938
SRR787276	GSM1101972
SRR1033246	GSM1269296
SRR923926	GSM1177214
SRR805887	GSM1113308
SRR897980	GSM1158114
SRR490518	GSM921038
SRR863547	GSM1145334
SRR031943	GSM485496
SRR1013979	GSM1246708
SRR1313062	GSM1401648
SRR073760	GSM618500
SRR1026965	GSM1260549
SRR897471	GSM1157605
SRR408752	GSM876944
SRR1026959	GSM1260544
SRR522123	GSM967550
SRR390512	GSM849349
SRR033725	GSM497070
SRR903039	GSM1166091
SRR941564	GSM1192651
SRR091658	GSM652282
SRR1036088	GSM1273631
SRR1003777	GSM1241159
SRR772478	GSM1098270
SRR897861	GSM1157995
SRR490995	GSM922180
SRR1032937	GSM1268987
SRR491007	GSM922192
SRR1216078	GSM1362056
SRR1145643	GSM1314715
SRR317197	GSM678408
SRR1177127	GSM1335295
SRR950427	GSM1207205
SRR1060784	GSM1298130
SRR1294975	GSM1395882
SRR1363857	GSM1406528
SRR1299443	GSM1399182
SRR1521442	GSM1440500
SRR898295	GSM1158429
SRR570438	GSM1004256
SRR903254	GSM1166118
SRR772578	GSM1098323
SRR546553	GSM991171
SRR896699	GSM1156833
SRR772362	GSM1098206
SRR490331	GSM920991
SRR191699	GSM715482
SRR1032138	GSM1267806
SRR1164891	GSM1323751
SRR896843	GSM1156977
SRR033728	GSM497073
SRR1060785	GSM1298131
SRR837493	GSM1132744
SRR1175185	GSM1333378
SRR965801	GSM956293
SRR898297	GSM1158431
SRR060891	GSM565957
SRR326279	GSM769509
SRR645770	GSM1060227
SRR1047828	GSM1288372
SRR897803	GSM1157937
SRR490968	GSM922153
SRR527587	GSM973663
SRR031821	GSM485374
SRR040024	GSM532909
SRR868953	GSM1149495
SRR903183	GSM1166109
SRR1264222	GSM1375526
SRR925737	GSM1172905
SRR1216056	GSM1362034
SRR452328	GSM907013
SRR1313197	GSM1401783
SRR562646	GSM999527
SRR898208	GSM1158342
SRR527658	GSM977032
SRR772341	GSM1098196
SRR493958	GSM927318
SRR1274563	GSM1382019
SRR941576	GSM1192663
SRR628451	GSM1048188
SRR950886	GSM1207653
SRR897514	GSM1157648
SRR031953	GSM485506
SRR345213	GSM767949
SRR527606	GSM973672
SRR567643	GSM1002551
SRR399305	GSM862348
SRR1004286	GSM1241352
SRR976744	GSM1229367
SRR1032970	GSM1269020
SRR1025512	GSM1260148
SRR1032949	GSM1268999
SRR833731	GSM1128651
SRR1509737	GSM1431877
SRR868807	GSM1150560
SRR837490	GSM1132741
SRR563538	GSM999572
SRR567150	GSM1000986
SRR897952	GSM1158086
SRR1027008	GSM1260583
SRR805793	GSM1113380
SRR897941	GSM1158075
SRR1146234	GSM1315770
SRR1264090	GSM1375520
SRR771539	GSM1094366
SRR031882	GSM485435
SRR330906	GSM768990
SRR897897	GSM1158031
SRR771553	GSM1095133
SRR903076	GSM1166096
SRR1295264	GSM1396171
SRR919315	GSM1173123
SRR896865	GSM1156999
SRR903228	GSM1166115
SRR522130	GSM967557
SRR572634	GSM1005575
SRR566996	GSM1000981
SRR896707	GSM1156841
SRR1164828	GSM1323688
SRR091656	GSM652280
SRR1066629	GSM1299386
SRR545698	GSM984609
SRR393764	GSM854407
SRR1216084	GSM1362062
SRR897205	GSM1157339
SRR944658	GSM1197617
SRR456551	GSM908337
SRR396548	GSM856866
SRR1036108	GSM1273635
SRR1294551	GSM1395458
SRR1033039	GSM1269089
SRR965360	GSM1223904
SRR836174	GSM1131190
SRR897963	GSM1158097
SRR521497	GSM958736
SRR929975	GSM1183335
SRR1264187	GSM1375524
SRR1003863	GSM1241245
SRR066433	GSM597205
SRR1145839	GSM1316402
SRR490353	GSM920997
SRR1313098	GSM1401684
SRR932146	GSM1185139
SRR1294903	GSM1395810
SRR836155	GSM1131340
SRR1294763	GSM1395670
SRR1264093	GSM1375520
SRR490411	GSM921011
SRR500482	GSM936508
SRR1146116	GSM1315654
SRR671944	GSM1077430
SRR572550	GSM1005575
SRR1238502	GSM1369191
SRR1274567	GSM1382023
SRR976766	GSM1229370
SRR833717	GSM1128650
SRR1521370	GSM1440430
SRR527677	GSM977042
SRR372642	GSM838094
SRR1186056	GSM1342288
SRR490477	GSM921028
SRR191362	GSM714814
SRR309270	GSM759893
SRR307915	GSM758568
SRR948747	GSM1202566
SRR398229	GSM860020
SRR1054285	GSM1293743
SRR1026947	GSM1260532
SRR834959	GSM1129320
SRR1220684	GSM1364030
SRR091696	GSM651556
SRR633558	GSM1053750
SRR907616	GSM1167071
SRR898151	GSM1158285
SRR330900	GSM768984
SRR445729	GSM896814
SRR057644	GSM554106
SRR1521424	GSM1440484
SRR772364	GSM1098207
SRR897423	GSM1157557
SRR948753	GSM1202572
SRR903240	GSM1166116
SRR896711	GSM1156845
SRR330902	GSM768986
SRR934281	GSM1185611
SRR597895	GSM1023070
SRR903261	GSM1166119
SRR1216070	GSM1362048
SRR1103948	GSM1180728
SRR897924	GSM1158058
SRR1033255	GSM1269305
SRR837846	GSM1133347
SRR773859	GSM1098573
SRR897160	GSM1157294
SRR965808	GSM956300
SRR490275	GSM920977
SRR1027187	GSM1261032
SRR578815	GSM1013682
SRR1026876	GSM1260483
SRR976247	GSM1229125
SRR1286934	GSM1386286
SRR1033260	GSM1269310
SRR772360	GSM1098204
SRR567049	GSM1000983
SRR502802	GSM938910
SRR919314	GSM1173122
SRR1004285	GSM1241351
SRR038456	GSM484903
SRR772380	GSM1098216
SRR448110	GSM900498
SRR396546	GSM856864
SRR534304	GSM981250
SRR1003847	GSM1241229
SRR1164888	GSM1323748
SRR403021	GSM867887
SRR886606	GSM1155383
SRR1313103	GSM1401689
SRR944068	GSM1196612
SRR953773	GSM1211429
SRR1015690	GSM1249129
SRR567121	GSM1000985
SRR030771	GSM453869
SRR1223566	GSM1365957
SRR805745	GSM1113332
SRR574823	GSM1006727
SRR359290	GSM824253
SRR372663	GSM838115
SRR934322	GSM1185616
SRR1182339	GSM1338763
SRR396569	GSM856887
SRR1054208	GSM1293563
SRR519073	GSM957469
SRR1294883	GSM1395790
SRR1033124	GSM1269174
SRR903153	GSM1166105
SRR1026881	GSM1260487
SRR1513334	GSM1435251
SRR1238026	GSM1369083
SRR1106199	GSM1305152
SRR031958	GSM485511
SRR837830	GSM1133331
SRR191510	GSM715620
SRR868851	GSM1150597
SRR830985	GSM1126632
SRR772443	GSM1098250
SRR364296	GSM832495
SRR1033033	GSM1269083
SRR772699	GSM1098394
SRR934901	GSM1186048
SRR1519063	GSM1438969
SRR898223	GSM1158357
SRR398201	GSM859984
SRR363987	GSM830449
SRR527607	GSM973673
SRR039618	GSM531981
SRR837459	GSM1132710
SRR1032132	GSM1267800
SRR527674	GSM977040
SRR898356	GSM1158490
SRR408575	GSM876015
SRR897627	GSM1157761
SRR521451	GSM958728
SRR1060755	GSM1298101
SRR772415	GSM1098237
SRR490442	GSM921019
SRR527643	GSM973691
SRR1294638	GSM1395545
SRR1509738	GSM1431878
SRR927191	GSM1181985
SRR772351	GSM1098200
SRR1012917	GSM1244809
SRR897445	GSM1157579
SRR903296	GSM1166123
SRR488571	GSM916963
SRR961667	GSM1220863
SRR032238	GSM424320
SRR1294900	GSM1395807
SRR921941	GSM1173805
SRR1237987	GSM1369011
SRR048966	GSM545209
SRR897552	GSM1157686
SRR563546	GSM999580
SRR1294500	GSM1395407
SRR502855	GSM940576
SRR897815	GSM1157949
SRR346474	GSM800466
SRR898216	GSM1158350
SRR805765	GSM1113352
SRR567420	GSM999528
SRR837441	GSM1132692
SRR326282	GSM769512
SRR492029	GSM923423
SRR611848	GSM1033476
SRR1264316	GSM1375530
SRR191657	GSM715442
SRR1294676	GSM1395583
SRR1295108	GSM1396015
SRR537051	GSM984374
SRR791052	GSM1103996
SRR633604	GSM1053796
SRR1146205	GSM1315743
SRR531710	GSM980266
SRR1238513	GSM1369202
SRR191433	GSM715543
SRR1299457	GSM1399187
SRR772331	GSM1098181
SRR897316	GSM1157450
SRR1294850	GSM1395757
SRR837468	GSM1132719
SRR1036099	GSM1273633
SRR932160	GSM1185153
SRR949101	GSM1203327
SRR567023	GSM1000982
SRR1295030	GSM1395937
SRR067902	GSM603088
SRR934263	GSM1185608
SRR1295357	GSM1396264
SRR037180	GSM517437
SRR031838	GSM485391
SRR942436	GSM1194154
SRR317048	GSM767847
SRR1258904	GSM1371569
SRR037208	GSM517441
SRR399313	GSM862356
SRR772468	GSM1098264
SRR191442	GSM715552
SRR772462	GSM1098261
SRR1020599	GSM1254464
SRR446390	GSM605635
SRR941858	GSM1193394
SRR1295023	GSM1395930
SRR945196	GSM1198462
SRR833727	GSM1128651
SRR563531	GSM999565
SRR772333	GSM1098183
SRR1039509	GSM1275863
SRR1164805	GSM1323665
SRR1264230	GSM1375527
SRR1268169	GSM1378017
SRR490277	GSM920978
SRR1003831	GSM1241213
SRR1164827	GSM1323687
SRR1182270	GSM1338333
SRR1004298	GSM1241364
SRR897144	GSM1157278
SRR934234	GSM1185605
SRR868857	GSM1150603
SRR1295056	GSM1395963
SRR897051	GSM1157185
SRR998238	GSM1233950
SRR567102	GSM1000984
SRR1026932	GSM1260521
SRR529089	GSM976986
SRR490315	GSM920987
SRR048959	GSM545208
SRR886565	GSM1155370
SRR805739	GSM1113326
SRR384965	GSM835233
SRR1012923	GSM1244812
SRR1313198	GSM1401784
SRR315314	GSM765394
SRR036623	GSM501700
SRR1377188	GSM1409697
SRR567454	GSM999534
SRR424682	GSM883919
SRR057518	GSM546923
SRR1012953	GSM1244822
SRR1036396	GSM1273677
SRR493014	GSM925611
SRR1036068	GSM1273628
SRR1146140	GSM1315678
SRR827477	GSM1122677
SRR1274557	GSM1382013
SRR1238533	GSM1369222
SRR1294695	GSM1395602
SRR567082	GSM1000984
SRR1174697	GSM1333069
SRR1294570	GSM1395477
SRR897660	GSM1157794
SRR903117	GSM1166101
SRR452332	GSM907017
SRR805779	GSM1113366
SRR896674	GSM1156808
SRR497909	GSM678536
SRR1003806	GSM1241188
SRR862906	GSM1144705
SRR1238506	GSM1369195
SRR1060771	GSM1298117
SRR772625	GSM1098350
SRR896739	GSM1156873
SRR903243	GSM1166117
SRR330860	GSM768944
SRR1294714	GSM1395621
SRR1521372	GSM1440432
SRR364830	GSM835562
SRR998346	GSM1234058
SRR060982	GSM569186
SRR578853	GSM1013695
SRR309137	GSM758633
SRR886577	GSM1155374
SRR1295205	GSM1396112
SRR1177730	GSM1335731
SRR060984	GSM569188
SRR1047829	GSM1288372
SRR896848	GSM1156982
SRR1033225	GSM1269275
SRR1313153	GSM1401739
SRR534313	GSM981254
SRR333655	GSM785413
SRR944039	GSM1196583
SRR791046	GSM1103990
SRR772451	GSM1098254
SRR1216024	GSM1362002
SRR897157	GSM1157291
SRR525276	GSM971691
SRR1520956	GSM1440304
SRR346063	GSM798057
SRR902985	GSM1166082
SRR897142	GSM1157276
SRR1105570	GSM1303930
SRR1295345	GSM1396252
SRR491344	GSM923258
SRR490472	GSM921027
SRR741890	GSM1084046
SRR1223578	GSM1365969
SRR902995	GSM1166083
SRR541417	GSM986137
SRR572646	GSM1005575
SRR307931	GSM758577
SRR490256	GSM920973
SRR1294101	GSM1395295
SRR1026933	GSM1260521
SRR479069	GSM913888
SRR1313170	GSM1401756
SRR786624	GSM1100305
SRR934873	GSM1186020
SRR490235	GSM920967
SRR1216002	GSM1361980
SRR1017165	GSM1250468
SRR1264344	GSM1375531
SRR1004297	GSM1241363
SRR1033219	GSM1269269
SRR1017163	GSM1250466
SRR949086	GSM1203314
SRR750891	GSM1087268
SRR1026994	GSM1260571
SRR1027174	GSM1261019
SRR1313212	GSM1401798
SRR1027468	GSM1261037
SRR903118	GSM1166101
SRR1032190	GSM1267863
SRR363875	GSM830537
SRR1313097	GSM1401683
SRR897562	GSM1157696
SRR949094	GSM1203320
SRR898006	GSM1158140
SRR490369	GSM921001
SRR903270	GSM1166120
SRR522148	GSM967575
SRR897867	GSM1158001
SRR949129	GSM1203347
SRR868814	GSM1150566
SRR903208	GSM1166112
SRR315116	GSM756313
SRR057643	GSM554104
SRR1145035	GSM1314595
SRR1028344	GSM1261903
SRR372632	GSM838084
SRR805733	GSM1113320
SRR492033	GSM923425
SRR833227	GSM1127039
SRR1295183	GSM1396090
SRR357234	GSM821031
SRR958702	GSM1217955
SRR954987	GSM1213434
SRR278173	GSM741690
SRR567427	GSM999529
SRR534325	GSM981257
SRR567119	GSM1000985
SRR616078	GSM1033549
SRR191436	GSM715546
SRR1398555	GSM1412721
SRR1259321	GSM1373310
SRR633571	GSM1053763
SRR057532	GSM546930
SRR944084	GSM1196628
SRR1044472	GSM1281764
SRR1168262	GSM1326567
SRR1193567	GSM1348544
SRR1186058	GSM1342290
SRR1294529	GSM1395436
SRR941860	GSM1193396
SRR942412	GSM1194145
SRR1295001	GSM1395908
SRR534327	GSM981258
SRR522077	GSM967504
SRR1164851	GSM1323711
SRR191585	GSM715695
SRR898436	GSM1158570
SRR1377145	GSM1409687
SRR521536	GSM958748
SRR772529	GSM1098297
SRR925692	GSM1172849
SRR1206046	GSM1358005
SRR1313144	GSM1401730
SRR898124	GSM1158258
SRR868875	GSM1150621
SRR1025498	GSM1260143
SRR941859	GSM1193395
SRR447140	GSM898969
SRR531457	GSM979868
SRR1033284	GSM1269334
SRR617478	GSM1037853
SRR1294515	GSM1395422
SRR1377166	GSM1409692
SRR1285997	GSM1385887
SRR1216133	GSM1362111
SRR925706	GSM1172867
SRR898484	GSM1158618
SRR942548	GSM1194683
SRR1032968	GSM1269018
SRR333678	GSM785436
SRR897473	GSM1157607
SRR1264224	GSM1375526
SRR372649	GSM838101
SRR772371	GSM1098211
SRR627500	GSM1046917
SRR902953	GSM1166076
SRR1294876	GSM1395783
SRR567091	GSM1000984
SRR363697	GSM830401
SRR1033115	GSM1269165
SRR898259	GSM1158393
SRR1503236	GSM1423534
SRR1036020	GSM1273619
SRR903246	GSM1166117
SRR572618	GSM1005575
SRR1164830	GSM1323690
SRR830966	GSM1126613
SRR772611	GSM1098342
SRR1036006	GSM1273616
SRR1164835	GSM1323695
SRR527657	GSM977032
SRR927176	GSM1181922
SRR942557	GSM1194692
SRR772674	GSM1098377
SRR1029676	GSM1264342
SRR1200709	GSM1354730
SRR1313173	GSM1401759
SRR1238044	GSM1369101
SRR390535	GSM849364
SRR1264047	GSM1375518
SRR1004290	GSM1241356
SRR1295302	GSM1396209
SRR897117	GSM1157251
SRR929971	GSM1183334
SRR1026927	GSM1260516
SRR976242	GSM1229120
SRR1049368	GSM1288878
SRR372669	GSM838121
SRR572559	GSM1005575
SRR1003851	GSM1241233
SRR522150	GSM967577
SRR298701	GSM742943
SRR1033060	GSM1269110
SRR831040	GSM1126687
SRR1047824	GSM1288371
SRR070195	GSM602575
SRR1033263	GSM1269313
SRR521458	GSM958729
SRR1294847	GSM1395754
SRR306841	GSM752694
SRR035579	GSM480871
SRR1169728	GSM1322274
SRR1026946	GSM1260531
SRR1297307	GSM1267260
SRR1060757	GSM1298103
SRR897937	GSM1158071
SRR942451	GSM1194158
SRR479066	GSM913885
SRR830971	GSM1126618
SRR1003832	GSM1241214
SRR534294	GSM981245
SRR791073	GSM1104017
SRR924259	GSM1177774
SRR534324	GSM981256
SRR1178331	GSM1308993
SRR1032922	GSM1268972
SRR1027003	GSM1260578
SRR389025	GSM847883
SRR1295139	GSM1396046
SRR965796	GSM956288
SRR898459	GSM1158593
SRR903188	GSM1166110
SRR1164799	GSM1323659
SRR833724	GSM1128651
SRR764809	GSM1087889
SRR927167	GSM1181913
SRR1313140	GSM1401726
SRR490288	GSM920981
SRR954235	GSM1212190
SRR390471	GSM849324
SRR868879	GSM1150625
SRR1264061	GSM1375519
SRR896896	GSM1157030
SRR1264059	GSM1375519
SRR616154	GSM1035446
SRR644274	GSM1060206
SRR491023	GSM922208
SRR1038630	GSM1275183
SRR896930	GSM1157064
SRR1377190	GSM1409698
SRR1521381	GSM1440441
SRR566234	GSM999660
SRR897213	GSM1157347
SRR1238518	GSM1369207
SRR1012941	GSM1244818
SRR563530	GSM999564
SRR1002997	GSM1240654
SRR976762	GSM1229370
SRR1025502	GSM1260144
SRR868808	GSM1150561
SRR828801	GSM1124072
SRR873388	GSM1153068
SRR934225	GSM1185604
SRR585574	GSM1018008
SRR898487	GSM1158621
SRR650361	GSM1065925
SRR572533	GSM1005575
SRR1264192	GSM1375525
SRR772379	GSM1098216
SRR1036042	GSM1273624
SRR567009	GSM1000981
SRR1033001	GSM1269051
SRR896918	GSM1157052
SRR567067	GSM1000983
SRR330865	GSM768949
SRR817001	GSM1115998
SRR307910	GSM758565
SRR529097	GSM978499
SRR1044542	GSM1281834
SRR893067	GSM1160133
SRR1139390	GSM1312740
SRR898411	GSM1158545
SRR1060793	GSM1298139
SRR944290	GSM1197332
SRR934235	GSM1185605
SRR868852	GSM1150598
SRR191624	GSM715734
SRR037179	GSM517437
SRR1223549	GSM1365940
SRR954226	GSM1212181
SRR403009	GSM867283
SRR189779	GSM714639
SRR314796	GSM763531
SRR031876	GSM485429
SRR1060783	GSM1298129
SRR490598	GSM921058
SRR896916	GSM1157050
SRR1164863	GSM1323723
SRR566222	GSM999654
SRR606246	GSM1024314
SRR1036110	GSM1273636
SRR363863	GSM830527
SRR479057	GSM913878
SRR493968	GSM927327
SRR031894	GSM485447
SRR060899	GSM565965
SRR944086	GSM1196630
SRR557134	GSM990769
SRR048960	GSM545208
SRR898245	GSM1158379
SRR771558	GSM1095138
SRR898237	GSM1158371
SRR902974	GSM1166080
SRR1264287	GSM1375529
SRR1047632	GSM1287867
SRR567430	GSM999530
SRR772619	GSM1098347
SRR1264065	GSM1375519
SRR490356	GSM920998
SRR1264303	GSM1375530
SRR828714	GSM1124344
SRR553572	GSM995300
SRR1026880	GSM1260486
SRR493374	GSM925770
SRR201778	GSM720820
SRR772675	GSM1098378
SRR1264083	GSM1375520
SRR1103946	GSM1180726
SRR206980	GSM721700
SRR987282	GSM1231610
SRR1003793	GSM1241175
SRR893058	GSM1160124
SRR567003	GSM1000981
SRR976747	GSM1229368
SRR572588	GSM1005575
SRR597905	GSM1023080
SRR447143	GSM898972
SRR653237	GSM1071441
SRR527593	GSM973666
SRR554400	GSM997978
SRR1294835	GSM1395742
SRR032277	GSM424359
SRR896784	GSM1156918
SRR772553	GSM1098310
SRR897939	GSM1158073
SRR1313134	GSM1401720
SRR521502	GSM958737
SRR191415	GSM715525
SRR490290	GSM920981
SRR1032946	GSM1268996
SRR1264098	GSM1375520
SRR1003770	GSM1241152
SRR1216104	GSM1362082
SRR493816	GSM927073
SRR1313165	GSM1401751
SRR567020	GSM1000982
SRR1223576	GSM1365967
SRR804694	GSM1112882
SRR902944	GSM1166075
SRR091657	GSM652281
SRR1216009	GSM1361987
SRR497904	GSM678535
SRR948764	GSM1202583
SRR330903	GSM768987
SRR1264280	GSM1375529
SRR771559	GSM1095139
SRR1163132	GSM1322928
SRR1216107	GSM1362085
SRR398209	GSM859992
SRR1238029	GSM1369086
SRR931823	GSM1184600
SRR040043	GSM532928
SRR390528	GSM849360
SRR1238018	GSM1369075
SRR902946	GSM1166075
SRR1294761	GSM1395668
SRR1036964	GSM1274120
SRR868846	GSM1150592
SRR1168282	GSM1326587
SRR897871	GSM1158005
SRR1145043	GSM1314617
SRR1264560	GSM1375213
SRR1274558	GSM1382014
SRR500884	GSM937172
SRR1033293	GSM1269343
SRR1044543	GSM1281835
SRR976228	GSM1229106
SRR1521389	GSM1440449
SRR1313219	GSM1401805
SRR915788	GSM1171573
SRR772506	GSM1098284
SRR897062	GSM1157196
SRR521498	GSM958736
SRR1026955	GSM1260540
SRR1398533	GSM1412699
SRR307903	GSM758562
SRR896760	GSM1156894
SRR897828	GSM1157962
SRR332268	GSM782657
SRR191537	GSM715647
SRR831034	GSM1126681
SRR1175199	GSM1333392
SRR1177670	GSM1335671
SRR896753	GSM1156887
SRR1237986	GSM1369010
SRR1004296	GSM1241362
SRR492037	GSM923426
SRR897169	GSM1157303
SRR1295341	GSM1396248
SRR444064	GSM893588
SRR357244	GSM821041
SRR502792	GSM938900
SRR490998	GSM922183
SRR191586	GSM715696
SRR1295339	GSM1396246
SRR1294990	GSM1395897
SRR191643	GSM715430
SRR1295256	GSM1396163
SRR915787	GSM1171572
SRR897052	GSM1157186
SRR389078	GSM847562
SRR897844	GSM1157978
SRR1264139	GSM1375522
SRR191549	GSM715659
SRR1294842	GSM1395749
SRR868864	GSM1150610
SRR1264140	GSM1375522
SRR1295244	GSM1396151
SRR897889	GSM1158023
SRR897412	GSM1157546
SRR902997	GSM1166084
SRR646608	GSM1061022
SRR1216106	GSM1362084
SRR572608	GSM1005575
SRR1258916	GSM1371581
SRR1032151	GSM1267819
SRR897571	GSM1157705
SRR1264185	GSM1375524
SRR896941	GSM1157075
SRR640258	GSM1057333
SRR1182275	GSM1338338
SRR1044534	GSM1281826
SRR896863	GSM1156997
SRR490326	GSM920990
SRR1033079	GSM1269129
SRR897806	GSM1157940
SRR772448	GSM1098253
SRR1295321	GSM1396228
SRR831018	GSM1126665
SRR772414	GSM1098236
SRR191661	GSM715446
SRR1295122	GSM1396029
SRR1294731	GSM1395638
SRR772467	GSM1098264
SRR525278	GSM971693
SRR031961	GSM485514
SRR1003862	GSM1241244
SRR897598	GSM1157732
SRR574821	GSM1006725
SRR1107833	GSM1306495
SRR1003828	GSM1241210
SRR857237	GSM1143924
SRR448109	GSM900497
SRR896771	GSM1156905
SRR073741	GSM618481
SRR1036034	GSM1273621
SRR521509	GSM958741
SRR1047842	GSM1288374
SRR1398542	GSM1412708
SRR518950	GSM957196
SRR317049	GSM767847
SRR387517	GSM841729
SRR1216053	GSM1362031
SRR948493	GSM1202463
SRR836169	GSM1131187
SRR1264346	GSM1375531
SRR805737	GSM1113324
SRR772524	GSM1098293
SRR1033265	GSM1269315
SRR1294845	GSM1395752
SRR1204516	GSM1356568
SRR066460	GSM597209
SRR191403	GSM715513
SRR1264209	GSM1375525
SRR554399	GSM997977
SRR998217	GSM1233929
SRR073747	GSM618487
SRR057641	GSM554100
SRR1264117	GSM1375521
SRR1164856	GSM1323716
SRR032257	GSM424339
SRR897502	GSM1157636
SRR1264118	GSM1375521
SRR572541	GSM1005575
SRR191620	GSM715730
SRR527649	GSM977028
SRR333692	GSM785382
SRR934298	GSM1185613
SRR037177	GSM517437
SRR950429	GSM1207207
SRR1216114	GSM1362092
SRR1294578	GSM1395485
SRR191474	GSM715584
SRR1282156	GSM1383684
SRR449334	GSM903305
SRR390478	GSM849328
SRR1192053	GSM1348226
SRR949106	GSM1203331
SRR1313158	GSM1401744
SRR032273	GSM424355
SRR491076	GSM922261
SRR1294621	GSM1395528
SRR1039519	GSM1275873
SRR031837	GSM485390
SRR1264164	GSM1375523
SRR902941	GSM1166074
SRR942408	GSM1194144
SRR1164845	GSM1323705
SRR896977	GSM1157111
SRR772369	GSM1098210
SRR057646	GSM554110
SRR516210	GSM952576
SRR1294789	GSM1395696
SRR897300	GSM1157434
SRR976751	GSM1229368
SRR898472	GSM1158606
SRR578197	GSM1011896
SRR611121	GSM1030556
SRR898230	GSM1158364
SRR031901	GSM485454
SRR191487	GSM715597
SRR567026	GSM1000982
SRR1164881	GSM1323741
SRR333689	GSM785379
SRR649552	GSM1065162
SRR1003855	GSM1241237
SRR1146163	GSM1315701
SRR897470	GSM1157604
SRR897500	GSM1157634
SRR567106	GSM1000985
SRR1294103	GSM1395297
SRR903136	GSM1166103
SRR772700	GSM1098394
SRR389080	GSM847564
SRR900277	GSM1162719
SRR1295014	GSM1395921
SRR896859	GSM1156993
SRR896922	GSM1157056
SRR037216	GSM517441
SRR037223	GSM517442
SRR1294600	GSM1395507
SRR897929	GSM1158063
SRR897303	GSM1157437
SRR903215	GSM1166113
SRR1294713	GSM1395620
SRR1282162	GSM1383740
SRR1047831	GSM1288372
SRR492040	GSM923428
SRR1264277	GSM1375529
SRR315313	GSM765394
SRR330883	GSM768967
SRR1197152	GSM1348957
SRR353647	GSM818575
SRR066441	GSM597206
SRR903262	GSM1166119
SRR1295025	GSM1395932
SRR1521368	GSM1440428
SRR491365	GSM923279
SRR1204524	GSM1356576
SRR1066634	GSM1299391
SRR772568	GSM1098318
SRR493959	GSM927319
SRR1004859	GSM1241335
SRR522087	GSM967514
SRR1032992	GSM1269042
SRR1313174	GSM1401760
SRR206974	GSM721697
SRR897166	GSM1157300
SRR1044667	GSM1282321
SRR1003809	GSM1241191
SRR330871	GSM768955
SRR567421	GSM999528
SRR949126	GSM1203346
SRR1033174	GSM1269224
SRR827484	GSM1122678
SRR1032176	GSM1267849
SRR548613	GSM995551
SRR575166	GSM1006914
SRR897591	GSM1157725
SRR1521357	GSM1440417
SRR537116	GSM984219
SRR315305	GSM765390
SRR1036056	GSM1273626
SRR1039521	GSM1275875
SRR580359	GSM1015450
SRR372635	GSM838087
SRR490566	GSM921050
SRR633564	GSM1053756
SRR1013356	GSM1245061
SRR902920	GSM1166069
SRR1299474	GSM1399194
SRR949117	GSM1203339
SRR896881	GSM1157015
SRR522096	GSM967523
SRR868872	GSM1150618
SRR748515	GSM1084142
SRR898239	GSM1158373
SRR1107968	GSM1306821
SRR390489	GSM849335
SRR903048	GSM1166092
SRR1146181	GSM1315719
SRR898015	GSM1158149
SRR772500	GSM1098281
SRR396556	GSM856874
SRR1026962	GSM1260547
SRR897432	GSM1157566
SRR031914	GSM485467
SRR741942	GSM1084077
SRR934267	GSM1185609
SRR066432	GSM597205
SRR396559	GSM856877
SRR886568	GSM1155371
SRR954232	GSM1212187
SRR534326	GSM981258
SRR1033084	GSM1269134
SRR1032980	GSM1269030
SRR1299488	GSM1399208
SRR898281	GSM1158415
SRR1425830	GSM1416450
SRR1264251	GSM1375527
SRR490546	GSM921045
SRR1146141	GSM1315679
SRR1274532	GSM1381988
SRR1033289	GSM1269339
SRR903062	GSM1166094
SRR805813	GSM1113400
SRR903212	GSM1166113
SRR067895	GSM603081
SRR364705	GSM835258
SRR1146094	GSM1315633
SRR191498	GSM715608
SRR1295272	GSM1396179
SRR070235	GSM602582
SRR567141	GSM1000986
SRR1044544	GSM1281836
SRR934334	GSM1185617
SRR490298	GSM920983
SRR886571	GSM1155372
SRR1182348	GSM1338768
SRR1142092	GSM1312923
SRR897945	GSM1158079
SRR492050	GSM923433
SRR896694	GSM1156828
SRR570437	GSM1004255
SRR805773	GSM1113360
SRR1027747	GSM1261654
SRR1036096	GSM1273633
SRR787308	GSM1102636
SRR898033	GSM1158167
SRR500487	GSM936510
SRR343351	GSM793371
SRR897528	GSM1157662
SRR572636	GSM1005575
SRR1044550	GSM1281842
SRR1033076	GSM1269126
SRR772567	GSM1098317
SRR1164875	GSM1323735
SRR1146125	GSM1315663
SRR372641	GSM838093
SRR1216011	GSM1361989
SRR191434	GSM715544
SRR1264320	GSM1375530
SRR1026908	GSM1260504
SRR073749	GSM618489
SRR317057	GSM767851
SRR1294681	GSM1395588
SRR372659	GSM838111
SRR1002080	GSM1239123
SRR1216013	GSM1361991
SRR1032166	GSM1267839
SRR741884	GSM1084040
SRR390470	GSM849324
SRR1503232	GSM1423530
