7959	SRP021130	SRS413775	SRX266775	SRR828708
7960	SRP007461	SRS242503	SRX085292	SRR317040
7961	SRP042161	SRS617510	SRX549942	SRR1295328
7962	SRP033135	SRS504188	SRX379730	SRR1033040
7963	SRP006574	SRS190504	SRX059439	SRR191444
7964	SRP010679	SRS290864	SRX118295	SRR403892
7965	SRP003611	SRS115068	SRX027125	SRR066446
7966	SRP029899	SRS479555	SRX348812	SRR976754
7967	DRP001797	DRS014278	DRX021432	DRR023457
7968	SRP032775	SRS562558	SRX476843	SRR1177732
7969	SRP043108	SRS634219	SRX589533	SRR1377182
7970	DRP001797	DRS014283	DRX021437	DRR023500
7971	ERP003613	ERS326995	ERX288603	ERR315493
7972	SRP015439	SRS361125	SRX183776	SRR557130
7973	SRP009067	SRS267674	SRX101865	SRR357233
7974	ERP004592	ERS392603	ERX376255	ERR409888
7975	SRP000941	SRS308397	SRX190132	SRR577584
7976	SRP015668	SRS361734	SRX185240	SRR563545
7977	SRP042620	SRS624276	SRX559732	SRR1313081
7978	SRP001599	SRS212580	SRX079565	SRR292240
7979	SRP006574	SRS190511	SRX059446	SRR191451
7980	SRP011422	SRS300022	SRX128894	SRR444046
7981	SRP042161	SRS617766	SRX549867	SRR1295253
7982	SRP025982	SRS443052	SRX303722	SRR898255
7983	SRP000941	SRS004212	SRX007165	SRR020289
7984	ERP003613	ERS326992	ERX288636	ERR315461
7985	SRP032540	SRS498655	SRX373222	SRR1024136
7986	SRP007947	SRS258858	SRX093240	SRR333702
7987	SRP010181	SRS285144	SRX114779	SRR397124
7988	SRP026013	SRS444547	SRX305393	SRR900284
7989	SRP042620	SRS624284	SRX559740	SRR1313089
7990	SRP040472	SRS580796	SRX499412	SRR1202990
7991	SRP028594	SRS468069	SRX332631	SRR949083
7992	ERP004375	ERS481281	ERX615439	ERR659118
7993	SRP027258	SRS456832	SRX321506	SRR932162
7994	SRP028570	SRS467728	SRX332288	SRR948744
7995	SRP025982	SRS442288	SRX302958	SRR897491
7996	SRP019272	SRS401237	SRX249148	SRR772440
7997	DRP001797	DRS014282	DRX021436	DRR023489
7998	SRP010041	SRS284306	SRX113362	SRR393012
7999	SRP010129	SRS284926	SRX114519	SRR396542
8000	SRP028336	SRS465463	SRX329398	SRR945246
8001	SRP024274	SRS437933	SRX297211	SRR886599
8002	SRP022925	SRS426957	SRX283764	SRR863545
8003	ERP001942	ERS185341	ERX162808	ERR188372
8004	SRP012607	SRS311919	SRX145672	SRR493376
8005	ERP003613	ERS326961	ERX288507	ERR315419
8006	SRP014320	SRS350183	SRX159819	SRR521507
8007	SRP006574	SRS190683	SRX059618	SRR191623
8008	SRP013224	SRS334132	SRX148394	SRR497704
8009	SRP041736	SRS603300	SRX534583	SRR1274405
8010	DRP001797	DRS014286	DRX021440	DRR023569
8011	SRP040472	SRS580294	SRX498555	SRR1201723
8012	SRP025982	SRS443138	SRX303808	SRR898341
8013	SRP025982	SRS441512	SRX302183	SRR896716
8014	SRP014146	SRS348791	SRX158081	SRR519066
8015	SRP041736	SRS603344	SRX534627	SRR1275260
8016	SRP025982	SRS441771	SRX302441	SRR896974
8017	SRP042161	SRS617527	SRX549963	SRR1295349
8018	SRP021509	SRS416362	SRX271822	SRR834965
8019	SRP041736	SRS603406	SRX534689	SRR1275239
8020	SRP004637	SRS139435	SRX031948	SRR073764
8021	SRP028594	SRS468076	SRX332639	SRR949092
8022	SRP000599	SRS002138	SRX002633	SRR013562
8023	SRP007461	SRS242510	SRX085299	SRR317052
8024	SRP028887	SRS504585	SRX380126	SRR1033460
8025	SRP028180	SRS463775	SRX327393	SRR942554
8026	ERP006415	ERS511673	ERX526903	ERR567914
8027	ERP001942	ERS185378	ERX163152	ERR188155
8028	SRP033266	SRS506073	SRX381858	SRR1036080
8029	SRP017575	SRS379935	SRX210667	SRR633583
8030	SRP014675	SRS352980	SRX173103	SRR531702
8031	SRP011546	SRS311008	SRX144417	SRR491038
8032	SRP014027	SRS348486	SRX157746	SRR518624
8033	SRP033266	SRS506060	SRX381845	SRR1036007
8034	SRP040472	SRS580338	SRX498666	SRR1201832
8035	SRP009310	SRS270231	SRX105485	SRR364279
8036	SRP007338	SRS212725	SRX079956	SRR298708
8037	SRP041396	SRS596992	SRX525151	SRR1259329
8038	SRP025982	SRS443157	SRX303827	SRR898360
8039	SRP002128	SRS025362	SRX017937	SRR038303
8040	SRP030617	SRS488124	SRX360947	SRR1003758
8041	SRP019272	SRS401319	SRX249230	SRR772592
8042	SRP042161	SRS617804	SRX549905	SRR1295291
8043	SRP007338	SRS212717	SRX079948	SRR298700
8044	SRP021924	SRS417461	SRX272963	SRR836285
8045	SRP040472	SRS580333	SRX498655	SRR1201818
8046	ERP003613	ERS326967	ERX288530	ERR315425
8047	SRP041736	SRS603506	SRX534789	SRR1274167
8048	SRP030041	SRS484901	SRX356707	SRR998427
8049	SRP042161	SRS617247	SRX549562	SRR1294948
8050	SRP025982	SRS442606	SRX303276	SRR897809
8051	SRP041736	SRS603256	SRX534539	SRR1274316
8052	ERP003917	ERS349407	ERX315746	ERR342873
8053	SRP007412	SRS214076	SRX081984	SRR306840
8054	SRP002915	SRS085388	SRX023901	SRR060909
8055	SRP020561	SRS408628	SRX261282	SRR817002
8056	SRP012167	SRS308883	SRX140521	SRR479072
8057	SRP002105	SRS024848	SRX017603	SRR037706
8058	ERP003259	ERS252028	ERX269428	ERR296102
8059	SRP041736	SRS603440	SRX534723	SRR1275113
8060	SRP018234	SRS387633	SRX220059	SRR653199
8061	SRP034732	SRS519900	SRX399466	SRR1060763
8062	SRP041736	SRS603461	SRX534744	SRR1275062
8063	SRP012461	SRS310741	SRX144110	SRR490395
8064	SRP043417	SRS642251	SRX611276	SRR1425819
8065	SRP027015	SRS456536	SRX320146	SRR931817
8066	SRP017631	SRS435916	SRX294961	SRR882011
8067	SRP021193	SRS414587	SRX268733	SRR830990
8068	SRP004637	SRS139402	SRX031915	SRR073731
8069	ERP004375	ERS481280	ERX615342	ERR659021
8070	DRP001797	DRS014279	DRX021433	DRR023462
8071	SRP010181	SRS285192	SRX114827	SRR396956
8072	SRP029990	SRS481299	SRX352332	SRR988500
8073	SRP005279	SRS152393	SRX037915	SRR091654
8074	SRP030617	SRS488192	SRX361015	SRR1003826
8075	SRP043221	SRS637757	SRX599126	SRR1398540
8076	SRP041471	SRS598097	SRX528192	SRR1264128
8077	SRP042620	SRS624318	SRX559772	SRR1313121
8078	SRP025982	SRS442957	SRX303627	SRR898160
8079	SRP040472	SRS581570	SRX500265	SRR1203839
8080	SRP040547	SRS582780	SRX501730	SRR1205910
8081	SRP025982	SRS442440	SRX303110	SRR897643
8082	ERP001942	ERS185104	ERX162929	ERR188270
8083	SRP040070	SRS571246	SRX488430	SRR1191343
8084	DRP000987	DRS005722	DRX005594	DRR006376
8085	SRP026013	SRS444561	SRX305384	SRR900275
8086	SRP023262	SRS429732	SRX286975	SRR868855
8087	DRP000987	DRS005753	DRX005625	DRR006413
8088	ERP000573	ERS025997	ERX011872	ERR031716
8089	DRP000987	DRS005749	DRX005621	DRR006409
8090	SRP041594	SRS600183	SRX530105	SRR1266876
8091	SRP007461	SRS214597	SRX082571	SRR307909
8092	SRP041471	SRS598100	SRX528195	SRR1264182
8093	SRP012461	SRS310698	SRX144067	SRR490223
8094	SRP030617	SRS488226	SRX361049	SRR1003860
8095	SRP042161	SRS617692	SRX549785	SRR1295171
8096	SRP011422	SRS300045	SRX128917	SRR444069
8097	SRP015789	SRS363943	SRX187585	SRR572601
8098	SRP041736	SRS603411	SRX534694	SRR1275145
8099	DRP001797	DRS014283	DRX021437	DRR023503
8100	SRP029589	SRS476843	SRX345304	SRR970550
8101	SRP025982	SRS442490	SRX303160	SRR897693
8102	ERP003613	ERS327001	ERX288575	ERR315484
8103	SRP019272	SRS401262	SRX249173	SRR772487
8104	SRP041162	SRS591806	SRX516757	SRR1238009
8105	SRP002628	SRS084146	SRX022063	SRR057632
8106	SRP001540	SRS008909	SRX014616	SRR031896
8107	SRP029341	SRS474716	SRX341623	SRR959730
8108	ERP001942	ERS185061	ERX162839	ERR188188
8109	SRP020491	SRS407094	SRX259457	SRR805747
8110	SRP026126	SRS445947	SRX307088	SRR903111
8111	SRP009374	SRS271088	SRX105935	SRR364706
8112	SRP041471	SRS598097	SRX528192	SRR1264120
8113	SRP003754	SRS301474	SRX130234	SRR446332
8114	SRP017575	SRS379933	SRX210665	SRR633581
8115	SRP007947	SRS258871	SRX093253	SRR333715
8116	SRP000762	SRS004228	SRX006807	SRR020731
8117	SRP025982	SRS442648	SRX303318	SRR897851
8118	SRP006970	SRS211595	SRX070907	SRR243578
8119	SRP018022	SRS362528	SRX218885	SRR651374
8120	SRP002628	SRS084152	SRX022069	SRR057638
8121	SRP019272	SRS401270	SRX249181	SRR772503
8122	SRP028705	SRS468719	SRX333356	SRR950087
8123	SRP024274	SRS437924	SRX297202	SRR886572
8124	SRP043221	SRS637784	SRX599152	SRR1398569
8125	SRP025982	SRS441598	SRX302268	SRR896801
8126	SRP035862	SRS543668	SRX450259	SRR1145036
8127	SRP000941	SRS309360	SRX142108	SRR486238
8128	ERP004375	ERS481290	ERX615352	ERR659031
8129	SRP007461	SRS242517	SRX085306	SRR317066
8130	SRP042161	SRS617111	SRX549132	SRR1294518
8131	ERP002421	ERS226874	ERX223378	ERR248844
8132	SRP019272	SRS401361	SRX249272	SRR772667
8133	SRP026648	SRS455875	SRX319050	SRR927428
8134	SRP007461	SRS214591	SRX082565	SRR307898
8135	SRP019989	SRS404027	SRX255058	SRR797057
8136	ERP001942	ERS185221	ERX162956	ERR188128
8137	SRP025982	SRS441985	SRX302655	SRR897188
8138	SRP042161	SRS617378	SRX549531	SRR1294917
8139	DRP001149	DRS012091	DRX012314	DRR013762
8140	SRP040586	SRS586359	SRX507427	SRR1213572
8141	SRP041736	SRS603298	SRX534581	SRR1274401
8142	SRP030041	SRS484783	SRX356591	SRR998311
8143	SRP006575	SRS355568	SRX176092	SRR537104
8144	SRP035988	SRS544687	SRX451475	SRR1146252
8145	SRP042161	SRS617366	SRX549519	SRR1294905
8146	SRP037982	SRS558095	SRX471344	SRR1169866
8147	SRP041396	SRS596986	SRX525145	SRR1259316
8148	SRP025982	SRS441625	SRX302295	SRR896828
8149	SRP018571	SRS393349	SRX235603	SRR710091
8150	SRP010280	SRS285644	SRX115522	SRR398217
8151	SRP001540	SRS008921	SRX014628	SRR031908
8152	SRP042027	SRS618221	SRX550480	SRR1296042
8153	SRP042161	SRS617819	SRX549920	SRR1295306
8154	SRP009408	SRS280718	SRX107276	SRR372665
8155	ERP002045	ERS197531	ERX182676	ERR207985
8156	SRP012461	SRS310739	SRX144108	SRR490386
8157	SRP043108	SRS634213	SRX589527	SRR1377160
8158	SRP028336	SRS465440	SRX329376	SRR945203
8159	SRP006574	SRS190568	SRX059503	SRR191508
8160	SRP035988	SRS544657	SRX451445	SRR1146221
8161	DRP001797	DRS014274	DRX021428	DRR023402
8162	SRP032476	SRS500660	SRX375408	SRR1027900
8163	SRP012461	SRS310790	SRX144159	SRR490591
8164	SRP042161	SRS616982	SRX549229	SRR1294615
8165	SRP006676	SRS190963	SRX060175	SRR192339
8166	SRP041179	SRS592093	SRX517263	SRR1238510
8167	SRP033135	SRS504103	SRX379645	SRR1032955
8168	SRP017263	SRS376442	SRX205668	SRR619093
8169	SRP007461	SRS353550	SRX174325	SRR534321
8170	ERP001304	ERS105735	ERX080863	ERR103438
8171	SRP017580	SRS380020	SRX210736	SRR633901
8172	SRP038143	SRS559410	SRX473014	SRR1172002
8173	SRP038702	SRS560184	SRX474194	SRR1173996
8174	SRP033119	SRS503533	SRX378968	SRR1032188
8175	SRP019807	SRS402916	SRX252505	SRR787273
8176	SRP017575	SRS379917	SRX210649	SRR633565
8177	SRP032775	SRS500027	SRX374659	SRR1026973
8178	SRP016568	SRS371367	SRX198071	SRR597903
8179	SRP032775	SRS499966	SRX374598	SRR1026891
8180	SRP028570	SRS467730	SRX332289	SRR948745
8181	SRP019272	SRS401201	SRX249112	SRR772375
8182	SRP006574	SRS190622	SRX059557	SRR191562
8183	SRP029262	SRS473937	SRX340203	SRR957957
8184	SRP041736	SRS603497	SRX534780	SRR1274149
8185	SRP042623	SRS624466	SRX559924	SRR1313293
8186	SRP019272	SRS401233	SRX249144	SRR772433
8187	SRP001371	SRS114974	SRX135562	SRR453407
8188	SRP033266	SRS506070	SRX381855	SRR1036057
8189	SRP001371	SRS267007	SRX214039	SRR643768
8190	SRP012607	SRS311910	SRX145663	SRR493367
8191	SRP018718	SRS396299	SRX241592	SRR741939
8192	SRP033435	SRS510136	SRX386128	SRR1041794
8193	ERP004219	ERS372805	ERX348270	ERR375893
8194	SRP042161	SRS617575	SRX549669	SRR1295055
8195	SRP033566	SRS512166	SRX388279	SRR1044488
8196	SRP014428	SRS350508	SRX160273	SRR522134
8197	SRP025982	SRS442508	SRX303178	SRR897711
8198	SRP000941	SRS004214	SRX007167	SRR020294
8199	SRP041471	SRS598107	SRX528202	SRR1264340
8200	SRP009316	SRS281393	SRX110053	SRR387433
8201	SRP017019	SRS399019	SRX246887	SRR768267
8202	SRP041159	SRS591779	SRX516729	SRR1237979
8203	SRP014591	SRS352051	SRX171151	SRR527731
8204	SRP031476	SRS491588	SRX365209	SRR1012928
8205	SRP033135	SRS504093	SRX379635	SRR1032945
8206	SRP041736	SRS603200	SRX534483	SRR1274204
8207	SRP002915	SRS085365	SRX023878	SRR060886
8208	ERP003613	ERS327010	ERX288640	ERR315444
8209	SRP009123	SRS269187	SRX103490	SRR358999
8210	SRP019936	SRS403413	SRX254209	SRR791063
8211	SRP041377	SRS595894	SRX523882	SRR1258913
8212	SRP041471	SRS598097	SRX528192	SRR1264114
8213	ERP004375	ERS481341	ERX615403	ERR659082
8214	SRP006574	SRS190464	SRX059399	SRR191404
8215	SRP022133	SRS418746	SRX275440	SRR846943
8216	SRP012461	SRS310719	SRX144088	SRR490306
8217	SRP023548	SRS434968	SRX294007	SRR880232
8218	ERP002421	ERS226853	ERX223357	ERR248823
8219	SRP000599	SRS002148	SRX002643	SRR013572
8220	SRP025982	SRS588816	SRX510299	SRR1216069
8221	SRP042161	SRS617431	SRX549960	SRR1295346
8222	SRP019207	SRS400331	SRX248167	SRR770717
8223	SRP026126	SRS445934	SRX307075	SRR903018
8224	SRP028570	SRS467743	SRX332302	SRR948758
8225	SRP026013	SRS444539	SRX305385	SRR900276
8226	SRP028344	SRS465599	SRX329583	SRR946067
8227	SRP014574	SRS410531	SRX263454	SRR825136
8228	SRP028594	SRS468094	SRX332656	SRR949112
8229	SRP012461	SRS310743	SRX144112	SRR490401
8230	SRP042620	SRS624383	SRX559837	SRR1313186
8231	SRP014428	SRS350509	SRX160274	SRR522135
8232	SRP042161	SRS616940	SRX549187	SRR1294573
8233	SRP041736	SRS603287	SRX534570	SRR1274378
8234	DRP001150	DRS012109	DRX012342	DRR013790
8235	SRP014739	SRS353574	SRX174473	SRR534565
8236	SRP000941	SRS410260	SRX263871	SRR1220492
8237	SRP026600	SRS455409	SRX318449	SRR926679
8238	SRP012461	SRS310721	SRX144090	SRR490312
8239	SRP011546	SRS310933	SRX144342	SRR490963
8240	SRP028336	SRS465446	SRX329382	SRR945214
8241	SRP018717	SRS396290	SRX241583	SRR741925
8242	SRP044610	SRS661843	SRX656268	SRR1519066
8243	SRP042161	SRS617760	SRX549860	SRR1295246
8244	SRP029434	SRS475474	SRX342739	SRR961664
8245	SRP025982	SRS443231	SRX303901	SRR898434
8246	SRP005242	SRS151543	SRX037704	SRR090592
8247	ERP001942	ERS185372	ERX163112	ERR188351
8248	DRP000499	DRS001142	DRX001128	DRR001630
8249	ERP003984	ERS353330	ERX321246	ERR348410
8250	SRP039591	SRS567849	SRX483405	SRR1186059
8251	SRP015904	SRS365596	SRX189729	SRR576791
8252	SRP006574	SRS190692	SRX059627	SRR191632
8253	SRP025982	SRS443192	SRX303862	SRR898395
8254	SRP031620	SRS492034	SRX365667	SRR1014904
8255	DRP001149	DRS012088	DRX012312	DRR013760
8256	SRP042161	SRS617163	SRX549369	SRR1294755
8257	SRP040472	SRS580291	SRX498549	SRR1201713
8258	SRP040547	SRS582772	SRX501722	SRR1205902
8259	SRP010181	SRS285229	SRX114864	SRR397389
8260	SRP033135	SRS504371	SRX379913	SRR1033223
8261	SRP025982	SRS441471	SRX302142	SRR896675
8262	SRP040547	SRS582852	SRX501804	SRR1205985
8263	SRP044668	SRS663218	SRX658060	SRR1521434
8264	SRP031496	SRS491817	SRX365443	SRR1013430
8265	SRP041736	SRS603437	SRX534720	SRR1275106
8266	SRP019807	SRS402923	SRX252513	SRR787280
8267	ERP004043	ERS358453	ERX324228	ERR351399
8268	ERP004375	ERS481302	ERX615364	ERR659043
8269	SRP042161	SRS617571	SRX549665	SRR1295051
8270	SRP026044	SRS445232	SRX306187	SRR901290
8271	SRP027258	SRS456815	SRX321489	SRR932145
8272	SRP043108	SRS634215	SRX589530	SRR1377172
8273	SRP023262	SRS429714	SRX286956	SRR868836
8274	SRP042620	SRS624337	SRX559794	SRR1313143
8275	DRP001797	DRS014285	DRX021439	DRR023535
8276	SRP025982	SRS442287	SRX302957	SRR897490
8277	DRP001797	DRS016622	DRX021451	DRR023673
8278	SRP012656	SRS312088	SRX145898	SRR493971
8279	SRP014620	SRS352344	SRX171595	SRR529092
8280	SRP014320	SRS350177	SRX159825	SRR521487
8281	SRP040547	SRS582812	SRX501761	SRR1205943
8282	SRP000941	SRS308396	SRX190118	SRR577581
8283	SRP039359	SRS565579	SRX480732	SRR1182340
8284	SRP000941	SRS366511	SRX263866	SRR1045573
8285	SRP019272	SRS401288	SRX249199	SRR772534
8286	SRP028912	SRS471485	SRX336854	SRR954236
8287	SRP041751	SRS603758	SRX535139	SRR1274559
8288	SRP027358	SRS457463	SRX322298	SRR934350
8289	SRP027358	SRS457452	SRX322286	SRR934251
8290	SRP041736	SRS603493	SRX534776	SRR1275043
8291	SRP027358	SRS457450	SRX322284	SRR934233
8292	SRP014565	SRS351715	SRX170785	SRR527082
8293	DRP001797	DRS014271	DRX021425	DRR023376
8294	SRP012656	SRS312078	SRX145888	SRR493961
8295	SRP017395	SRS475112	SRX208132	SRR628319
8296	SRP034732	SRS519929	SRX399495	SRR1060792
8297	SRP040070	SRS572535	SRX489029	SRR1192017
8298	DRP001797	DRS016618	DRX021446	DRR023622
8299	SRP041736	SRS603313	SRX534596	SRR1275328
8300	SRP025982	SRS442970	SRX303640	SRR898173
8301	SRP000941	SRS366517	SRX263865	SRR1220462
8302	ERP001942	ERS185161	ERX163044	ERR188079
8303	SRP040547	SRS582647	SRX501590	SRR1205728
8304	ERP003495	ERS319228	ERX279189	ERR305903
8305	SRP017933	SRS385650	SRX216792	SRR648426
8306	ERP003917	ERS349348	ERX315687	ERR342852
8307	SRP029899	SRS479555	SRX348812	SRR976755
8308	SRP025982	SRS442510	SRX303180	SRR897713
8309	SRP035988	SRS544626	SRX451414	SRR1146189
8310	SRP040070	SRS570825	SRX487455	SRR1190368
8311	SRP025982	SRS441552	SRX302222	SRR896755
8312	SRP026126	SRS445958	SRX307099	SRR903200
8313	SRP033491	SRS510686	SRX386752	SRR1042587
8314	SRP041826	SRS604735	SRX539627	SRR1282189
8315	SRP021908	SRS417353	SRX272849	SRR836153
8316	SRP042184	SRS618264	SRX550527	SRR1296016
8317	SRP012656	SRS312073	SRX145883	SRR493952
8318	SRP018571	SRS393350	SRX235604	SRR710092
8319	SRP040236	SRS576516	SRX493859	SRR1197150
8320	ERP008483	ERS571121	ERX617457	ERR661161
8321	SRP003754	SRS351989	SRX171081	SRR527605
8322	SRP041036	SRS590255	SRX513312	SRR1223541
8323	SRP008496	SRS265552	SRX099130	SRR349743
8324	SRP007481	SRS227865	SRX083159	SRR309128
8325	SRP009615	SRS281686	SRX110462	SRR387778
8326	SRP028570	SRS467734	SRX332293	SRR948749
8327	SRP015789	SRS363943	SRX187585	SRR572596
8328	SRP035461	SRS534585	SRX434442	SRR1120099
8329	SRP028594	SRS468074	SRX332636	SRR949089
8330	SRP003726	SRS116534	SRX027818	SRR067901
8331	DRP001797	DRS014285	DRX021439	DRR023545
8332	SRP018525	SRS440531	SRX300879	SRR893052
8333	SRP026052	SRS445362	SRX306348	SRR901497
8334	SRP042286	SRS620759	SRX553466	SRR1299471
8335	SRP041057	SRS590779	SRX514565	SRR1230841
8336	SRP001563	SRS009384	SRX014954	SRR032264
8337	SRP025982	SRS442671	SRX303341	SRR897874
8338	SRP044668	SRS663168	SRX658009	SRR1521382
8339	SRP009316	SRS281383	SRX110043	SRR387406
8340	ERP001942	ERS185210	ERX162805	ERR188423
8341	SRP042579	SRS622988	SRX555905	SRR1303625
8342	SRP003754	SRS352005	SRX171097	SRR527637
8343	SRP006575	SRS190722	SRX059657	SRR191665
8344	SRP005342	SRS152656	SRX038502	SRR094189
8345	SRP010181	SRS285157	SRX114792	SRR397065
8346	SRP000941	SRS366518	SRX263867	SRR1220472
8347	SRP010943	SRS293468	SRX120055	SRR408574
8348	SRP011422	SRS300036	SRX128908	SRR444060
8349	SRP005846	SRS172904	SRX043485	SRR101423
8350	SRP035417	SRS533384	SRX433208	SRR1118401
8351	SRP010129	SRS284955	SRX114548	SRR396571
8352	SRP044668	SRS663182	SRX658023	SRR1521396
8353	SRP007525	SRS362051	SRX185896	SRR567039
8354	SRP014428	SRS350464	SRX160229	SRR522090
8355	SRP040547	SRS582396	SRX501333	SRR1205194
8356	DRP001797	DRS014285	DRX021439	DRR023550
8357	SRP025982	SRS443175	SRX303845	SRR898378
8358	ERP001344	ERS092689	ERX286313	ERR313165
8359	SRP033566	SRS512224	SRX388337	SRR1044546
8360	SRP025982	SRS442065	SRX302735	SRR897268
8361	SRP026126	SRS445943	SRX307084	SRR903079
8362	DRP001797	DRS014277	DRX021431	DRR023446
8363	SRP043221	SRS637762	SRX599131	SRR1398545
8364	SRP041988	SRS606830	SRX542548	SRR1286931
8365	DRP001797	DRS014279	DRX021433	DRR023467
8366	SRP026126	SRS445962	SRX307103	SRR903227
8367	SRP032789	SRS500214	SRX374850	SRR1027171
8368	SRP025982	SRS442627	SRX303297	SRR897830
8369	SRP015789	SRS363943	SRX187585	SRR572535
8370	SRP042161	SRS617581	SRX549674	SRR1295060
8371	SRP006574	SRS190612	SRX059547	SRR191552
8372	SRP001540	SRS008852	SRX014559	SRR031839
8373	SRP010181	SRS285137	SRX114772	SRR397045
8374	SRP021478	SRS415861	SRX271432	SRR833729
8375	SRP041736	SRS603254	SRX534535	SRR1274309
8376	SRP009094	SRS269106	SRX103267	SRR358675
8377	SRP026126	SRS445949	SRX307090	SRR903129
8378	SRP042161	SRS617515	SRX549947	SRR1295333
8379	SRP012461	SRS310710	SRX144079	SRR490268
8380	SRP025982	SRS441769	SRX302439	SRR896972
8381	SRP030628	SRS488292	SRX361150	SRR1004315
8382	SRP033135	SRS504348	SRX379890	SRR1033200
8383	SRP017138	SRS375021	SRX204121	SRR616067
8384	SRP025982	SRS442766	SRX303436	SRR897969
8385	SRP007461	SRS353553	SRX174328	SRR534332
8386	SRP018838	SRS397987	SRX245475	SRR764817
8387	SRP006574	SRS190517	SRX059452	SRR191457
8388	SRP002326	SRS059580	SRX019289	SRR040016
8389	SRP043108	SRS634213	SRX589527	SRR1377159
8390	SRP031459	SRS491051	SRX364637	SRR1012317
8391	SRP025982	SRS441755	SRX302425	SRR896958
8392	SRP042286	SRS620773	SRX553480	SRR1299485
8393	SRP033135	SRS504108	SRX379650	SRR1032960
8394	SRP043368	SRS641352	SRX610337	SRR1424744
8395	SRP028594	SRS468101	SRX332663	SRR949122
8396	SRP007525	SRS362054	SRX185899	SRR567116
8397	SRP011422	SRS300038	SRX128910	SRR444062
8398	SRP025982	SRS588795	SRX510278	SRR1216048
8399	SRP042161	SRS617491	SRX549840	SRR1295226
8400	SRP008331	SRS265111	SRX098294	SRR346472
8401	SRP042620	SRS624365	SRX559820	SRR1313169
8402	SRP007461	SRS242516	SRX085305	SRR317064
8403	SRP017263	SRS376437	SRX205663	SRR619085
8404	SRP042153	SRS616758	SRX548796	SRR1294118
8405	ERP003467	ERS317043	ERX278719	ERR338419
8406	SRP033135	SRS504058	SRX379600	SRR1032910
8407	SRP024274	SRS437925	SRX297203	SRR886575
8408	SRP014574	SRS406224	SRX258068	SRR801426
8409	SRP042620	SRS624379	SRX559835	SRR1313184
8410	SRP033135	SRS504316	SRX379858	SRR1033168
8411	SRP041825	SRS604705	SRX539597	SRR1282159
8412	SRP028336	SRS465435	SRX329370	SRR945191
8413	ERP001942	ERS185117	ERX179635	ERR204833
8414	SRP040472	SRS580867	SRX499557	SRR1203129
8415	SRP040547	SRS582822	SRX501771	SRR1205953
8416	SRP032775	SRS562576	SRX476861	SRR1177750
8417	SRP026126	SRS445967	SRX307108	SRR903271
8418	SRP042286	SRS620763	SRX553470	SRR1299475
8419	SRP010181	SRS285190	SRX114825	SRR396954
8420	SRP027258	SRS456826	SRX321500	SRR932156
8421	SRP002079	SRS011900	SRX017379	SRR037202
8422	SRP009276	SRS270150	SRX105307	SRR363994
8423	SRP041736	SRS603310	SRX534592	SRR1275384
8424	SRP025982	SRS442400	SRX303070	SRR897603
8425	SRP017717	SRS382673	SRX216721	SRR648320
8426	SRP014906	SRS358650	SRX179257	SRR544857
8427	SRP032999	SRS502382	SRX377517	SRR1029674
8428	SRP041825	SRS604701	SRX539593	SRR1282150
8429	SRP002079	SRS011898	SRX017372	SRR037183
8430	SRP029341	SRS474663	SRX341570	SRR959677
8431	SRP022043	SRS417856	SRX273428	SRR837448
8432	SRP000941	SRS366520	SRX263873	SRR1045617
8433	SRP028952	SRS477422	SRX346240	SRR990364
8434	SRP041736	SRS603248	SRX534531	SRR1274301
8435	SRP042161	SRS617844	SRX549979	SRR1295365
8436	SRP041736	SRS603327	SRX534610	SRR1275357
8437	SRP041736	SRS603427	SRX534710	SRR1275177
8438	SRP036848	SRS554977	SRX467312	SRR1164872
8439	SRP040472	SRS580330	SRX498630	SRR1201797
8440	SRP032775	SRS499979	SRX374611	SRR1026913
8441	SRP042286	SRS620753	SRX553460	SRR1299451
8442	ERP004697	ERS399656	ERX386685	ERR420393
8443	SRP017435	SRS378415	SRX208536	SRR628724
8444	SRP025982	SRS442479	SRX303149	SRR897682
8445	SRP042161	SRS617720	SRX549813	SRR1295199
8446	SRP014675	SRS352982	SRX173105	SRR531704
8447	SRP028291	SRS464704	SRX328565	SRR944071
8448	SRP026208	SRS449730	SRX312136	SRR915776
8449	SRP000941	SRS410259	SRX263861	SRR1220449
8450	SRP041471	SRS598103	SRX528198	SRR1264231
8451	SRP025982	SRS443068	SRX303738	SRR898271
8452	SRP038863	SRS561028	SRX475256	SRR1175206
8453	SRP025982	SRS441698	SRX302368	SRR896901
8454	ERP004617	ERS393449	ERX379235	ERR412877
8455	SRP033566	SRS512241	SRX388354	SRR1044563
8456	SRP002079	SRS011903	SRX017385	SRR037221
8457	SRP023270	SRS429988	SRX287281	SRR869311
8458	SRP027258	SRS456817	SRX321491	SRR932147
8459	SRP042161	SRS616955	SRX549202	SRR1294588
8460	SRP010350	SRS287175	SRX116021	SRR399297
8461	SRP011085	SRS295776	SRX124668	SRR424575
8462	ERP001942	ERS185376	ERX162941	ERR188468
8463	SRP029739	SRS478207	SRX347410	SRR974973
8464	SRP033135	SRS504078	SRX379620	SRR1032930
8465	SRP014020	SRS348426	SRX345053	SRR965804
8466	SRP041736	SRS603268	SRX534551	SRR1274340
8467	SRP012461	SRS310774	SRX144143	SRR490526
8468	SRP041471	SRS598096	SRX528191	SRR1264102
8469	SRP007525	SRS362055	SRX185900	SRR567155
8470	SRP040070	SRS573037	SRX489597	SRR1192644
