20554	SRP035252	SRS527902	SRX423978	SRR1104902	355887	17128	20478.0931223	0.0481276
16742	SRP032476	SRS500656	SRX375404	SRR1027888	265192	12755	20496.7754193	0.0480972
15989	ERP006077	ERS480292	ERX497806	ERR532603	518749	24945	20484.9931219	0.0480868
7988	SRP026013	SRS444547	SRX305393	SRR900284	103317	4960	20501.3039577	0.0480076
14115	SRP007461	SRS242505	SRX085294	SRR317043	203973	9781	20487.9238625	0.0479524
21081	SRP011085	SRS295774	SRX124666	SRR424573	321073	15349	20482.193034	0.0478053
21383	ERP006077	ERS480293	ERX497808	ERR532605	547883	26189	20488.7022722	0.0478004
12714	SRP033117	SRS503492	SRX378928	SRR1032146	273712	13078	20487.12926	0.0477801
1691	SRP011085	SRS295611	SRX123793	SRR420201	226911	10834	20464.3079974	0.0477456
3064	SRP000941	SRS309365	SRX142113	SRR486241	460453	21968	20487.0987658	0.0477095
841	SRP014626	SRS352364	SRX171661	SRR529646	231237	11014	20501.1008576	0.0476308
866	SRP007461	SRS241949	SRX084664	SRR315297	259723	12287	20483.0861764	0.0473081
15570	SRP040472	SRS580281	SRX498497	SRR1201664	150625	7119	20474.9587253	0.0472631
1371	ERP003613	ERS326963	ERX288512	ERR315352	473376	22371	20491.0586743	0.0472584
13147	SRP026600	SRS455412	SRX318463	SRR926693	276451	13060	20484.5620164	0.0472416
11126	SRP007461	SRS353547	SRX174322	SRR534310	401187	18935	20485.749967	0.0471974
13295	ERP006077	ERS480293	ERX497810	ERR532607	551577	26007	20489.0254579	0.0471503
17041	SRP042620	SRS624335	SRX559792	SRR1313141	185981	8769	20472.1106672	0.04715
18232	SRP000941	SRS309359	SRX142107	SRR486237	471854	22222	20485.8235344	0.0470951
14988	SRP032775	SRS562526	SRX476811	SRR1177700	173776	8156	20490.688484	0.046934
8409	SRP042620	SRS624379	SRX559835	SRR1313184	228252	10705	20481.3847458	0.0468999
5149	SRP011546	SRS310941	SRX144350	SRR490971	158597	7428	20512.0672648	0.0468357
14132	SRP042620	SRS624290	SRX559747	SRR1313096	185506	8674	20482.8694328	0.0467586
19763	SRP010678	SRS290853	SRX118283	SRR403881	270671	12645	20466.4758064	0.0467172
20802	ERP002045	ERS197533	ERX182657	ERR266347	302360	14120	20480.4322893	0.0466993
12201	SRP023270	SRS429990	SRX287283	SRR869313	108751	5063	20471.2754457	0.0465559
9685	SRP016629	SRS372471	SRX200691	SRR606337	281934	13122	20492.5615002	0.0465428
12096	SRP032775	SRS499981	SRX374613	SRR1026917	294076	13655	20484.8673574	0.0464336
15055	SRP026620	SRS455697	SRX318842	SRR927177	137552	6382	20490.7938307	0.046397
4789	SRP031620	SRS492037	SRX365669	SRR1027582	207474	9612	20485.1276015	0.0463287
9863	ERP006077	ERS480292	ERX497805	ERR532602	507218	23484	20485.1506906	0.0462996
3203	SRP033647	SRS513474	SRX389738	SRR1046837	313480	14483	20499.496877	0.0462007
4983	SRP040622	SRS582895	SRX501850	SRR1206041	263762	12183	20497.4370834	0.0461894
7055	SRP015138	SRS359577	SRX180939	SRR547607	165950	7663	20481.0696475	0.0461766
2995	SRP007494	SRS227996	SRX083284	SRR309263	360803	16610	20485.2628914	0.0460362
1164	SRP011546	SRS310940	SRX144349	SRR490970	138919	6395	20505.9920817	0.046034
21308	SRP032775	SRS499981	SRX374613	SRR1026916	292300	13452	20485.2140198	0.0460212
644	SRP007461	SRS353545	SRX174320	SRR534306	442146	20348	20490.7416148	0.046021
655	SRP008976	SRS267248	SRX101428	SRR353643	281532	12911	20484.9881932	0.0458598
450	SRP032775	SRS562565	SRX476850	SRR1177739	243799	11179	20491.0915385	0.0458533
19235	SRP033119	SRS503511	SRX378946	SRR1032166	122740	5619	20477.7117403	0.0457797
6569	ERP001344	ERS124307	ERX286328	ERR313180	206896	9424	20488.3737868	0.0455495
15812	SRP018838	SRS397949	SRX245437	SRR764779	138134	6291	20490.1743524	0.0455427
10267	SRP018838	SRS397946	SRX245434	SRR764776	146454	6627	20491.4145465	0.0452497
12200	SRP011546	SRS310951	SRX144360	SRR490981	111691	5053	20490.3592143	0.0452409
3158	SRP000941	SRS309368	SRX142116	SRR488685	443643	20038	20491.6370843	0.0451669
10163	ERP006077	ERS480293	ERX497809	ERR532606	542033	24471	20488.7327285	0.0451467
13777	SRP011085	SRS295699	SRX124501	SRR423939	147707	6631	20466.4957382	0.0448929
17679	SRP032775	SRS499998	SRX374630	SRR1026940	197695	8853	20484.7425833	0.0447811
8011	SRP040472	SRS580294	SRX498555	SRR1201723	218645	9771	20478.6322806	0.0446889
16195	SRP040472	SRS580307	SRX498575	SRR1201737	223255	9973	20481.0612573	0.0446709
19697	SRP000941	SRS309367	SRX142115	SRR488684	427045	19028	20492.3395637	0.0445574
18847	SRP040472	SRS580244	SRX498446	SRR1201593	315075	14025	20483.735006	0.0445132
2590	ERP001344	ERS092698	ERX286297	ERR313149	223201	9929	20486.2465312	0.0444846
19835	SRP032775	SRS499977	SRX374609	SRR1026909	224592	9984	20487.8432179	0.0444539
8162	SRP032476	SRS500660	SRX375408	SRR1027900	281937	12524	20504.6066994	0.0444213
2864	SRP014626	SRS352365	SRX171662	SRR529647	235938	10464	20496.6121947	0.0443506
3502	SRP015138	SRS359576	SRX180938	SRR547606	164994	7310	20482.536274	0.0443046
19526	SRP032775	SRS500009	SRX374641	SRR1026951	207922	9166	20489.7377334	0.0440838
11883	SRP007461	SRS242509	SRX085298	SRR317050	207884	9153	20485.4515403	0.0440294
12133	SRP007461	SRS353546	SRX174321	SRR534308	472530	20783	20489.3938967	0.0439824
11908	SRP015640	SRS416413	SRX271886	SRR835014	219182	9636	20482.0149693	0.0439635
14236	SRP042620	SRS624264	SRX559720	SRR1313069	267260	11739	20487.8567874	0.0439235
21423	SRP017262	SRS376474	SRX205706	SRR620129	117294	5151	20479.0527904	0.0439153
11453	SRP011085	SRS295773	SRX124665	SRR424572	243041	10648	20480.0202682	0.0438115
7229	SRP042620	SRS624309	SRX559766	SRR1313115	201246	8806	20463.2502261	0.0437574
18639	SRP007461	SRS214597	SRX082571	SRR307910	243401	10636	20481.3476321	0.0436974
15803	SRP009386	SRS271154	SRX106048	SRR364831	335740	14669	20486.5401412	0.0436915
17829	SRP011546	SRS310938	SRX144347	SRR490968	121569	5305	20507.7043819	0.0436378
13506	SRP009262	SRS270053	SRX105213	SRR364001	344667	15036	20494.0356431	0.0436247
13042	SRP007461	SRS353538	SRX174313	SRR534292	363756	15855	20476.8403958	0.0435869
5417	SRP009316	SRS281388	SRX110048	SRR387428	234322	10156	20485.1212007	0.0433421
19217	SRP032775	SRS499977	SRX374609	SRR1026908	224755	9721	20489.2746413	0.0432515
14271	SRP032775	SRS499980	SRX374612	SRR1026915	251823	10891	20484.5799986	0.0432486
17716	ERP001344	ERS092691	ERX286315	ERR313167	217737	9376	20496.8007504	0.0430611
14360	SRP042620	SRS624382	SRX559838	SRR1313187	251276	10805	20473.7695363	0.0430005
2383	ERP006077	ERS480287	ERX497751	ERR532548	454384	19530	20488.9501479	0.0429813
4484	SRP011546	SRS310958	SRX144367	SRR490988	114446	4902	20485.2985775	0.0428324
18838	ERP003536	ERS323195	ERX283489	ERR310210	237197	10159	20469.8558919	0.0428294
20487	ERP001344	ERS092684	ERX286308	ERR313160	248986	10646	20491.3901424	0.0427574
15235	SRP017959	SRS386065	SRX217682	SRR649362	288165	12308	20493.1431992	0.0427116
16311	SRP020556	SRS519057	SRX398605	SRR1058056	163518	6980	20480.825744	0.0426864
4068	SRP026620	SRS455695	SRX318840	SRR927175	147411	6284	20490.4268067	0.0426291
6121	SRP016629	SRS372470	SRX200690	SRR606336	239465	10194	20493.2932412	0.0425699
5372	ERP001344	ERS092683	ERX286307	ERR313159	222520	9462	20486.3064444	0.042522
17224	SRP017262	SRS376473	SRX205705	SRR620127	113032	4804	20477.2647392	0.0425012
21493	ERP003536	ERS323195	ERX283498	ERR310202	237585	10084	20469.6427931	0.0424438
10251	SRP042620	SRS624273	SRX559729	SRR1313078	220974	9363	20490.4816268	0.0423715
8274	SRP042620	SRS624337	SRX559794	SRR1313143	184427	7812	20473.2229717	0.0423582
5349	SRP008976	SRS267251	SRX101431	SRR353646	259717	10991	20485.160132	0.0423191
2769	SRP042620	SRS624308	SRX559764	SRR1313113	226417	9579	20469.9580111	0.0423069
20996	SRP042620	SRS624380	SRX559836	SRR1313185	225450	9533	20478.3273808	0.0422843
12256	ERP002045	ERS197530	ERX182692	ERR266338	310555	13130	20483.8737261	0.0422791
19640	ERP008483	ERS571126	ERX617464	ERR661168	389923	16448	20488.708704	0.0421827
18800	SRP032775	SRS500013	SRX374645	SRR1026955	192725	8107	20484.9928447	0.0420651
18417	ERP001344	ERS092696	ERX286295	ERR313147	184261	7729	20487.9440576	0.0419459
54	SRP011546	SRS310936	SRX144345	SRR490966	118790	4982	20511.8672531	0.0419396
17068	SRP028594	SRS468077	SRX332638	SRR949091	500882	21000	20484.3086615	0.041926
16269	SRP032775	SRS499964	SRX374596	SRR1026889	216916	9094	20486.8216867	0.0419241
14317	SRP032476	SRS500655	SRX375403	SRR1027886	244104	10202	20499.7560466	0.0417937
14045	ERP001344	ERS092700	ERX286318	ERR313170	163010	6810	20490.5675296	0.0417766
1006	SRP040070	SRS572762	SRX489274	SRR1192321	423861	17703	20490.0951916	0.0417661
20834	SRP023270	SRS429989	SRX287282	SRR869312	162791	6768	20476.4425859	0.0415748
21125	ERP006077	ERS480287	ERX497750	ERR532547	446215	18500	20488.3569378	0.0414598
2211	ERP003815	ERS343983	ERX308218	ERR335313	169141	7010	20501.4245511	0.0414447
20470	SRP018838	SRS397947	SRX245435	SRR764777	155120	6422	20492.2654977	0.0414002
13210	ERP001344	ERS092680	ERX286304	ERR313156	210927	8712	20484.3556064	0.0413034
7207	SRP040472	SRS580280	SRX498495	SRR1201662	300479	12385	20483.7068314	0.0412175
16377	SRP042620	SRS624314	SRX559771	SRR1313120	213165	8756	20463.5580372	0.0410762
1120	ERP006077	ERS480304	ERX497775	ERR532572	507087	20785	20489.9147326	0.040989
12595	ERP004043	ERS358459	ERX324234	ERR351431	120760	4937	20504.9240146	0.0408827
11931	SRP032775	SRS500010	SRX374642	SRR1026952	199509	8132	20492.5796029	0.0407601
7176	SRP007461	SRS242507	SRX085296	SRR317047	181184	7375	20477.8038017	0.0407045
21291	ERP006077	ERS480287	ERX497752	ERR532549	439704	17823	20488.6144861	0.0405341
6791	ERP006077	ERS480297	ERX497754	ERR532551	546267	22076	20488.8129559	0.0404125
2152	SRP040622	SRS582896	SRX501851	SRR1206042	219324	8845	20497.039029	0.0403285
12328	SRP007461	SRS242509	SRX085298	SRR317051	188283	7589	20483.0873579	0.0403063
16731	SRP000941	SRS309364	SRX142112	SRR488137	483088	19395	20490.8327282	0.040148
20232	SRP007461	SRS281643	SRX110319	SRR768411	153729	6170	20479.8652304	0.0401356
9731	SRP007461	SRS241964	SRX084679	SRR315328	237585	9515	20472.3890355	0.0400488
20164	SRP013773	SRS346193	SRX154878	SRR514856	264842	10606	20486.3857205	0.0400465
18507	SRP026620	SRS455696	SRX318841	SRR927176	148245	5935	20491.9854565	0.0400351
9430	SRP035252	SRS527904	SRX423980	SRR1104903	197961	7909	20483.0906391	0.0399523
10955	SRP032775	SRS499990	SRX374622	SRR1026928	228017	9106	20489.3885149	0.0399356
16703	ERP006077	ERS480304	ERX497777	ERR532574	497523	19847	20489.9149567	0.0398916
18917	SRP007461	SRS242508	SRX085297	SRR317049	221708	8841	20480.5003112	0.0398768
6134	SRP007461	SRS241965	SRX084680	SRR315331	230210	9156	20479.0306894	0.0397724
14562	SRP029281	SRS474152	SRX340819	SRR958705	134778	5358	20474.3851964	0.0397543
20560	SRP017262	SRS376464	SRX205695	SRR620035	200170	7956	20487.7304991	0.0397462
3995	SRP008976	SRS267247	SRX101427	SRR353642	312971	12386	20482.6907829	0.0395756
15710	SRP011546	SRS310959	SRX144368	SRR490989	114793	4530	20488.9323304	0.0394623
14784	SRP032775	SRS499980	SRX374612	SRR1026914	236761	9294	20484.9759504	0.0392548
3298	SRP007461	SRS281641	SRX110317	SRR768413	134817	5290	20478.4635617	0.0392384
18587	ERP006077	ERS480313	ERX497645	ERR532442	525820	20632	20486.9025522	0.0392378
9850	SRP032775	SRS562566	SRX476851	SRR1177740	255367	9984	20491.7594991	0.0390967
14575	SRP040622	SRS582892	SRX501847	SRR1206038	262149	10241	20492.2949582	0.0390656
15160	SRP020556	SRS518956	SRX398504	SRR1057946	159382	6209	20483.3063583	0.0389567
3842	SRP042620	SRS624322	SRX559779	SRR1313128	192400	7479	20472.3035603	0.0388721
15435	SRP016568	SRS371376	SRX198080	SRR597912	421212	16306	20487.4205151	0.0387121
17125	ERP003815	ERS343981	ERX308216	ERR335312	176873	6844	20503.6126543	0.0386944
18969	SRP009316	SRS281407	SRX110066	SRR387446	333937	12898	20490.4548553	0.0386241
8091	SRP007461	SRS214597	SRX082571	SRR307909	241730	9335	20480.5628263	0.0386175
7435	ERP001344	ERS092687	ERX286311	ERR313163	270947	10461	20491.1127822	0.038609
3250	ERP006077	ERS480297	ERX497755	ERR532552	533510	20579	20489.3148376	0.0385728
19087	SRP015336	SRS360125	SRX181608	SRR548613	227278	8759	20474.2944148	0.0385387
20016	SRP008976	SRS267249	SRX101429	SRR353644	308778	11895	20483.9954271	0.0385228
16022	SRP030401	SRS487158	SRX359579	SRR1002075	120996	4657	20487.3425816	0.0384889
14171	SRP007461	SRS241966	SRX084681	SRR315333	258820	9952	20474.7538019	0.0384514
14390	SRP011546	SRS310931	SRX144340	SRR490961	105615	4061	20502.4636368	0.038451
18523	SRP032775	SRS499989	SRX374621	SRR1026927	233204	8950	20490.1836675	0.0383784
3751	ERP006077	ERS480301	ERX497767	ERR532564	336839	12902	20489.6323733	0.0383032
4945	SRP008976	SRS267244	SRX101424	SRR353639	348367	13343	20483.7001467	0.0383016
16266	SRP040472	SRS580305	SRX498570	SRR1201731	261797	9994	20479.4259674	0.0381746
12573	ERP006077	ERS480313	ERX497647	ERR532444	536411	20441	20486.2824103	0.038107
13340	SRP032775	SRS562551	SRX476835	SRR1177724	236952	9029	20491.0921073	0.0381048
11569	SRP000941	SRS309363	SRX142111	SRR488136	479010	18215	20491.1103777	0.0380263
17024	SRP042620	SRS624288	SRX559744	SRR1313093	163535	6216	20455.9700981	0.0380102
11218	ERP006077	ERS480313	ERX497646	ERR532443	535202	20335	20486.544841	0.037995
18861	SRP040472	SRS580309	SRX498581	SRR1201743	261880	9950	20482.2207691	0.0379945
18092	SRP044610	SRS661840	SRX656265	SRR1519063	461162	17515	20490.4454942	0.0379801
21473	ERP006077	ERS480294	ERX497812	ERR532609	360191	13670	20499.5429619	0.0379521
1075	ERP008483	ERS571127	ERX617465	ERR661169	378603	14357	20488.4948693	0.037921
13744	SRP032775	SRS500008	SRX374640	SRR1026950	178739	6771	20492.2794242	0.0378821
17623	ERP006077	ERS480301	ERX497768	ERR532565	333768	12615	20488.0739646	0.0377957
473	SRP009316	SRS281392	SRX110052	SRR387432	331438	12526	20491.1815694	0.0377929
4867	SRP016568	SRS371358	SRX198062	SRR597894	407209	15389	20486.4694027	0.0377914
19051	SRP008976	SRS267252	SRX101432	SRR353647	300460	11349	20485.9064468	0.0377721
19874	SRP008976	SRS267245	SRX101425	SRR353640	348780	13166	20483.265537	0.0377487
17454	SRP040622	SRS582890	SRX501845	SRR1206036	234666	8852	20496.5362174	0.0377217
20138	SRP039348	SRS565515	SRX480659	SRR1182258	275803	10393	20492.3694739	0.0376827
21420	SRP018571	SRS393348	SRX235602	SRR710089	300024	11297	20484.1493681	0.0376537
16633	SRP032775	SRS562517	SRX476802	SRR1177691	186607	7014	20489.1038225	0.037587
16905	SRP011085	SRS295704	SRX124506	SRR423958	305245	11463	20480.7405396	0.0375534
5932	SRP032775	SRS562546	SRX476831	SRR1177720	227187	8529	20486.6604383	0.0375418
9391	SRP041943	SRS606105	SRX541227	SRR1284895	456349	17109	20487.5234327	0.037491
13383	SRP033119	SRS503513	SRX378948	SRR1032168	128134	4797	20481.1750979	0.0374374
13817	SRP015003	SRS359272	SRX180609	SRR546586	205332	7679	20495.1578712	0.037398
6096	SRP042620	SRS624272	SRX559728	SRR1313077	206146	7696	20490.5819274	0.0373328
197	SRP032775	SRS499965	SRX374597	SRR1026890	227647	8490	20487.6558444	0.0372946
21311	SRP042620	SRS624304	SRX559759	SRR1313108	163581	6100	20455.4552851	0.0372904
11801	ERP001344	ERS092699	ERX286298	ERR313150	230575	8598	20491.5070411	0.0372894
17956	ERP006077	ERS480297	ERX497756	ERR532553	525882	19595	20489.597113	0.0372612
3177	SRP009262	SRS270054	SRX105216	SRR364003	329076	12245	20492.4105495	0.0372102
15633	ERP001344	ERS092697	ERX286296	ERR313148	206906	7680	20494.6988488	0.0371183
10145	SRP020556	SRS518955	SRX398503	SRR1057943	153017	5674	20485.4129737	0.0370808
12100	SRP011546	SRS310954	SRX144363	SRR490984	108835	4032	20504.7457987	0.0370469
10148	SRP015926	SRS365702	SRX189925	SRR577225	341018	12621	20481.8471107	0.0370098
15849	DRP002380	DRS016654	DRX019521	DRR021368	591466	21884	20475.0801449	0.0369996
16010	SRP032775	SRS562561	SRX476846	SRR1177735	209450	7733	20483.1022058	0.0369205
16391	ERP001344	ERS092681	ERX286305	ERR313157	261908	9668	20496.6762413	0.0369137
4210	ERP002045	ERS197534	ERX182668	ERR266350	219901	8081	20486.6212841	0.0367484
20956	SRP010162	SRS287219	SRX116241	SRR400017	236433	8688	20499.5250198	0.0367461
21232	SRP011085	SRS295763	SRX124615	SRR424335	242496	8910	20465.6636274	0.0367429
4091	SRP042620	SRS624330	SRX559786	SRR1313135	247476	9092	20470.4929246	0.0367389
10608	SRP007412	SRS214078	SRX081986	SRR306842	164590	6042	20483.0937967	0.0367094
11134	SRP032775	SRS499988	SRX374620	SRR1026926	221328	8123	20488.56958	0.0367012
5067	SRP030040	SRS483824	SRX355630	SRR998536	140979	5174	20478.1126125	0.0367005
511	ERP004043	ERS358417	ERX324192	ERR351379	122024	4478	20501.9809955	0.0366977
6950	ERP008483	ERS571125	ERX617463	ERR661167	375719	13730	20489.3662205	0.0365433
15953	SRP034732	SRS519917	SRX399483	SRR1060780	146279	5344	20467.0525024	0.0365329
3655	SRP023270	SRS429987	SRX287280	SRR869310	120050	4380	20482.1047147	0.0364848
9060	ERP001344	ERS092678	ERX286302	ERR313154	199276	7254	20493.6230404	0.0364018
15347	SRP011085	SRS295766	SRX124619	SRR424345	250183	9082	20482.9243913	0.0363014
18009	SRP016568	SRS371359	SRX198063	SRR597895	437308	15869	20486.627034	0.0362879
13539	SRP007461	SRS214600	SRX082574	SRR307916	222948	8078	20478.8858523	0.0362327
9859	SRP017262	SRS376475	SRX205707	SRR620133	112752	4080	20482.2658844	0.0361856
18783	SRP015003	SRS359270	SRX180607	SRR546584	232696	8402	20491.8261036	0.0361072
4242	SRP015926	SRS365667	SRX190463	SRR578270	344818	12413	20482.6940125	0.0359987
20063	SRP040472	SRS580501	SRX498868	SRR1202093	238270	8564	20482.3359004	0.0359424
14412	ERP008483	ERS571128	ERX617466	ERR661170	388116	13920	20489.2089195	0.0358656
7142	SRP042623	SRS624467	SRX559925	SRR1313294	209611	7489	20474.7505427	0.0357281
18212	SRP000941	SRS309362	SRX142110	SRR486240	390632	13949	20490.7239269	0.0357088
16844	SRP000941	SRS309361	SRX142109	SRR486239	394875	14095	20490.9222387	0.0356948
9576	SRP020556	SRS518955	SRX398503	SRR1057944	159812	5697	20485.2453883	0.0356481
6308	ERP006077	ERS480317	ERX497818	ERR532615	470774	16769	20476.1754196	0.0356201
2109	SRP026600	SRS455411	SRX318459	SRR926689	278209	9869	20483.1822227	0.0354733
9295	SRP007461	SRS241962	SRX084677	SRR315324	239072	8468	20473.0460363	0.0354203
9819	SRP042620	SRS624293	SRX559750	SRR1313099	214377	7592	20467.3739394	0.0354142
6846	SRP040472	SRS580315	SRX498589	SRR1201752	240161	8493	20480.4435025	0.0353638
8200	SRP009316	SRS281393	SRX110053	SRR387433	196057	6916	20482.1101567	0.0352755
7287	SRP042620	SRS624271	SRX559727	SRR1313076	209519	7387	20473.6752275	0.0352569
10677	SRP040472	SRS580243	SRX498444	SRR1201591	276393	9733	20483.5720152	0.0352144
16760	SRP042620	SRS624360	SRX559817	SRR1313166	201093	7077	20470.5960874	0.0351927
4899	SRP013450	SRS336156	SRX150768	SRR502785	283371	9937	20487.9928504	0.0350671
10414	SRP022029	SRS418065	SRX273646	SRR837669	306860	10733	20496.2927035	0.0349769
8921	SRP032775	SRS562567	SRX476852	SRR1177741	231970	8102	20493.3117774	0.0349269
20682	SRP017577	SRS438169	SRX297972	SRR891242	114843	4009	20493.9836211	0.0349085
14281	SRP032476	SRS499217	SRX373861	SRR1027748	257548	8986	20494.3703271	0.0348906
17442	ERP006077	ERS480317	ERX497819	ERR532616	470445	16406	20476.584859	0.0348734
6583	SRP026600	SRS455413	SRX318467	SRR926697	298368	10388	20481.6182499	0.0348161
1602	SRP009386	SRS271152	SRX106046	SRR364829	318289	11064	20489.9242041	0.0347609
14323	ERP001344	ERS124305	ERX286326	ERR313178	209138	7257	20488.9130765	0.0346996
2193	SRP026620	SRS455690	SRX318835	SRR927170	110975	3850	20508.9936022	0.0346925
20210	SRP042620	SRS624340	SRX559796	SRR1313145	226955	7833	20472.1224031	0.0345134
2746	SRP020556	SRS518956	SRX398504	SRR1057945	146621	5056	20483.7780741	0.0344835
15832	SRP034732	SRS519913	SRX399479	SRR1060776	151793	5232	20468.3048494	0.034468
13379	SRP030617	SRS488123	SRX360946	SRR1003757	173990	5992	20486.5393701	0.0344388
8418	SRP042286	SRS620763	SRX553470	SRR1299475	185169	6376	20503.9091047	0.0344334
6813	SRP011085	SRS295596	SRX123779	SRR420187	227177	7804	20462.3108853	0.0343521
19808	SRP032775	SRS499954	SRX374586	SRR1026873	217592	7466	20492.0630492	0.0343119
13591	SRP042620	SRS624324	SRX559781	SRR1313130	253442	8695	20474.0615683	0.0343077
19334	SRP040472	SRS580760	SRX499229	SRR1202651	230192	7890	20482.3902872	0.0342757
741	SRP020556	SRS519058	SRX398606	SRR1058057	145849	4996	20482.2583083	0.0342546
