6614	DRP001797	DRS014290	DRX021445	DRR023598	107658	135	20492.5675008
14856	DRP001797	DRS014288	DRX021442	DRR023580	103153	154	20492.5677973
2245	SRP041008	SRS589710	SRX512387	SRR1220697	230676	1652	20492.5688238
45	SRP041736	SRS603327	SRX534610	SRR1275356	9364	1776	20492.5788125
11931	SRP032775	SRS500010	SRX374642	SRR1026952	199509	8132	20492.5796029
10154	SRP010181	SRS285238	SRX114873	SRR397218	8544	24	20492.5812266
15195	SRP012585	SRS311707	SRX145384	SRR493009	1825	136	20492.5813699
7692	SRP023262	SRS429720	SRX286962	SRR868842	10693	6	20492.5883288
7906	SRP009316	SRS281395	SRX110054	SRR387434	320830	21333	20492.5965278
10352	SRP015976	SRS366634	SRX190906	SRR578820	5	3	20492.6
18879	SRP019272	SRS401241	SRX249152	SRR772448	5	0	20492.6
2165	SRP017577	SRS438172	SRX297974	SRR891244	140040	3066	20492.6171737
2392	SRP041736	SRS603338	SRX534621	SRR1275248	7422	33	20492.6188359
18057	SRP041036	SRS590280	SRX513337	SRR1223566	129365	634	20492.6206238
9639	SRP017933	SRS385628	SRX216770	SRR648404	98	22	20492.622449
17049	SRP032743	SRS499102	SRX373747	SRR1025510	150566	1293	20492.6238726
8386	SRP018838	SRS397987	SRX245475	SRR764817	64833	1571	20492.6260084
3783	SRP011546	SRS311013	SRX144422	SRR491043	74737	1752	20492.6289656
16562	SRP011546	SRS311059	SRX144468	SRR491089	72333	1561	20492.6321734
15402	SRP017631	SRS435922	SRX294967	SRR882017	140037	1942	20492.6421946
16930	SRP014428	SRS350465	SRX160230	SRR522091	47356	202	20492.6465918
2255	SRP006575	SRS355566	SRX176090	SRR537102	10694	2	20492.6496166
7727	DRP001150	DRS012117	DRX012346	DRR013794	232254	5611	20492.6545549
9802	SRP026620	SRS455692	SRX318837	SRR927172	159769	9490	20492.6604222
12155	SRP039591	SRS567848	SRX483403	SRR1186057	145002	695	20492.6614392
5663	SRP014688	SRS500391	SRX375028	SRR1027467	255301	13158	20492.66261
18307	SRP000762	SRS004226	SRX006805	SRR020738	26738	156	20492.6630264
11766	SRP032743	SRS499099	SRX373744	SRR1025501	151353	1434	20492.6691377
13159	SRP003754	SRS301474	SRX130234	SRR446329	408	161	20492.6715686
1862	SRP033119	SRS503531	SRX378966	SRR1032186	2079	591	20492.6724387
4170	SRP029262	SRS473935	SRX340201	SRR957955	201815	1697	20492.6772242
3123	SRP010181	SRS285197	SRX114832	SRR397357	18475	55	20492.6793505
9637	SRP009310	SRS270242	SRX105496	SRR364290	88	0	20492.6818182
11022	SRP010181	SRS285175	SRX114810	SRR396939	19622	44	20492.6826012
16439	SRP044303	SRS659877	SRX652175	SRR1514575	57703	702	20492.6835
8866	SRP007862	SRS258078	SRX092364	SRR332171	186900	10	20492.6868914
4638	SRP010181	SRS285206	SRX114841	SRR397306	24924	65	20492.6882924
9394	SRP029452	SRS476131	SRX343705	SRR962599	316844	7458	20492.6913781
19206	SRP036848	SRS554979	SRX467315	SRR1164875	89421	886	20492.6931034
4540	SRP026126	SRS445920	SRX307061	SRR902936	182523	1377	20492.6960383
13747	DRP001797	DRS014290	DRX021445	DRR023612	107940	119	20492.7026126
6200	SRP017263	SRS376443	SRX205669	SRR619095	145	20	20492.7034483
5773	SRP026126	SRS445975	SRX307116	SRR903328	166910	990	20492.7038763
6886	SRP032743	SRS499101	SRX373746	SRR1025508	148392	1170	20492.7056445
2006	SRP021193	SRS414567	SRX268781	SRR831038	72	2	20492.7083333
19493	DRP001797	DRS014290	DRX021445	DRR023607	107497	139	20492.7102989
12307	SRP026126	SRS445967	SRX307108	SRR903272	108346	106	20492.7147103
19846	ERP000992	ERS070402	ERX030989	ERR053953	85980	35	20492.7214468
8107	SRP029341	SRS474716	SRX341623	SRR959730	869	8	20492.7238205
18337	SRP000762	SRS004228	SRX006807	SRR020733	30888	0	20492.7280174
3508	DRP001797	DRS014290	DRX021445	DRR023603	107990	136	20492.72816
20419	SRP026126	SRS445964	SRX307104	SRR903234	89256	79	20492.7317267
18134	SRP026048	SRS452442	SRX314970	SRR921941	363550	10234	20492.736647
17691	ERP000546	ERS025085	ERX011200	ERR030882	186933	12	20492.7410891
6372	SRP009862	SRS282693	SRX111937	SRR390494	598	216	20492.7424749
16802	SRP028180	SRS463762	SRX327380	SRR942541	13208	3234	20492.7443973
11013	SRP017411	SRS378231	SRX208352	SRR628454	4875	432	20492.7530256
812	SRP033095	SRS503278	SRX378482	SRR1297311	227925	5466	20492.7558583
15618	SRP035316	SRS528601	SRX424939	SRR1106202	140714	3189	20492.7561721
1706	SRP010181	SRS285139	SRX114774	SRR396975	16164	42	20492.7564341
1430	DRP001797	DRS014288	DRX021442	DRR023576	103400	122	20492.759265
11017	SRP010181	SRS285169	SRX114804	SRR397005	7501	15	20492.7664311
1375	SRP000762	SRS004227	SRX006806	SRR020726	18220	109	20492.7734907
8465	SRP014020	SRS348426	SRX345053	SRR965804	1895	7	20492.7741425
6624	SRP041159	SRS591782	SRX516732	SRR1237982	346278	6877	20492.7804423
10704	SRP007605	SRS254691	SRX087131	SRR325616	209226	13997	20492.7822928
4476	SRP003754	SRS301466	SRX130226	SRR446312	1772	336	20492.78386
4474	SRP015964	SRS366557	SRX190849	SRR578756	191625	16374	20492.7840626
15189	SRP026126	SRS445939	SRX307080	SRR903045	157329	646	20492.7887421
4315	SRP042620	SRS624270	SRX559726	SRR1313075	238442	5662	20492.7896302
19668	SRP026126	SRS445957	SRX307098	SRR903186	92626	77	20492.7931034
8829	SRP012461	SRS310729	SRX144098	SRR490344	440	1	20492.8
2284	SRP032775	SRS562515	SRX476800	SRR1177689	209211	6939	20492.8010573
8695	SRP029341	SRS474664	SRX341571	SRR959678	925	23	20492.8043243
5504	SRP010181	SRS285223	SRX114858	SRR397383	46841	114	20492.8072415
17196	SRP026126	SRS445977	SRX307118	SRR903337	169405	1005	20492.8133526
17782	SRP007596	SRS254471	SRX085419	SRR317197	13317	580	20492.8134715
14947	SRP011546	SRS311009	SRX144418	SRR491039	78110	1719	20492.8178338
12083	SRP026126	SRS445964	SRX307104	SRR903237	88515	76	20492.8187652
9519	SRP014620	SRS352329	SRX171580	SRR529077	65189	661	20492.8219025
17159	SRP010181	SRS285203	SRX114838	SRR397363	21618	62	20492.8236192
6540	SRP011130	SRS295650	SRX123910	SRR420851	71	13	20492.8309859
2852	SRP044668	SRS663183	SRX658024	SRR1521397	206721	1916	20492.8356384
20118	SRP029341	SRS474702	SRX341609	SRR959716	865	9	20492.8381503
11387	SRP017966	SRS472320	SRX317225	SRR924623	208010	1918	20492.8480121
18003	SRP026126	SRS445964	SRX307104	SRR903240	90531	73	20492.8499188
126	SRP014020	SRS348416	SRX345043	SRR965794	891	2	20492.8529742
20655	ERP000992	ERS070409	ERX030996	ERR053949	80088	24	20492.8539232
14073	SRP026048	SRS452441	SRX314969	SRR921938	372968	6677	20492.8556176
16464	SRP041736	SRS603208	SRX534491	SRR1274220	23185	1026	20492.8556394
16558	SRP032743	SRS499100	SRX373745	SRR1025503	150447	1309	20492.8557565
974	SRP006575	SRS190712	SRX059647	SRR191655	9039	341	20492.8564
441	SRP041736	SRS603206	SRX534489	SRR1274216	39833	841	20492.8575302
21277	SRP022052	SRS418096	SRX273681	SRR837798	97642	1423	20492.8601114
17424	SRP007584	SRS242538	SRX085334	SRR317102	30221	157	20492.8625128
11813	SRP013999	SRS348297	SRX157497	SRR517999	241671	7373	20492.86307
2666	SRP012461	SRS310790	SRX144159	SRR490588	1722	8	20492.8658537
1568	SRP036848	SRS554924	SRX467259	SRR1164819	13446	228	20492.8698498
17231	SRP009862	SRS282718	SRX111962	SRR390534	2302	638	20492.8705474
15169	SRP026600	SRS455409	SRX318450	SRR926680	253257	3374	20492.8762127
20137	SRP026126	SRS445938	SRX307079	SRR903040	156263	781	20492.8777894
13312	SRP010181	SRS285169	SRX114804	SRR396933	9646	28	20492.8856521
8681	SRP010181	SRS285223	SRX114858	SRR397323	46333	126	20492.8916107
12008	SRP014620	SRS352331	SRX171582	SRR529079	66630	624	20492.8925109
7342	SRP026048	SRS452441	SRX314969	SRR921939	370372	10620	20492.9040451
14652	SRP026126	SRS445939	SRX307080	SRR903047	158101	681	20492.9066736
12900	SRP042161	SRS617655	SRX549748	SRR1295134	6632	216	20492.9075694
9489	SRP033131	SRS504037	SRX379579	SRR1032887	45172	36	20492.9181794
16492	SRP026126	SRS445963	SRX307105	SRR903249	109149	116	20492.9213552
19558	SRP010907	SRS291825	SRX119648	SRR408118	9609	5777	20492.9254865
8206	SRP041736	SRS603200	SRX534483	SRR1274204	31348	1247	20492.9293097
20360	SRP002621	SRS139749	SRX032357	SRR074897	160146	1057	20492.9311253
7574	SRP040547	SRS582816	SRX501765	SRR1205947	626	46	20492.9313099
10710	SRP041736	SRS603204	SRX534487	SRR1274212	47146	1528	20492.9430705
17171	SRP032775	SRS562530	SRX476815	SRR1177704	63279	3595	20492.9464593
11160	SRP003902	SRS118252	SRX029311	SRR070246	42	15	20492.952381
5575	SRP033135	SRS504315	SRX379857	SRR1033167	1527	15	20492.9548134
652	SRP016583	SRS371801	SRX199977	SRR605000	103805	3079	20492.9572853
15096	DRP001797	DRS014289	DRX021443	DRR023591	110403	140	20492.9573381
4439	SRP020499	SRS407293	SRX275732	SRR806715	160594	4383	20492.9595938
8237	SRP026600	SRS455409	SRX318449	SRR926679	287585	1772	20492.9688509
4337	SRP006575	SRS355564	SRX176088	SRR537099	3462	3	20492.969093
3111	SRP010181	SRS285146	SRX114781	SRR396910	7654	13	20492.9746538
18384	SRP026126	SRS445967	SRX307108	SRR903270	106373	103	20492.9832852
5958	ERP000546	ERS025085	ERX011186	ERR030890	191761	1512	20492.9836515
16036	SRP042161	SRS617196	SRX549418	SRR1294804	143	16	20492.986014
3586	DRP001797	DRS014288	DRX021442	DRR023584	102798	123	20492.9936477
7569	SRP010181	SRS285154	SRX114789	SRR396918	34245	102	20492.9943057
18024	SRP015976	SRS366630	SRX190902	SRR578815	2	2	20493.0
12414	SRP026126	SRS445919	SRX307060	SRR902933	192065	1690	20493.001916
2181	SRP033117	SRS503503	SRX378938	SRR1032155	186500	4871	20493.0033941
11661	SRP007461	SRS214596	SRX082570	SRR307908	250850	6144	20493.0130676
12013	SRP032775	SRS562553	SRX476838	SRR1177727	172783	3198	20493.0263105
4133	SRP027538	SRS462045	SRX325681	SRR940248	181116	238	20493.0316096
17045	SRP026126	SRS445963	SRX307105	SRR903248	112916	108	20493.0321832
17754	SRP032775	SRS500022	SRX374654	SRR1026965	212328	5519	20493.0327418
3200	SRP036848	SRS554937	SRX467272	SRR1164832	48887	308	20493.0345286
11326	SRP027383	SRS457803	SRX322725	SRR934840	217620	855	20493.0488374
9727	SRP014620	SRS352338	SRX171589	SRR529086	36209	183	20493.0527769
436	SRP031858	SRS493224	SRX367101	SRR1015689	75678	105	20493.0687518
2451	SRP042161	SRS617649	SRX549742	SRR1295128	16054	329	20493.0702629
18657	SRP006474	SRS189326	SRX058614	SRR189779	6361	2676	20493.0743594
1391	DRP001797	DRS014289	DRX021443	DRR023588	110572	137	20493.0753807
11255	SRP040622	SRS582898	SRX501852	SRR1206043	257053	7171	20493.0756225
7514	SRP024669	SRS438680	SRX298683	SRR892019	20533	2793	20493.0879073
7041	SRP039359	SRS565581	SRX480735	SRR1182346	18619	82	20493.0885117
208	SRP028170	SRS463656	SRX327273	SRR942435	21216	664	20493.0887538
1117	SRP040547	SRS582838	SRX501790	SRR1205970	972	97	20493.090535
14655	SRP006575	SRS355579	SRX176103	SRR537115	1327	187	20493.0934439
10096	SRP007825	SRS257293	SRX091712	SRR330874	426	19	20493.0938967
10062	SRP040547	SRS582325	SRX501241	SRR1205105	971	103	20493.0978373
3480	SRP010181	SRS285159	SRX114794	SRR397067	23704	75	20493.0992659
1379	SRP001313	SRS006761	SRX012263	SRR029132	40	6	20493.1
12603	SRP029889	SRS479338	SRX348562	SRR976246	29	6	20493.1034483
16994	SRP008496	SRS265554	SRX099132	SRR349745	41336	125	20493.1105332
11737	SRP041736	SRS603195	SRX534478	SRR1274194	45357	1095	20493.1178208
9341	SRP011546	SRS311035	SRX144444	SRR491065	79315	1657	20493.11854
18138	SRP002487	SRS073140	SRX020780	SRR048966	234	10	20493.1367521
10205	SRP009408	SRS280724	SRX107282	SRR372671	217	38	20493.1382488
10768	SRP026600	SRS455409	SRX318453	SRR926683	287779	1848	20493.1395828
18477	SRP028180	SRS463769	SRX327387	SRR942548	23512	5712	20493.1428207
15235	SRP017959	SRS386065	SRX217682	SRR649362	288165	12308	20493.1431992
16910	SRP001371	SRS294656	SRX343515	SRR980480	240901	4448	20493.1494556
7456	SRP009067	SRS267677	SRX101868	SRR357236	7884	226	20493.1496702
1098	SRP018838	SRS523180	SRX403427	SRR1066641	13157	542	20493.1508703
1257	SRP028291	SRS464692	SRX328553	SRR944059	25	5	20493.16
6679	SRP026537	SRS454717	SRX317732	SRR925725	250675	2175	20493.1645318
19713	SRP016858	SRS373257	SRX201688	SRR609426	123940	20427	20493.1751331
9079	SRP040547	SRS582828	SRX501779	SRR1205960	896	99	20493.1774554
4781	SRP009862	SRS282688	SRX111932	SRR390487	4454	2772	20493.1778177
10496	SRP021130	SRS413779	SRX266779	SRR828712	244	12	20493.1803279
7108	ERP003613	ERS327016	ERX288608	ERR315415	584364	42055	20493.1860536
14612	SRP003754	SRS301472	SRX130232	SRR446324	417	150	20493.1870504
11276	SRP012461	SRS310735	SRX144104	SRR490368	1822	6	20493.1888035
10242	SRP009862	SRS282681	SRX111925	SRR390476	2116	1571	20493.1890359
9381	SRP022260	SRS420031	SRX276903	SRR849509	121066	875	20493.1910528
11336	SRP041736	SRS603316	SRX534599	SRR1275334	10600	1779	20493.1926415
15706	SRP023262	SRS429702	SRX286938	SRR868812	3981	243	20493.198945
4567	SRP041736	SRS603350	SRX534633	SRR1275271	19685	976	20493.2049784
9854	SRP009266	SRS365094	SRX188974	SRR575144	3903	1304	20493.2121445
3360	DRP001797	DRS014288	DRX021442	DRR023583	102983	128	20493.2257751
18224	SRP033569	SRS600316	SRX531148	SRR1268169	221681	1241	20493.2389064
8305	SRP017933	SRS385650	SRX216792	SRR648426	385	69	20493.2415584
19346	SRP026126	SRS445939	SRX307080	SRR903049	157027	662	20493.2473715
13815	SRP019503	SRS401950	SRX250146	SRR776600	148742	2988	20493.2484705
1310	SRP005309	SRS152616	SRX038451	SRR094132	12	5	20493.25
4982	SRP013299	SRS334477	SRX148933	SRR499843	43600	1	20493.2562156
6653	SRP010181	SRS285135	SRX114770	SRR397043	4882	14	20493.2619828
693	SRP033135	SRS504327	SRX379869	SRR1033179	6279	53	20493.2720178
20677	SRP023262	SRS429710	SRX286946	SRR868825	2174	91	20493.275529
3548	SRP026126	SRS445964	SRX307104	SRR903239	89397	92	20493.2825374
6052	SRP009316	SRS281402	SRX110061	SRR387441	322350	21310	20493.2856988
5488	SRP020486	SRS406724	SRX258932	SRR804677	58	29	20493.2931034
6121	SRP016629	SRS372470	SRX200690	SRR606336	239465	10194	20493.2932412
8319	SRP040236	SRS576516	SRX493859	SRR1197150	3545	82	20493.2947814
17761	SRP026126	SRS445938	SRX307079	SRR903039	156706	689	20493.2949217
5851	SRP032743	SRS499102	SRX373747	SRR1025509	151644	1390	20493.2997943
16089	SRP018525	SRS440552	SRX300900	SRR893073	43606	5	20493.3052103
6241	SRP032476	SRS500666	SRX375414	SRR1027894	250705	5425	20493.3090604
8921	SRP032775	SRS562567	SRX476852	SRR1177741	231970	8102	20493.3117774
21209	SRP010181	SRS285220	SRX114855	SRR397380	37705	88	20493.3120276
17683	SRP033095	SRS503277	SRX378481	SRR1297310	204644	4834	20493.318993
15298	SRP018020	SRS386313	SRX218241	SRR650353	48134	3122	20493.3200233
16841	SRP040547	SRS582377	SRX501315	SRR1205177	1613	58	20493.3217607
8442	ERP004697	ERS399656	ERX386685	ERR420393	159521	4651	20493.3245466
12863	DRP001797	DRS014290	DRX021445	DRR023599	107659	165	20493.3281658
12936	SRP012461	SRS310788	SRX144157	SRR490582	3114	17	20493.3326911
6242	SRP026126	SRS445960	SRX307100	SRR903202	94047	81	20493.3335566
9704	SRP021459	SRS415423	SRX270943	SRR833228	236	11	20493.3389831
645	SRP026600	SRS455409	SRX318452	SRR926682	301424	2332	20493.3471721
10338	SRP026600	SRS455409	SRX318451	SRR926681	290091	1922	20493.3481115
19269	SRP042161	SRS617626	SRX549719	SRR1295105	27883	578	20493.3502134
7799	SRP042286	SRS620759	SRX553466	SRR1299469	106690	692	20493.3512794
17635	SRP032928	SRS501462	SRX375783	SRR1028349	342517	3815	20493.3587588
17729	SRP012461	SRS310784	SRX144153	SRR490564	720	4	20493.3611111
13743	ERP004043	ERS358465	ERX324240	ERR351403	112157	799	20493.3717735
9543	SRP011546	SRS310944	SRX144353	SRR490974	114580	3502	20493.3908186
20182	SRP042286	SRS620759	SRX553466	SRR1299470	106474	594	20493.3957116
8708	SRP032743	SRS499101	SRX373746	SRR1025507	148185	1206	20493.395897
6472	DRP001797	DRS014288	DRX021442	DRR023577	103069	135	20493.3970641
7667	SRP032743	SRS499096	SRX373741	SRR1025493	147361	1248	20493.3998344
1570	SRP000762	SRS004225	SRX006804	SRR020722	29842	4	20493.4120032
18219	SRP010181	SRS285139	SRX114774	SRR397119	15848	32	20493.4165825
13587	SRP042161	SRS617323	SRX549458	SRR1294844	231	27	20493.4199134
19944	SRP042161	SRS617667	SRX549760	SRR1295146	37437	760	20493.4223896
6627	SRP040622	SRS582901	SRX501856	SRR1206047	208443	2098	20493.4249603
4229	ERP002021	ERS196425	ERX179717	ERR205025	127992	1451	20493.4394103
12037	SRP041736	SRS603348	SRX534631	SRR1275267	14459	1966	20493.4417318
12146	SRP011546	SRS300744	SRX130010	SRR445731	78255	1783	20493.4425915
19073	SRP020499	SRS407293	SRX259704	SRR820132	161313	4807	20493.4433927
8943	SRP023233	SRS429992	SRX286828	SRR867812	65002	521	20493.4444325
13197	SRP032775	SRS562522	SRX476808	SRR1177697	169748	4291	20493.448182
20859	SRP026048	SRS452442	SRX314970	SRR921940	367911	6467	20493.4507992
5066	SRP041159	SRS591783	SRX516733	SRR1237983	354851	6798	20493.4565071
19201	SRP010181	SRS285137	SRX114772	SRR397117	12012	31	20493.4602065
6119	ERP001344	ERS092693	ERX286317	ERR313169	204519	6491	20493.4731834
3699	SRP007461	SRS242515	SRX085304	SRR317063	194282	4174	20493.4799879
1351	SRP014620	SRS352342	SRX171593	SRR529090	41488	338	20493.4837543
19479	SRP029262	SRS473944	SRX340210	SRR957964	222292	2607	20493.4864593
17238	SRP012461	SRS310757	SRX144126	SRR490458	1854	15	20493.4875944
12565	ERP004352	ERS372690	ERX348249	ERR375872	1889	25	20493.4880889
16531	SRP026126	SRS445963	SRX307105	SRR903244	107463	97	20493.4966267
11346	SRP028170	SRS463655	SRX327274	SRR942437	16036	784	20493.5081691
12932	SRP014020	SRS348419	SRX345046	SRR965797	1086	3	20493.5230203
1812	SRP018525	SRS440550	SRX300898	SRR893071	65020	1693	20493.5244848
5982	SRP032743	SRS499103	SRX373748	SRR1025514	162762	1884	20493.525737
20773	SRP036848	SRS554916	SRX467251	SRR1164811	34651	288	20493.5308072
13844	SRP011546	SRS311050	SRX144459	SRR491080	99408	2658	20493.5338202
3497	SRP009266	SRS365103	SRX188983	SRR575163	1115	441	20493.5479821
21334	SRP032928	SRS501461	SRX375782	SRR1028348	380393	5194	20493.5524734
18027	DRP001797	DRS014290	DRX021445	DRR023610	107332	126	20493.5529292
6670	SRP019272	SRS401230	SRX249141	SRR772426	9	0	20493.5555556
19050	SRP040236	SRS576518	SRX493861	SRR1197152	3900	47	20493.5658974
8917	SRP026126	SRS445919	SRX307060	SRR902935	217561	2354	20493.5720511
10636	SRP022920	SRS426912	SRX283704	SRR863379	3640	82	20493.5755495
10110	SRP033135	SRS504226	SRX379768	SRR1033078	26844	354	20493.5780808
19250	SRP011546	SRS310950	SRX144359	SRR490980	111036	2634	20493.5782449
21366	SRP009262	SRS270167	SRX105330	SRR364065	377611	18564	20493.584162
8266	SRP019807	SRS402923	SRX252513	SRR787280	114945	1608	20493.587568
2472	ERP004697	ERS399656	ERX386684	ERR420390	160654	4712	20493.607467
12237	SRP014428	SRS350455	SRX160220	SRR522081	18972	186	20493.6115328
8618	SRP010181	SRS285223	SRX114858	SRR397263	47006	123	20493.6146237
6982	SRP020661	SRS410245	SRX263386	SRR835930	67699	1199	20493.6196103
19304	SRP007584	SRS242539	SRX085331	SRR317099	40566	606	20493.6208155
8758	SRP026126	SRS445921	SRX307062	SRR902939	193239	1731	20493.621862
9060	ERP001344	ERS092678	ERX286302	ERR313154	199276	7254	20493.6230404
8213	ERP004375	ERS481341	ERX615403	ERR659082	35332	723	20493.6260048
16012	SRP033725	SRS513926	SRX390455	SRR1047873	441018	22084	20493.6356974
1865	DRP001797	DRS014289	DRX021443	DRR023594	110728	142	20493.6397569
15429	SRP033725	SRS513925	SRX390454	SRR1047872	423877	21893	20493.6407142
8534	SRP033135	SRS504313	SRX379855	SRR1033165	38528	182	20493.6511368
9933	SRP026126	SRS445960	SRX307100	SRR903205	93494	90	20493.6652726
8175	SRP019807	SRS402916	SRX252505	SRR787273	139624	2609	20493.6702787
6515	SRP033117	SRS503502	SRX378937	SRR1032154	177923	2904	20493.6774391
1574	SRP009067	SRS267683	SRX101874	SRR357242	11122	375	20493.6799137
14955	SRP026126	SRS445963	SRX307105	SRR903245	111842	109	20493.6901522
14001	ERP004375	ERS481303	ERX615365	ERR659044	120	0	20493.6916667
10987	SRP002621	SRS139749	SRX032357	SRR074898	160022	949	20493.698329
19826	SRP026600	SRS455409	SRX318454	SRR926684	288558	1830	20493.7026386
19570	SRP012461	SRS310742	SRX144111	SRR490397	3070	10	20493.7078176
9599	SRP026600	SRS455408	SRX318444	SRR926674	245239	3267	20493.7220915
3301	SRP041736	SRS603325	SRX534608	SRR1275352	18469	1191	20493.7268937
9816	SRP009067	SRS267679	SRX101870	SRR357238	10758	330	20493.7498606
1028	SRP014675	SRS352987	SRX173110	SRR531709	274	5	20493.7554745
1582	SRP033569	SRS600315	SRX531147	SRR1268168	188736	821	20493.7606975
10203	SRP009373	SRS271082	SRX105931	SRR384963	89674	785	20493.779334
20464	SRP007461	SRS242515	SRX085304	SRR317062	192240	3855	20493.7854297
10126	SRP026126	SRS445919	SRX307060	SRR902934	194640	1648	20493.7877363
1924	DRP001797	DRS014289	DRX021443	DRR023590	110785	164	20493.7906305
15979	SRP000617	SRS002196	SRX003289	SRR014497	430	21	20493.7906977
9200	ERP005301	ERS422908	ERX425187	ERR458838	179623	2865	20493.793139
4180	SRP010181	SRS285205	SRX114840	SRR397245	16632	18	20493.7988817
19840	SRP027383	SRS457785	SRX322707	SRR934822	226710	1196	20493.8013718
5920	SRP010181	SRS285145	SRX114780	SRR396981	3195	10	20493.8018779
7673	SRP007461	SRS214591	SRX082565	SRR307897	183066	3607	20493.8181694
3383	SRP014009	SRS348375	SRX157655	SRR518495	33	1	20493.8181818
18921	SRP028554	SRS467618	SRX332161	SRR948493	449346	13342	20493.8268305
12005	SRP018317	SRS388395	SRX220838	SRR654043	1971	87	20493.8325723
12326	SRP010181	SRS285138	SRX114773	SRR396974	6971	14	20493.8353177
18987	SRP026126	SRS445921	SRX307062	SRR902941	199100	1810	20493.8392265
3069	SRP033119	SRS503507	SRX378942	SRR1032162	1248	805	20493.8397436
20488	SRP000941	SRS004212	SRX398166	SRR1057683	1022	18	20493.8454012
1525	ERP004043	ERS358439	ERX324214	ERR351349	139166	1694	20493.8521191
16286	SRP010374	SRS290752	SRX118147	SRR407643	7518	612	20493.8526204
17866	SRP010350	SRS287183	SRX116029	SRR399305	518	53	20493.8648649
16317	SRP026126	SRS445957	SRX307098	SRR903191	92462	91	20493.8676429
7105	SRP027383	SRS457775	SRX322697	SRR934812	241464	1302	20493.8707385
13968	SRP011546	SRS310978	SRX144387	SRR491008	87572	3088	20493.8766957
12828	SRP010181	SRS285174	SRX114809	SRR396938	22180	83	20493.8890442
9095	SRP032476	SRS500669	SRX375417	SRR1027895	223331	4843	20493.893669
112	SRP026126	SRS445957	SRX307098	SRR903187	93075	79	20493.8984045
9989	SRP026126	SRS445963	SRX307105	SRR903247	111724	103	20493.9029394
13040	SRP032775	SRS500007	SRX374639	SRR1026949	274618	17002	20493.9069325
19070	SRP040472	SRS580822	SRX499439	SRR1203011	22	2	20493.9090909
10416	SRP006717	SRS192686	SRX061768	SRR201164	66278	2416	20493.9190833
3273	SRP026126	SRS445967	SRX307108	SRR903273	104093	103	20493.9243561
18394	SRP007525	SRS241911	SRX084576	SRR315116	226831	4116	20493.9306841
7465	SRP011546	SRS311005	SRX144414	SRR491035	51382	824	20493.931007
20131	DRP001797	DRS014290	DRX021445	DRR023606	107520	150	20493.937872
15779	SRP001371	SRS294664	SRX343512	SRR980473	379255	6775	20493.9413904
19101	SRP016858	SRS373257	SRX201686	SRR609424	107907	22166	20493.9419222
18578	SRP026126	SRS445957	SRX307098	SRR903188	88629	76	20493.9552404
19209	SRP010181	SRS285220	SRX114855	SRR397260	37587	69	20493.9578046
12473	ERP001344	ERS092679	ERX286303	ERR313155	193816	5023	20493.9628152
19576	ERP005301	ERS422910	ERX425189	ERR458842	161794	2468	20493.9682003
20485	SRP009266	SRS365096	SRX188976	SRR575149	5343	1720	20493.9708029
6972	SRP033335	SRS507958	SRX383988	SRR1038582	73280	841	20493.9734989
21285	SRP033569	SRS600323	SRX531155	SRR1268176	186150	843	20493.978845
15030	SRP033135	SRS504420	SRX379962	SRR1033272	2940	47	20493.9809524
3565	SRP021509	SRS416383	SRX271843	SRR834986	300651	7767	20493.9817729
20682	SRP017577	SRS438169	SRX297972	SRR891242	114843	4009	20493.9836211
1932	SRP041008	SRS589703	SRX512380	SRR1220690	282430	3560	20493.988252
17048	SRP036848	SRS554984	SRX467319	SRR1164879	18470	143	20493.9886844
8841	SRP010181	SRS285142	SRX114777	SRR396906	20487	60	20493.9915556
8334	SRP042286	SRS620759	SRX553466	SRR1299471	104941	475	20493.9920336
12538	ERP001344	ERS092695	ERX286294	ERR313146	174773	3429	20493.9976884
20178	SRP033117	SRS503501	SRX378936	SRR1032153	184231	2601	20494.003653
18357	SRP027383	SRS457836	SRX322758	SRR934873	258450	2216	20494.0156781
17032	SRP009373	SRS271082	SRX105931	SRR364679	89584	806	20494.0194566
656	SRP020661	SRS410245	SRX263386	SRR835929	64536	1152	20494.0241416
13506	SRP009262	SRS270053	SRX105213	SRR364001	344667	15036	20494.0356431
17680	SRP026454	SRS454222	SRX316969	SRR924260	61819	2390	20494.0368819
9019	SRP001371	SRS183503	SRX343510	SRR980471	382232	11247	20494.0391987
4958	SRP008496	SRS265550	SRX099128	SRR349741	39976	53	20494.0481289
1562	SRP016858	SRS373257	SRX201691	SRR609428	153227	23102	20494.0507026
10156	SRP041736	SRS603319	SRX534602	SRR1275340	8109	530	20494.0622765
1884	SRP032743	SRS499099	SRX373744	SRR1025500	152190	1422	20494.0651817
12376	SRP042027	SRS618230	SRX550489	SRR1296051	12592	244	20494.0662325
19993	SRP042161	SRS617634	SRX549727	SRR1295113	36458	768	20494.0699435
11060	SRP036848	SRS554934	SRX467269	SRR1164829	65948	333	20494.0723146
14563	DRP001797	DRS014288	DRX021442	DRR023578	103117	147	20494.0934376
18616	SRP032743	SRS499099	SRX373744	SRR1025502	152198	1415	20494.0983127
16350	SRP010181	SRS285212	SRX114847	SRR397252	41702	132	20494.1001391
12192	SRP019807	SRS402917	SRX252506	SRR787274	132442	2510	20494.1048308
14292	SRP000941	SRS287639	SRX398165	SRR1057688	225	5	20494.1066667
