SRP050493	SRS778031	SRX794523	SRR1691640	287
SRP033647	SRS513357	SRX389610	SRR1046686	287
SRP016629	SRS372471	SRX200691	SRR606337	287
SRP056295	SRS876125	SRX959033	SRR1918670	287
DRP001919	DRS014566	DRX015070	DRR016717	287
SRP063493	SRS1060821	SRX1210918	SRR2313072	287
SRP056295	SRS876128	SRX959030	SRR1918664	287
SRP056295	SRS876281	SRX958876	SRR1918355	287
SRP063867	SRS1074353	SRX1261734	SRR2453306	287
SRP028705	SRS468710	SRX333347	SRR950078	287
SRP056295	SRS876272	SRX958885	SRR1918373	287
SRP045569	SRS685965	SRX682462	SRR1552937	287
SRP056295	SRS876147	SRX959008	SRR1918620	287
ERP002045	ERS197531	ERX182659	ERR266342	287
SRP044917	SRS668046	SRX663173	SRR1528546	287
SRP056295	SRS876284	SRX958874	SRR1918351	287
SRP063493	SRS1060830	SRX1210909	SRR2313063	287
ERP006077	ERS480294	ERX497811	ERR532608	287
ERP001971	ERS194241	ERX172613	ERR197923	287
SRP026048	SRS452444	SRX314972	SRR921944	286
SRP049593	SRS738560	SRX753109	SRR1643249	286
SRP037762	SRS557395	SRX470242	SRR1168495	286
SRP056295	SRS876151	SRX959006	SRR1918615	286
SRP044271	SRS659287	SRX651480	SRR1513812	286
ERP006650	ERS526269	ERX537306	ERR579147	286
SRP029452	SRS476133	SRX343707	SRR962601	286
SRP045638	SRS686975	SRX683805	SRR2071358	286
SRP023550	SRS431845	SRX290726	SRR873617	286
SRP055981	SRS866400	SRX906469	SRR1852861	286
SRP051102	SRS788829	SRX807224	SRR1707915	286
SRP051583	SRS804233	SRX824625	SRR1735559	286
SRP041159	SRS591779	SRX516729	SRR1237979	286
SRP052056	SRS816268	SRX839544	SRR1754136	286
SRP056295	SRS876235	SRX958922	SRR1918448	286
SRP056295	SRS876143	SRX959013	SRR1918629	286
SRP049695	SRS742681	SRX757499	SRR1648333	285
SRP058714	SRS945360	SRX1038468	SRR2040078	285
SRP065812	SRS1152643	SRX1418715	SRR2926027	285
DRP001220	DRS012422	DRX012651	DRR014114	285
SRP000941	SRS382947	SRX218942	SRR651663	285
SRP030041	SRS484879	SRX356685	SRR998405	285
SRP039591	SRS567846	SRX483400	SRR1186054	285
SRP013450	SRS336161	SRX150773	SRR502790	285
SRP056784	SRS891353	SRX976193	SRR1949835	285
SRP056295	SRS876147	SRX959008	SRR1918619	285
SRP050493	SRS778028	SRX794520	SRR1691637	285
SRP058948	SRS950460	SRX1045269	SRR2048460	285
SRP056295	SRS876264	SRX958894	SRR1918391	285
ERP002045	ERS197530	ERX182670	ERR266351	285
SRP056295	SRS876181	SRX958976	SRR1918556	285
SRP056295	SRS876246	SRX958912	SRR1918428	285
SRP056295	SRS876298	SRX958859	SRR1918322	285
SRP056295	SRS876178	SRX958978	SRR1918559	285
SRP056295	SRS876111	SRX959044	SRR1918691	284
SRP048683	SRS716931	SRX725599	SRR1603667	284
SRP056295	SRS876316	SRX958852	SRR1918307	284
SRP042596	SRS623320	SRX556241	SRR1304052	284
SRP048683	SRS716925	SRX725593	SRR1603661	284
SRP056295	SRS876242	SRX958916	SRR1918436	284
SRP056295	SRS876153	SRX959004	SRR1918611	284
SRP056295	SRS876232	SRX958923	SRR1918449	284
SRP041159	SRS591778	SRX516728	SRR1237978	284
SRP032476	SRS500661	SRX375409	SRR1027891	284
SRP058948	SRS950455	SRX1045274	SRR2048466	284
SRP056696	SRS888598	SRX973349	SRR1946663	284
SRP063867	SRS1074355	SRX1261732	SRR2453303	284
SRP040070	SRS572762	SRX489274	SRR1192321	283
ERP002045	ERS197531	ERX182688	ERR266341	283
SRP048603	SRS715605	SRX719446	SRR1596209	283
SRP056295	SRS876322	SRX958834	SRR1918272	283
SRP041044	SRS590159	SRX513009	SRR1222680	283
SRP045569	SRS685952	SRX682449	SRR1552924	283
SRP056295	SRS876294	SRX958863	SRR1918329	283
SRP033725	SRS513916	SRX390445	SRR1047863	283
SRP063867	SRS1074402	SRX1261752	SRR2453329	283
SRP008976	SRS267243	SRX101423	SRR353638	283
SRP051102	SRS788822	SRX807217	SRR1707908	283
SRP058740	SRS945678	SRX1038906	SRR2040576	283
SRP056295	SRS876274	SRX958883	SRR1918369	283
SRP051102	SRS788824	SRX807218	SRR1707909	283
SRP051102	SRS788845	SRX807240	SRR1707931	283
SRP021509	SRS416383	SRX271843	SRR834986	283
SRP042596	SRS623295	SRX556216	SRR1304015	283
SRP056197	SRS874627	SRX957223	SRR1916300	282
SRP056784	SRS891354	SRX976192	SRR1949834	282
SRP045569	SRS685953	SRX682450	SRR1552925	282
SRP056295	SRS876185	SRX958972	SRR1918548	282
SRP027364	SRS457480	SRX322316	SRR934367	282
SRP056295	SRS876115	SRX959041	SRR1918686	282
SRP028705	SRS468711	SRX333348	SRR950079	282
SRP056295	SRS876095	SRX959060	SRR1918724	282
SRP059197	SRS954864	SRX1050644	SRR2056351	282
SRP051102	SRS788831	SRX807226	SRR1707917	282
ERP006077	ERS480302	ERX497769	ERR532566	282
SRP056295	SRS876163	SRX958994	SRR1918591	282
SRP018008	SRS415901	SRX271463	SRR834569	282
SRP018403	SRS390596	SRX225204	SRR671943	282
SRP056295	SRS876249	SRX958907	SRR1918418	282
SRP028554	SRS467615	SRX332158	SRR948490	282
SRP056295	SRS876191	SRX958965	SRR1918533	282
SRP033647	SRS513457	SRX389714	SRR1046797	282
SRP026048	SRS452439	SRX314967	SRR921935	282
SRP040070	SRS572370	SRX488855	SRR1191783	282
SRP033725	SRS513923	SRX390452	SRR1047870	282
SRP056295	SRS876111	SRX959044	SRR1918692	282
SRP056295	SRS876269	SRX958887	SRR1918378	282
SRP043339	SRS640331	SRX609015	SRR1422907	282
SRP065812	SRS1152633	SRX1418726	SRR2926038	281
ERP002045	ERS197530	ERX182692	ERR266338	281
SRP056295	SRS876235	SRX958922	SRR1918447	281
ERP006077	ERS480302	ERX497771	ERR532568	281
ERP013422	ERS1001705	ERX1234997	ERR1161590	281
SRP051583	SRS804237	SRX824628	SRR1735562	281
SRP062773	SRS1044104	SRX1162896	SRR2180197	281
ERP006650	ERS526282	ERX537319	ERR579127	281
SRP056295	SRS876089	SRX959066	SRR1918735	281
SRP056295	SRS876274	SRX958883	SRR1918370	281
SRP056295	SRS876153	SRX959004	SRR1918612	281
SRP026048	SRS452441	SRX314969	SRR921938	281
SRP040806	SRS586397	SRX507487	SRR1213558	281
SRP056295	SRS876171	SRX958986	SRR1918575	281
ERP006650	ERS526261	ERX537298	ERR579140	281
SRP056295	SRS876196	SRX958961	SRR1918526	281
SRP056295	SRS876298	SRX958859	SRR1918321	281
SRP056295	SRS876284	SRX958874	SRR1918352	281
SRP043085	SRS633770	SRX588232	SRR1374337	280
SRP051485	SRS801390	SRX821646	SRR1732334	280
SRP065812	SRS1152632	SRX1418731	SRR2926043	280
SRP056295	SRS876169	SRX958989	SRR1918581	280
SRP063867	SRS1074340	SRX1261747	SRR2453321	280
SRP049695	SRS742687	SRX757505	SRR1649195	280
SRP056197	SRS874627	SRX957223	SRR1916301	280
SRP041159	SRS591780	SRX516730	SRR1237980	280
SRP056295	SRS876303	SRX958854	SRR1918311	280
SRP048759	SRS718921	SRX729595	SRR1608670	280
SRP056295	SRS876283	SRX958872	SRR1918347	280
SRP051102	SRS788820	SRX807215	SRR1707906	280
SRP069016	SRS1267502	SRX1550850	SRR3132974	280
SRP048759	SRS718921	SRX729595	SRR1608669	280
SRP041159	SRS591792	SRX516742	SRR1237992	280
SRP045569	SRS685947	SRX682444	SRR1552919	280
SRP061880	SRS1018471	SRX1127379	SRR2138036	280
SRP052056	SRS816250	SRX839526	SRR1754118	280
SRP032775	SRS499981	SRX374613	SRR1026917	280
SRP008976	SRS267249	SRX101429	SRR353644	280
SRP056696	SRS888618	SRX973329	SRR1946643	280
SRP042596	SRS623296	SRX556217	SRR1304016	280
ERP006077	ERS480296	ERX497753	ERR532550	279
SRP032476	SRS500629	SRX375377	SRR1027852	279
SRP042596	SRS623322	SRX556244	SRR1304055	279
SRP059357	SRS960573	SRX1058160	SRR2062198	279
SRP045569	SRS685964	SRX682461	SRR1552936	279
SRP008976	SRS267244	SRX101424	SRR353639	279
SRP059197	SRS954860	SRX1050648	SRR2056355	279
SRP056295	SRS876223	SRX958936	SRR1918476	279
SRP056295	SRS876096	SRX959061	SRR1918726	279
SRP045638	SRS686978	SRX683808	SRR2071361	279
SRP056295	SRS876249	SRX958907	SRR1918417	279
SRP056197	SRS874634	SRX957216	SRR1916278	279
SRP029591	SRS552831	SRX464627	SRR1161059	279
SRP056295	SRS876183	SRX958975	SRR1918554	279
SRP056295	SRS876090	SRX959067	SRR1918737	279
SRP056295	SRS876232	SRX958923	SRR1918450	279
SRP014688	SRS500392	SRX375029	SRR1027468	279
SRP065812	SRS1152617	SRX1418742	SRR2926054	278
SRP056295	SRS876308	SRX958848	SRR1918299	278
SRP017684	SRS468983	SRX333642	SRR950428	278
SRP056153	SRS874187	SRX956409	SRR1915437	278
SRP044715	SRS664623	SRX659591	SRR1522983	278
SRP058948	SRS950460	SRX1045269	SRR2048459	278
SRP056295	SRS876096	SRX959061	SRR1918725	278
SRP013450	SRS336154	SRX150766	SRR502783	278
SRP045569	SRS685959	SRX682456	SRR1552931	278
SRP000941	SRS309361	SRX142109	SRR486239	278
SRP056295	SRS876316	SRX958852	SRR1918308	278
SRP051102	SRS788842	SRX807239	SRR1707930	278
SRP064316	SRS1094476	SRX1295688	SRR2537084	278
SRP048820	SRS719802	SRX730608	SRR1609988	278
SRP028594	SRS468076	SRX332639	SRR949092	278
SRP041008	SRS589710	SRX512387	SRR1220697	278
SRP044917	SRS668049	SRX663176	SRR1528549	278
SRP045638	SRS686969	SRX683799	SRR1554541	278
SRP056295	SRS876183	SRX958975	SRR1918553	278
ERP009295	ERS640472	ERX989268	ERR910013	278
SRP056295	SRS876196	SRX958961	SRR1918525	278
SRP028594	SRS468099	SRX332661	SRR949119	278
SRP063493	SRS1060822	SRX1210917	SRR2313071	278
SRP050596	SRS779968	SRX796616	SRR1693846	277
SRP041094	SRS591077	SRX515056	SRR1232213	277
SRP017875	SRS385102	SRX216191	SRR647508	277
SRP049340	SRS944444	SRX1037220	SRR2038489	277
SRP048556	SRS713927	SRX718111	SRR1593954	277
SRP028594	SRS468063	SRX332625	SRR949076	277
SRP059197	SRS954854	SRX1050654	SRR2056360	277
SRP048759	SRS718911	SRX729585	SRR1608625	277
SRP063867	SRS1074381	SRX1261773	SRR2453353	277
SRP045638	SRS686991	SRX683821	SRR2071374	277
SRP056197	SRS874634	SRX957216	SRR1916277	277
SRP045569	SRS685956	SRX682453	SRR1552928	277
ERP006077	ERS480294	ERX497812	ERR532609	277
SRP028594	SRS468098	SRX332660	SRR949118	277
ERP002045	ERS197532	ERX182666	ERR266340	277
SRP056295	SRS876269	SRX958887	SRR1918377	277
SRP026048	SRS452442	SRX314970	SRR921940	277
SRP056295	SRS876295	SRX958862	SRR1918328	277
SRP057118	SRS908021	SRX993402	SRR1971627	277
SRP049593	SRS738552	SRX753101	SRR1643233	277
DRP001919	DRS014556	DRX015060	DRR016707	277
SRP042596	SRS623321	SRX556242	SRR1304053	277
ERP013422	ERS1001703	ERX1234995	ERR1161588	277
SRP056295	SRS876321	SRX958837	SRR1918277	276
SRP057855	SRS926538	SRX1014930	SRR2003925	276
SRP045638	SRS686993	SRX683823	SRR1554565	276
SRP007461	SRS358724	SRX179436	SRR545704	276
ERP006215	ERS529340	ERX681494	ERR737803	276
SRP058626	SRS943777	SRX1036664	SRR2037293	276
SRP041885	SRS605292	SRX540267	SRR1283429	276
SRP042153	SRS616747	SRX548785	SRR1294107	276
SRP056153	SRS874186	SRX956410	SRR1915438	276
SRP027383	SRS457940	SRX322862	SRR934977	276
SRP045126	SRS671404	SRX666714	SRR1533896	276
SRP056295	SRS876270	SRX958888	SRR1918379	276
SRP041159	SRS591777	SRX516727	SRR1237977	276
SRP048759	SRS718879	SRX729553	SRR1608497	276
SRP056295	SRS876182	SRX958973	SRR1918549	276
SRP032775	SRS562562	SRX476847	SRR1177736	276
SRP061880	SRS1018476	SRX1127376	SRR2138033	276
SRP015003	SRS359273	SRX180610	SRR546587	276
SRP050551	SRS779731	SRX796286	SRR1693458	276
SRP049695	SRS742677	SRX757495	SRR1648329	276
SRP065445	SRS1138496	SRX1393855	SRR2848250	276
SRP043684	SRS650399	SRX641452	SRR1501368	276
SRP065812	SRS1152625	SRX1418736	SRR2926048	275
SRP056295	SRS876308	SRX958848	SRR1918300	275
ERP006077	ERS480294	ERX497813	ERR532610	275
SRP008976	SRS267252	SRX101432	SRR353647	275
SRP034592	SRS516590	SRX395556	SRR1054290	275
SRP048971	SRS722721	SRX734215	SRR1613936	275
ERP009295	ERS640474	ERX989270	ERR910015	275
SRP058740	SRS945676	SRX1038910	SRR2040580	275
SRP026048	SRS452440	SRX314968	SRR921937	275
SRP032775	SRS499981	SRX374613	SRR1026916	275
SRP030041	SRS484921	SRX356727	SRR998447	275
ERP013422	ERS1001706	ERX1234998	ERR1161591	275
ERP001344	ERS092694	ERX286293	ERR313145	275
SRP056159	SRS874294	SRX956541	SRR1915569	275
SRP008976	SRS267241	SRX101421	SRR353636	275
ERP006215	ERS529342	ERX681496	ERR737805	275
SRP056784	SRS891373	SRX976189	SRR1949831	275
ERP006215	ERS529342	ERX681500	ERR737809	275
SRP056295	SRS876115	SRX959041	SRR1918685	275
SRP030041	SRS484939	SRX356745	SRR998465	275
DRP001919	DRS014561	DRX015065	DRR016712	275
SRP065812	SRS1152648	SRX1418710	SRR2926022	274
SRP065812	SRS1152629	SRX1418730	SRR2926042	274
SRP049340	SRS944463	SRX1037201	SRR2038470	274
SRP015003	SRS359270	SRX180607	SRR546584	274
SRP045638	SRS686995	SRX683825	SRR1554567	274
SRP063867	SRS1074395	SRX1261758	SRR2453337	274
SRP056295	SRS876265	SRX958891	SRR1918385	274
SRP032775	SRS500007	SRX374639	SRR1026949	274
SRP056696	SRS888621	SRX973342	SRR1946656	274
SRP056295	SRS876191	SRX958965	SRR1918534	274
SRP063867	SRS1074372	SRX1261782	SRR2453362	274
SRP056295	SRS876261	SRX958895	SRR1918393	274
SRP045569	SRS685948	SRX682445	SRR1552920	274
SRP056784	SRS891352	SRX976195	SRR1949837	274
SRP056295	SRS876241	SRX958915	SRR1918433	274
SRP059197	SRS954870	SRX1050638	SRR2056344	274
SRP040454	SRS579797	SRX497887	SRR1201254	274
SRP027383	SRS457953	SRX322875	SRR934990	274
SRP052874	SRS827857	SRX854044	SRR1774218	274
SRP045569	SRS685946	SRX682443	SRR1552918	274
SRP051583	SRS804235	SRX824626	SRR1735560	273
SRP040070	SRS572436	SRX488917	SRR1191876	273
SRP022028	SRS417726	SRX273283	SRR836530	273
SRP056295	SRS876178	SRX958978	SRR1918560	273
SRP056696	SRS888616	SRX973331	SRR1946645	273
SRP051485	SRS801390	SRX821646	SRR1732333	273
SRP056295	SRS876181	SRX958976	SRR1918555	273
SRP042596	SRS623299	SRX556220	SRR1304019	273
SRP056295	SRS876265	SRX958891	SRR1918386	273
SRP056969	SRS897357	SRX982645	SRR1957207	273
SRP044917	SRS668048	SRX663175	SRR1528548	273
SRP008976	SRS267247	SRX101427	SRR353642	273
SRP056295	SRS876261	SRX958895	SRR1918394	273
SRP048759	SRS718913	SRX729588	SRR1608635	273
SRP028705	SRS468712	SRX333349	SRR950080	273
SRP063867	SRS1074338	SRX1261749	SRR2453324	273
SRP027383	SRS457845	SRX322767	SRR934882	273
SRP042596	SRS623324	SRX556245	SRR1304056	273
SRP047082	SRS700536	SRX700352	SRR1574527	273
SRP013999	SRS348297	SRX157497	SRR517999	273
SRP056696	SRS888576	SRX973371	SRR1946685	273
SRP048683	SRS716926	SRX725594	SRR1603662	273
SRP056197	SRS874635	SRX957215	SRR1916275	273
SRP053043	SRS834025	SRX863074	SRR1784092	273
SRP065812	SRS1152605	SRX1418755	SRR2926067	272
SRP062773	SRS1044102	SRX1162898	SRR2180199	272
SRP048993	SRS779819	SRX796429	SRR1693631	272
SRP034592	SRS516587	SRX395553	SRR1054287	272
SRP000941	SRS309362	SRX142110	SRR486240	272
ERP003791	ERS340215	ERX302490	ERR329514	272
SRP032775	SRS500035	SRX374667	SRR1026985	272
SRP041531	SRS598997	SRX529312	SRR1265888	272
SRP048683	SRS716928	SRX725596	SRR1603664	272
SRP046066	SRS693809	SRX691515	SRR1564405	272
SRP047194	SRS702055	SRX702191	SRR1576491	272
SRP048759	SRS718918	SRX729592	SRR1608647	272
SRP051485	SRS801390	SRX821646	SRR1732332	272
SRP056295	SRS876318	SRX958839	SRR1918282	272
SRP033647	SRS513473	SRX389737	SRR1046834	272
SRP048759	SRS718958	SRX729632	SRR1608920	272
SRP048759	SRS718921	SRX729595	SRR1608671	272
SRP032775	SRS499980	SRX374612	SRR1026915	272
SRP039361	SRS565609	SRX480773	SRR2939134	272
SRP056197	SRS874620	SRX957230	SRR1916336	272
SRP059197	SRS954869	SRX1050639	SRR2056345	272
SRP048759	SRS718926	SRX729600	SRR1608710	272
SRP065812	SRS1152607	SRX1418752	SRR2926064	271
SRP043085	SRS633776	SRX588237	SRR1374342	271
SRP065812	SRS1152638	SRX1418720	SRR2926032	271
SRP056696	SRS888613	SRX973334	SRR1946648	271
SRP007461	SRS358720	SRX179432	SRR545691	271
SRP026048	SRS452441	SRX314969	SRR921939	271
SRP029452	SRS476130	SRX343704	SRR962598	271
SRP051102	SRS788846	SRX807241	SRR1707932	271
SRP026048	SRS452443	SRX314971	SRR921943	271
SRP063493	SRS1060820	SRX1210919	SRR2313073	271
SRP028705	SRS468713	SRX333350	SRR950081	271
ERP009295	ERS640474	ERX989266	ERR910011	271
SRP063867	SRS1074362	SRX1261791	SRR2453371	271
SRP049340	SRS944456	SRX1037208	SRR2038478	271
SRP056295	SRS876198	SRX958958	SRR1918520	271
SRP051583	SRS804234	SRX824624	SRR1735558	271
SRP056295	SRS876193	SRX958964	SRR1918532	271
SRP051485	SRS801390	SRX821646	SRR1732335	271
SRP059950	SRS973949	SRX1075714	SRR2081136	271
SRP056696	SRS888594	SRX973352	SRR1946666	271
ERP006215	ERS529340	ERX681498	ERR737807	271
SRP028594	SRS468072	SRX332635	SRR949087	271
SRP067661	SRS1217892	SRX1495160	SRR3039616	271
SRP051583	SRS804238	SRX824629	SRR1735563	271
SRP026033	SRS444947	SRX305875	SRR900918	271
SRP041159	SRS591776	SRX516726	SRR1237976	271
SRP043684	SRS650404	SRX641457	SRR1501373	271
SRP056295	SRS876270	SRX958888	SRR1918380	271
SRP056295	SRS876280	SRX958875	SRR1918353	271
SRP037579	SRS556708	SRX469420	SRR1167725	270
SRP056197	SRS874620	SRX957230	SRR1916337	270
SRP056295	SRS876095	SRX959060	SRR1918723	270
DRP001219	DRS012421	DRX012650	DRR014113	270
SRP056295	SRS876246	SRX958912	SRR1918427	270
SRP017464	SRS378918	SRX209053	SRR629598	270
ERP013422	ERS1001708	ERX1235000	ERR1161593	270
SRP049593	SRS738536	SRX753085	SRR1643198	270
SRP045638	SRS686984	SRX683814	SRR2071367	270
SRP051102	SRS788823	SRX807219	SRR1707910	270
SRP056295	SRS876223	SRX958936	SRR1918475	270
SRP051102	SRS788832	SRX807227	SRR1707918	270
SRP043684	SRS650400	SRX641453	SRR1501369	270
SRP042596	SRS623306	SRX556226	SRR1304025	270
SRP065812	SRS1152616	SRX1418743	SRR2926055	269
SRP063867	SRS1074347	SRX1261740	SRR2453312	269
SRP062444	SRS1036264	SRX1152962	SRR2166636	269
SRP056295	SRS876169	SRX958989	SRR1918582	269
SRP051102	SRS788828	SRX807223	SRR1707914	269
SRP059197	SRS954855	SRX1050653	SRR2056359	269
SRP026048	SRS452442	SRX314970	SRR921941	269
ERP003613	ERS327014	ERX288605	ERR315379	269
SRP048759	SRS718916	SRX729589	SRR1608638	269
SRP042596	SRS623312	SRX556233	SRR1304038	269
SRP007461	SRS353541	SRX174316	SRR534297	269
SRP048759	SRS718958	SRX729632	SRR1608921	269
SRP026048	SRS452444	SRX314972	SRR921945	269
SRP063867	SRS1074347	SRX1261740	SRR2453314	269
SRP056295	SRS876163	SRX958994	SRR1918592	269
SRP034737	SRS519981	SRX399547	SRR1061342	269
SRP067701	SRS1219076	SRX1497382	SRR3048083	269
SRP063867	SRS1074404	SRX1261750	SRR2453327	269
SRP023550	SRS431848	SRX290729	SRR873620	269
SRP056295	SRS876171	SRX958986	SRR1918576	269
SRP049593	SRS738536	SRX753085	SRR1643197	269
SRP063581	SRS1069812	SRX1246883	SRR2415571	269
SRP014574	SRS406231	SRX258074	SRR801433	269
ERP002045	ERS197531	ERX182681	ERR266333	269
DRP001919	DRS014548	DRX015052	DRR016699	269
SRP032775	SRS499965	SRX374597	SRR1026890	269
SRP056295	SRS876301	SRX958855	SRR1918313	269
SRP045638	SRS686973	SRX683803	SRR2071356	269
ERP002045	ERS197532	ERX182660	ERR266329	268
SRP065812	SRS1152639	SRX1418719	SRR2926031	268
SRP063493	SRS1060828	SRX1210911	SRR2313065	268
SRP029591	SRS552818	SRX464609	SRR1161036	268
SRP042596	SRS623325	SRX556248	SRR1304059	268
SRP056295	SRS876229	SRX958928	SRR1918460	268
SRP032775	SRS499957	SRX374589	SRR1026877	268
SRP056696	SRS888584	SRX973365	SRR1946679	268
SRP056295	SRS876280	SRX958875	SRR1918354	268
SRP032775	SRS500034	SRX374666	SRR1026983	268
SRP063493	SRS1060826	SRX1210913	SRR2313067	268
SRP063581	SRS1069815	SRX1246909	SRR2415662	268
SRP056197	SRS874620	SRX957230	SRR1916335	268
SRP056295	SRS876226	SRX958932	SRR1918468	268
SRP042596	SRS623330	SRX556250	SRR1304061	268
ERP004211	ERS363973	ERX334011	ERR361244	268
SRP032775	SRS562566	SRX476851	SRR1177740	268
SRP057855	SRS926543	SRX1014931	SRR2003927	268
SRP048759	SRS718879	SRX729553	SRR1608495	268
SRP039694	SRS568219	SRX483909	SRR1186610	268
SRP045638	SRS686977	SRX683807	SRR2071360	268
ERP006215	ERS529324	ERX675386	ERR731440	268
SRP056969	SRS897360	SRX982643	SRR1957205	268
SRP030041	SRS484938	SRX356744	SRR998464	268
SRP065812	SRS1152623	SRX1418735	SRR2926047	267
SRP052896	SRS829449	SRX857498	SRR1777864	267
SRP063867	SRS1074375	SRX1261780	SRR2453360	267
SRP042596	SRS623312	SRX556233	SRR1304039	267
SRP063493	SRS1060827	SRX1210912	SRR2313066	267
SRP048759	SRS718879	SRX729553	SRR1608494	267
SRP039361	SRS565621	SRX480785	SRR2939146	267
SRP056197	SRS874635	SRX957215	SRR1916274	267
SRP051102	SRS788830	SRX807225	SRR1707916	267
SRP048683	SRS716936	SRX725604	SRR1603672	267
SRP033725	SRS513922	SRX390451	SRR1047869	267
SRP056295	SRS876322	SRX958834	SRR1918271	267
SRP056295	SRS876227	SRX958930	SRR1918463	267
ERP006215	ERS529332	ERX675398	ERR731452	267
SRP049340	SRS944466	SRX1037198	SRR2038467	267
SRP044271	SRS659276	SRX651474	SRR1513806	267
SRP048993	SRS736106	SRX750352	SRR1639243	267
SRP048683	SRS716934	SRX725600	SRR1603668	267
SRP056295	SRS876313	SRX958843	SRR1918289	267
SRP041885	SRS605290	SRX540265	SRR1283421	267
SRP039361	SRS565623	SRX480786	SRR2939147	267
SRP042596	SRS623297	SRX556218	SRR1304017	267
SRP007461	SRS214602	SRX082576	SRR307919	267
SRP043388	SRS641797	SRX610797	SRR1657541	266
SRP063493	SRS1060825	SRX1210914	SRR2313068	266
SRP017465	SRS378939	SRX209076	SRR629583	266
SRP029880	SRS478701	SRX347924	SRR975588	266
ERP002045	ERS197530	ERX182652	ERR266335	266
SRP043221	SRS637761	SRX599130	SRR1398544	266
SRP026033	SRS444946	SRX305874	SRR900917	266
SRP056295	SRS876226	SRX958932	SRR1918467	266
SRP062773	SRS1044108	SRX1162892	SRR2180193	266
ERP001344	ERS092697	ERX286296	ERR313148	266
ERP002045	ERS197530	ERX182686	ERR266349	266
SRP056295	SRS876295	SRX958862	SRR1918327	266
SRP023550	SRS431859	SRX290740	SRR873631	266
ERP001344	ERS124301	ERX286322	ERR313174	266
SRP039361	SRS565619	SRX480783	SRR2939144	266
SRP030041	SRS484880	SRX356686	SRR998406	266
SRP035417	SRS533385	SRX433209	SRR1118402	266
SRP056197	SRS874628	SRX957222	SRR1916299	266
SRP032775	SRS500024	SRX374656	SRR1026968	266
SRP042596	SRS623318	SRX556239	SRR1304050	266
SRP051102	SRS788833	SRX807228	SRR1707919	266
SRP056969	SRS897356	SRX982646	SRR1957208	266
SRP047082	SRS700534	SRX700351	SRR1574526	266
ERP011264	ERS803789	ERX1051891	ERR974905	266
SRP065812	SRS1152614	SRX1418744	SRR2926056	265
SRP052056	SRS816249	SRX839525	SRR1754117	265
SRP058181	SRS932675	SRX1022866	SRR2015722	265
SRP056295	SRS876324	SRX958833	SRR1918269	265
SRP049593	SRS738552	SRX753101	SRR1643234	265
SRP062773	SRS1044101	SRX1162901	SRR2180202	265
SRP041094	SRS591075	SRX515055	SRR1232212	265
SRP047082	SRS700540	SRX700356	SRR1574531	265
SRP056295	SRS876318	SRX958839	SRR1918281	265
SRP056197	SRS874628	SRX957222	SRR1916297	265
ERP006215	ERS529334	ERX675400	ERR731454	265
SRP042596	SRS623301	SRX556222	SRR1304021	265
SRP033569	SRS512345	SRX388458	SRR1044671	265
SRP041044	SRS590158	SRX513008	SRR1222678	265
SRP048993	SRS722826	SRX750225	SRR1639212	265
SRP051844	SRS812730	SRX834740	SRR1747152	265
SRP042596	SRS623298	SRX556219	SRR1304018	265
SRP030041	SRS484997	SRX356803	SRR998523	265
SRP044917	SRS668042	SRX663170	SRR1528543	265
