SRR1029675.bw 	 2834985964.000000
SRR1029676.bw 	 1432337698.000000
SRR1029677.bw 	 3253730276.000000
SRR1030462.bw 	 4937138445.000000
SRR1030463.bw 	 4834277517.000000
SRR1030492.bw 	 2341943171.000000
SRR1030493.bw 	 3277834570.000000
SRR1030494.bw 	 4322538791.000000
SRR1030495.bw 	 5221045426.000000
SRR1030496.bw 	 3744763234.000000
SRR1030497.bw 	 3170502262.000000
SRR1030498.bw 	 4649499485.000000
SRR1030499.bw 	 5089602291.000000
SRR1031031.bw 	 4452055642.000000
SRR1031032.bw 	 4249055494.000000
SRR1031033.bw 	 3899325683.000000
SRR1031034.bw 	 2538136758.000000
SRR1031035.bw 	 4296229942.000000
SRR1031036.bw 	 3153193492.000000
SRR1031038.bw 	 3375449554.000000
SRR1031039.bw 	 4124891346.000000
SRR1031040.bw 	 4809645836.000000
SRR1032130.bw 	 55736260.000000
SRR1032131.bw 	 49125359.000000
SRR1032132.bw 	 67816058.000000
SRR1032133.bw 	 75925558.000000
SRR1032134.bw 	 50229719.000000
SRR1032135.bw 	 42052853.000000
SRR1032136.bw 	 55079833.000000
SRR1032137.bw 	 57517419.000000
SRR1032138.bw 	 51043069.000000
SRR1032139.bw 	 64953799.000000
SRR1032140.bw 	 63705412.000000
SRR1032141.bw 	 77148666.000000
SRR1032142.bw 	 46414321.000000
SRR1032143.bw 	 61712024.000000
SRR1032144.bw 	 6926301509.000000
SRR1032145.bw 	 19205292312.000000
SRR1032146.bw 	 13274850064.000000
SRR1032147.bw 	 7066967538.000000
SRR1032148.bw 	 8266500873.000000
SRR1032149.bw 	 4476996798.000000
SRR1032150.bw 	 7402468288.000000
SRR1032151.bw 	 5622212957.000000
SRR1032152.bw 	 6646340070.000000
SRR1032153.bw 	 6706942029.000000
SRR1032154.bw 	 5879786877.000000
SRR1032155.bw 	 6597460221.000000
SRR1032156.bw 	 6594004063.000000
SRR1032159.bw 	 449643862.000000
SRR1032160.bw 	 247301180.000000
SRR1032162.bw 	 955447495.000000
SRR1032163.bw 	 1870405441.000000
SRR1032164.bw 	 1793251641.000000
SRR1032165.bw 	 2370015966.000000
SRR1032166.bw 	 1657398046.000000
SRR1032167.bw 	 387779701.000000
SRR1032168.bw 	 1456234816.000000
SRR1032169.bw 	 2244588447.000000
SRR1032170.bw 	 1293334235.000000
SRR1032171.bw 	 1434931180.000000
SRR1032172.bw 	 1772804752.000000
SRR1032173.bw 	 1228899633.000000
SRR1032174.bw 	 639115243.000000
SRR1032175.bw 	 629328424.000000
SRR1032176.bw 	 456024758.000000
SRR1032177.bw 	 1946320165.000000
SRR1032178.bw 	 1033756874.000000
SRR1032179.bw 	 71748467.000000
SRR1032180.bw 	 35347054.000000
SRR1032181.bw 	 38360885.000000
SRR1032182.bw 	 32147157.000000
SRR1032183.bw 	 11613618.000000
SRR1032184.bw 	 32975174.000000
SRR1032185.bw 	 565918779.000000
SRR1032186.bw 	 327709931.000000
SRR1032187.bw 	 313430538.000000
SRR1032188.bw 	 285573435.000000
SRR1032189.bw 	 300431908.000000
SRR1032190.bw 	 273622194.000000
SRR1032873.bw 	 653558070.000000
SRR1032874.bw 	 437755009.000000
SRR1032875.bw 	 433901049.000000
SRR1032876.bw 	 565580373.000000
SRR1032877.bw 	 602598045.000000
SRR1032878.bw 	 501136360.000000
SRR1032879.bw 	 551533233.000000
SRR1032880.bw 	 540062466.000000
SRR1032881.bw 	 653730259.000000
SRR1032882.bw 	 548241664.000000
SRR1032883.bw 	 529472497.000000
SRR1032884.bw 	 495328371.000000
SRR1032885.bw 	 517449991.000000
SRR1032886.bw 	 808529546.000000
SRR1032887.bw 	 326248124.000000
SRR1032888.bw 	 277427901.000000
SRR1032889.bw 	 621808182.000000
SRR1032890.bw 	 990252483.000000
SRR1032891.bw 	 336466578.000000
SRR1032892.bw 	 330913777.000000
SRR1032893.bw 	 601254839.000000
SRR1032894.bw 	 681178245.000000
SRR1032895.bw 	 727283159.000000
SRR1032896.bw 	 727284005.000000
SRR1032910.bw 	 484564360.000000
SRR1032911.bw 	 196855275.000000
SRR1032912.bw 	 476488171.000000
SRR1032913.bw 	 250116636.000000
SRR1032914.bw 	 358817712.000000
SRR1032915.bw 	 626993285.000000
SRR1032916.bw 	 580087053.000000
SRR1032917.bw 	 366029680.000000
SRR1032918.bw 	 240043655.000000
SRR1032919.bw 	 489813543.000000
SRR1032920.bw 	 938968453.000000
SRR1032921.bw 	 199565087.000000
SRR1032922.bw 	 797515064.000000
SRR1032923.bw 	 810646435.000000
SRR1032924.bw 	 400108961.000000
SRR1032925.bw 	 312621.000000
SRR1032926.bw 	 377196538.000000
SRR1032927.bw 	 553128802.000000
SRR1032928.bw 	 488760445.000000
SRR1032929.bw 	 387196645.000000
SRR1032930.bw 	 530914918.000000
SRR1032931.bw 	 185749.000000
SRR1032932.bw 	 31671336.000000
SRR1032933.bw 	 225826164.000000
SRR1032934.bw 	 861309946.000000
SRR1032935.bw 	 314054092.000000
SRR1032936.bw 	 567961908.000000
SRR1032937.bw 	 383531.000000
SRR1032938.bw 	 726178292.000000
SRR1032939.bw 	 666407011.000000
SRR1032940.bw 	 635496371.000000
SRR1032941.bw 	 486552972.000000
SRR1032942.bw 	 1015511046.000000
SRR1032943.bw 	 225573.000000
SRR1032944.bw 	 796989942.000000
SRR1032945.bw 	 413084230.000000
SRR1032946.bw 	 509322123.000000
SRR1032947.bw 	 757587721.000000
SRR1032948.bw 	 296422706.000000
SRR1032949.bw 	 239065.000000
SRR1032950.bw 	 567947481.000000
SRR1032951.bw 	 547436717.000000
SRR1032952.bw 	 507789646.000000
SRR1032953.bw 	 634758756.000000
SRR1032954.bw 	 342865918.000000
SRR1032955.bw 	 140665.000000
SRR1032956.bw 	 561700565.000000
SRR1032957.bw 	 494508891.000000
SRR1032958.bw 	 558347203.000000
SRR1032959.bw 	 525994878.000000
SRR1032960.bw 	 626472319.000000
SRR1032961.bw 	 548417008.000000
SRR1032962.bw 	 854918071.000000
SRR1032963.bw 	 691684625.000000
SRR1032964.bw 	 678654863.000000
SRR1032965.bw 	 606252200.000000
SRR1032966.bw 	 631964884.000000
SRR1032967.bw 	 879524276.000000
SRR1032968.bw 	 804644104.000000
SRR1032969.bw 	 573739521.000000
SRR1032970.bw 	 785149108.000000
SRR1032971.bw 	 690184388.000000
SRR1032972.bw 	 557036395.000000
SRR1032973.bw 	 732568471.000000
SRR1032974.bw 	 780544512.000000
SRR1032975.bw 	 337904395.000000
SRR1032976.bw 	 468304034.000000
SRR1032977.bw 	 185178315.000000
SRR1032978.bw 	 858016683.000000
SRR1032979.bw 	 233653.000000
SRR1032980.bw 	 937710560.000000
SRR1032981.bw 	 772303473.000000
SRR1032982.bw 	 374044696.000000
SRR1032983.bw 	 341990749.000000
SRR1032984.bw 	 668746551.000000
SRR1032985.bw 	 436092121.000000
SRR1032986.bw 	 524072326.000000
SRR1032987.bw 	 44489469.000000
SRR1032988.bw 	 560724664.000000
SRR1032989.bw 	 538333008.000000
SRR1032990.bw 	 612813010.000000
SRR1032991.bw 	 201527.000000
SRR1032992.bw 	 557210209.000000
SRR1032993.bw 	 1243273897.000000
SRR1032994.bw 	 558443844.000000
SRR1032995.bw 	 294470289.000000
SRR1032996.bw 	 205645962.000000
SRR1032997.bw 	 647790192.000000
SRR1032998.bw 	 753609713.000000
SRR1032999.bw 	 936841628.000000
SRR1033000.bw 	 162474760.000000
SRR1033001.bw 	 587401329.000000
SRR1033002.bw 	 739742635.000000
SRR1033003.bw 	 228511.000000
SRR1033004.bw 	 174385333.000000
SRR1033005.bw 	 870934507.000000
SRR1033006.bw 	 524976324.000000
SRR1033007.bw 	 501428687.000000
SRR1033008.bw 	 402533938.000000
SRR1033009.bw 	 439462980.000000
SRR1033010.bw 	 835640325.000000
SRR1033011.bw 	 45470774.000000
SRR1033012.bw 	 669060153.000000
SRR1033013.bw 	 427444042.000000
SRR1033014.bw 	 359867319.000000
SRR1033015.bw 	 569277952.000000
SRR1033016.bw 	 26997388.000000
SRR1033017.bw 	 124692874.000000
SRR1033018.bw 	 551371416.000000
SRR1033019.bw 	 794999208.000000
SRR1033020.bw 	 402309691.000000
SRR1033021.bw 	 857030011.000000
SRR1033022.bw 	 655764270.000000
SRR1033023.bw 	 489789065.000000
SRR1033024.bw 	 638700521.000000
SRR1033025.bw 	 693005170.000000
SRR1033026.bw 	 669300546.000000
SRR1033027.bw 	 38909059.000000
SRR1033028.bw 	 632534758.000000
SRR1033029.bw 	 1078295208.000000
SRR1033030.bw 	 609277376.000000
SRR1033031.bw 	 872800776.000000
SRR1033032.bw 	 959320495.000000
SRR1033033.bw 	 23141195.000000
SRR1033034.bw 	 664076234.000000
SRR1033035.bw 	 37948838.000000
SRR1033036.bw 	 477305360.000000
SRR1033037.bw 	 602267112.000000
SRR1033038.bw 	 917466640.000000
SRR1033039.bw 	 362684323.000000
SRR1033040.bw 	 877211148.000000
SRR1033041.bw 	 475539092.000000
SRR1033042.bw 	 802046149.000000
SRR1033043.bw 	 607981152.000000
SRR1033044.bw 	 767743874.000000
SRR1033045.bw 	 539157658.000000
SRR1033046.bw 	 596455178.000000
SRR1033047.bw 	 367106299.000000
SRR1033048.bw 	 533633637.000000
SRR1033049.bw 	 679902048.000000
SRR1033050.bw 	 473322666.000000
SRR1033051.bw 	 531124593.000000
SRR1033052.bw 	 609864232.000000
SRR1033053.bw 	 15970517.000000
SRR1033054.bw 	 535597568.000000
SRR1033055.bw 	 899339671.000000
SRR1033056.bw 	 565938821.000000
SRR1033057.bw 	 545391697.000000
SRR1033058.bw 	 665399153.000000
SRR1033059.bw 	 21022045.000000
SRR1033060.bw 	 547815053.000000
SRR1033061.bw 	 90414712.000000
SRR1033062.bw 	 792076855.000000
SRR1033063.bw 	 18816991.000000
SRR1033064.bw 	 710957664.000000
SRR1033065.bw 	 980156471.000000
SRR1033066.bw 	 559001451.000000
SRR1033067.bw 	 802338318.000000
SRR1033068.bw 	 1023398832.000000
SRR1033069.bw 	 815994362.000000
SRR1033070.bw 	 561287947.000000
SRR1033071.bw 	 19245853.000000
SRR1033072.bw 	 897115112.000000
SRR1033073.bw 	 755373352.000000
SRR1033074.bw 	 372126816.000000
SRR1033075.bw 	 462069386.000000
SRR1033076.bw 	 488409123.000000
SRR1033077.bw 	 671513958.000000
SRR1033078.bw 	 434912524.000000
SRR1033079.bw 	 543939012.000000
SRR1033080.bw 	 766534937.000000
SRR1033081.bw 	 412467357.000000
SRR1033082.bw 	 475495628.000000
SRR1033083.bw 	 520026292.000000
SRR1033084.bw 	 422336039.000000
SRR1033085.bw 	 772721711.000000
SRR1033086.bw 	 39124256.000000
SRR1033087.bw 	 441688771.000000
SRR1033088.bw 	 613486159.000000
SRR1033089.bw 	 865957272.000000
SRR1033090.bw 	 400357857.000000
SRR1033091.bw 	 534102265.000000
SRR1033092.bw 	 897458935.000000
SRR1033093.bw 	 13130655.000000
SRR1033094.bw 	 672471938.000000
SRR1033095.bw 	 186069902.000000
SRR1033096.bw 	 737553746.000000
SRR1033097.bw 	 69938583.000000
SRR1033098.bw 	 968974450.000000
SRR1033099.bw 	 14793057.000000
SRR1033100.bw 	 7393319.000000
SRR1033101.bw 	 647530367.000000
SRR1033102.bw 	 333810894.000000
SRR1033103.bw 	 418707683.000000
SRR1033104.bw 	 510249398.000000
SRR1033105.bw 	 501581223.000000
SRR1033106.bw 	 329210822.000000
SRR1033107.bw 	 400217760.000000
SRR1033108.bw 	 357136489.000000
SRR1033109.bw 	 384172812.000000
SRR1033110.bw 	 419289486.000000
SRR1033111.bw 	 445486787.000000
SRR1033112.bw 	 261696502.000000
SRR1033113.bw 	 654080772.000000
SRR1033114.bw 	 670778207.000000
SRR1033115.bw 	 455344013.000000
SRR1033116.bw 	 421624538.000000
SRR1033117.bw 	 554477418.000000
SRR1033118.bw 	 163010205.000000
SRR1033119.bw 	 491372143.000000
SRR1033120.bw 	 70454264.000000
SRR1033121.bw 	 400635318.000000
SRR1033122.bw 	 227853345.000000
SRR1033123.bw 	 552786509.000000
SRR1033124.bw 	 343037866.000000
SRR1033125.bw 	 588345771.000000
SRR1033126.bw 	 473711285.000000
SRR1033127.bw 	 633757146.000000
SRR1033128.bw 	 591826728.000000
SRR1033129.bw 	 642253321.000000
SRR1033130.bw 	 460181059.000000
SRR1033131.bw 	 390988700.000000
SRR1033132.bw 	 416691486.000000
SRR1033133.bw 	 212147646.000000
SRR1033134.bw 	 387901739.000000
SRR1033135.bw 	 527019192.000000
SRR1033136.bw 	 633639450.000000
SRR1033137.bw 	 755097177.000000
SRR1033138.bw 	 532390296.000000
SRR1033139.bw 	 754665788.000000
SRR1033140.bw 	 626576456.000000
SRR1033141.bw 	 789053697.000000
SRR1033142.bw 	 109039164.000000
SRR1033143.bw 	 308101808.000000
SRR1033144.bw 	 419744909.000000
SRR1033145.bw 	 599546410.000000
SRR1033146.bw 	 641438370.000000
SRR1033147.bw 	 844949634.000000
SRR1033148.bw 	 459240877.000000
SRR1033149.bw 	 653823558.000000
SRR1033150.bw 	 465806554.000000
SRR1033151.bw 	 538445585.000000
SRR1033152.bw 	 460312189.000000
SRR1033153.bw 	 485823633.000000
SRR1033154.bw 	 513718777.000000
SRR1033156.bw 	 358513189.000000
SRR1033157.bw 	 548077121.000000
SRR1033158.bw 	 420829345.000000
SRR1033159.bw 	 342890856.000000
SRR1033160.bw 	 625852896.000000
SRR1033161.bw 	 740341701.000000
SRR1033162.bw 	 795020359.000000
SRR1033163.bw 	 569071934.000000
SRR1033164.bw 	 580899183.000000
SRR1033165.bw 	 853349672.000000
SRR1033166.bw 	 966048356.000000
SRR1033167.bw 	 17690047.000000
SRR1033168.bw 	 646549850.000000
SRR1033169.bw 	 477588500.000000
SRR1033170.bw 	 631835223.000000
SRR1033171.bw 	 717140416.000000
SRR1033172.bw 	 665891841.000000
SRR1033173.bw 	 146009826.000000
SRR1033174.bw 	 546453052.000000
SRR1033175.bw 	 376644564.000000
SRR1033176.bw 	 540928959.000000
SRR1033177.bw 	 322521291.000000
SRR1033178.bw 	 377218631.000000
SRR1033179.bw 	 716124403.000000
SRR1033180.bw 	 516720844.000000
SRR1033181.bw 	 538342122.000000
SRR1033182.bw 	 400535750.000000
SRR1033183.bw 	 389502323.000000
SRR1033184.bw 	 616567642.000000
SRR1033185.bw 	 659515686.000000
SRR1033186.bw 	 613805728.000000
SRR1033187.bw 	 290358804.000000
SRR1033188.bw 	 581712475.000000
SRR1033189.bw 	 986962105.000000
SRR1033190.bw 	 712917662.000000
SRR1033191.bw 	 520450593.000000
SRR1033192.bw 	 801744073.000000
SRR1033193.bw 	 454878308.000000
SRR1033194.bw 	 151844212.000000
SRR1033195.bw 	 806493463.000000
SRR1033196.bw 	 571681769.000000
SRR1033197.bw 	 789066890.000000
SRR1033198.bw 	 330655921.000000
SRR1033199.bw 	 154941.000000
SRR1033200.bw 	 282821489.000000
SRR1033201.bw 	 78031406.000000
SRR1033202.bw 	 197415632.000000
SRR1033203.bw 	 349897006.000000
SRR1033204.bw 	 280410989.000000
SRR1033205.bw 	 119902960.000000
SRR1033206.bw 	 335239542.000000
SRR1033207.bw 	 465945157.000000
SRR1033208.bw 	 580739342.000000
SRR1033209.bw 	 509080758.000000
SRR1033210.bw 	 542247320.000000
SRR1033211.bw 	 351860074.000000
SRR1033212.bw 	 444655936.000000
SRR1033213.bw 	 332381000.000000
SRR1033214.bw 	 379318942.000000
SRR1033215.bw 	 734018245.000000
SRR1033216.bw 	 137742906.000000
SRR1033217.bw 	 357442537.000000
SRR1033218.bw 	 349315208.000000
SRR1033219.bw 	 523507096.000000
SRR1033220.bw 	 242053.000000
SRR1033221.bw 	 224598.000000
SRR1033222.bw 	 411525295.000000
SRR1033223.bw 	 304601838.000000
SRR1033224.bw 	 315561244.000000
SRR1033225.bw 	 481651429.000000
SRR1033226.bw 	 426482737.000000
SRR1033227.bw 	 122349547.000000
SRR1033228.bw 	 231693222.000000
SRR1033229.bw 	 250128178.000000
SRR1033230.bw 	 318147694.000000
SRR1033231.bw 	 601621700.000000
SRR1033232.bw 	 341420580.000000
SRR1033233.bw 	 332195900.000000
SRR1033234.bw 	 377655694.000000
SRR1033235.bw 	 183125544.000000
SRR1033236.bw 	 354546494.000000
SRR1033237.bw 	 377618314.000000
SRR1033238.bw 	 296508599.000000
SRR1033239.bw 	 289100747.000000
SRR1033240.bw 	 402588752.000000
SRR1033241.bw 	 431150952.000000
SRR1033242.bw 	 272324109.000000
SRR1033243.bw 	 99365.000000
SRR1033244.bw 	 177355.000000
SRR1033245.bw 	 308861039.000000
SRR1033246.bw 	 379492706.000000
SRR1033247.bw 	 1829314.000000
SRR1033248.bw 	 290462360.000000
SRR1033249.bw 	 600621029.000000
SRR1033250.bw 	 802697.000000
SRR1033251.bw 	 536044718.000000
SRR1033252.bw 	 256688689.000000
SRR1033253.bw 	 498453582.000000
SRR1033254.bw 	 602506160.000000
SRR1033255.bw 	 406155674.000000
SRR1033256.bw 	 550024220.000000
SRR1033257.bw 	 414646382.000000
SRR1033258.bw 	 232456323.000000
SRR1033259.bw 	 326745180.000000
SRR1033260.bw 	 272162797.000000
SRR1033261.bw 	 445525043.000000
SRR1033262.bw 	 209626359.000000
SRR1033263.bw 	 136995809.000000
SRR1033264.bw 	 400758403.000000
SRR1033265.bw 	 372963.000000
SRR1033266.bw 	 643884942.000000
SRR1033267.bw 	 196092673.000000
SRR1033268.bw 	 316427213.000000
SRR1033269.bw 	 468246931.000000
SRR1033270.bw 	 431284739.000000
SRR1033271.bw 	 339872127.000000
SRR1033272.bw 	 184899300.000000
SRR1033273.bw 	 455569307.000000
SRR1033274.bw 	 820510897.000000
SRR1033275.bw 	 410523728.000000
SRR1033276.bw 	 246660.000000
SRR1033277.bw 	 635824355.000000
SRR1033278.bw 	 539472969.000000
SRR1033279.bw 	 340563446.000000
SRR1033280.bw 	 518232474.000000
SRR1033281.bw 	 558792842.000000
SRR1033282.bw 	 2120498070.000000
SRR1033283.bw 	 2248436964.000000
SRR1033284.bw 	 2185114606.000000
SRR1033285.bw 	 2438949923.000000
SRR1033286.bw 	 2255543599.000000
SRR1033287.bw 	 2432904510.000000
SRR1033288.bw 	 2165911743.000000
SRR1033289.bw 	 2381538421.000000
SRR1033290.bw 	 2259914561.000000
SRR1033291.bw 	 4440817746.000000
SRR1033292.bw 	 4604734214.000000
SRR1033293.bw 	 3819007805.000000
SRR1033457.bw 	 1705822997.000000
SRR1033458.bw 	 1975058801.000000
SRR1033459.bw 	 1601632628.000000
SRR1033460.bw 	 1800538151.000000
SRR1033461.bw 	 1591259126.000000
SRR1033462.bw 	 2035174400.000000
SRR1033463.bw 	 633450332.000000
SRR1033464.bw 	 494133820.000000
SRR1033465.bw 	 621167602.000000
SRR1033466.bw 	 692646941.000000
SRR1033467.bw 	 522638839.000000
SRR1033468.bw 	 766998408.000000
SRR1033612.bw 	 6391796194.000000
SRR1033613.bw 	 1460453848.000000
SRR1033621.bw 	 960368006.000000
SRR1033622.bw 	 2321942900.000000
SRR1033775.bw 	 1329182066.000000
SRR1033776.bw 	 1218208115.000000
SRR1033777.bw 	 1388699571.000000
SRR1033778.bw 	 1700552301.000000
SRR1033781.bw 	 1255613777.000000
SRR1033782.bw 	 1258057396.000000
SRR1033840.bw 	 70067273.000000
SRR1033841.bw 	 150833667.000000
SRR1035125.bw 	 14231529617.000000
SRR1035439.bw 	 2863599307.000000
SRR1035440.bw 	 2544703334.000000
SRR1035618.bw 	 103504748.000000
SRR1035619.bw 	 104709987.000000
SRR1035620.bw 	 27897642.000000
SRR1035621.bw 	 28536787.000000
SRR1035622.bw 	 197145840.000000
SRR1035623.bw 	 199211076.000000
SRR1035624.bw 	 171998228.000000
SRR1035625.bw 	 174233508.000000
SRR1035626.bw 	 2968250.000000
SRR1035627.bw 	 2993170.000000
SRR1035628.bw 	 4722095.000000
SRR1035629.bw 	 4788257.000000
SRR1035630.bw 	 160053457.000000
SRR1035631.bw 	 162868848.000000
SRR1035632.bw 	 2708690.000000
SRR1035633.bw 	 2724048.000000
SRR1035634.bw 	 4250580.000000
SRR1035635.bw 	 4340286.000000
SRR1035636.bw 	 48772222.000000
SRR1035637.bw 	 49203109.000000
SRR1035638.bw 	 36265125.000000
SRR1035639.bw 	 37007144.000000
SRR1035640.bw 	 256764671.000000
SRR1035641.bw 	 258337936.000000
SRR1035642.bw 	 154004296.000000
SRR1035643.bw 	 155686866.000000
SRR1035644.bw 	 13549116.000000
SRR1035645.bw 	 13785162.000000
SRR1035646.bw 	 44199390.000000
SRR1035647.bw 	 44653895.000000
SRR1035648.bw 	 40351990.000000
SRR1035649.bw 	 41079304.000000
SRR1035650.bw 	 83224582.000000
SRR1035651.bw 	 84095801.000000
SRR1035652.bw 	 36648115.000000
SRR1035653.bw 	 37366963.000000
SRR1035654.bw 	 41653232.000000
SRR1035655.bw 	 41886996.000000
SRR1035656.bw 	 31707012.000000
SRR1035657.bw 	 32300824.000000
SRR1035658.bw 	 248846519.000000
SRR1035659.bw 	 251925357.000000
SRR1035660.bw 	 63388338.000000
SRR1035661.bw 	 64181914.000000
SRR1035662.bw 	 18649212.000000
SRR1035663.bw 	 19051098.000000
SRR1035664.bw 	 362618003.000000
SRR1035665.bw 	 367156083.000000
SRR1035666.bw 	 9175811.000000
SRR1035667.bw 	 9331592.000000
SRR1035668.bw 	 9619196.000000
SRR1035669.bw 	 9810379.000000
SRR1035670.bw 	 40630411.000000
SRR1035671.bw 	 41287688.000000
SRR1035672.bw 	 22298689.000000
SRR1035673.bw 	 22749379.000000
SRR1035674.bw 	 25008198.000000
SRR1035675.bw 	 25324599.000000
SRR1035676.bw 	 22167151.000000
SRR1035677.bw 	 22633306.000000
SRR1035678.bw 	 7552329.000000
SRR1035679.bw 	 7651061.000000
SRR1035680.bw 	 8751937.000000
SRR1035681.bw 	 8965947.000000
SRR1035682.bw 	 105673089.000000
SRR1035683.bw 	 107097726.000000
SRR1035684.bw 	 30137326.000000
SRR1035685.bw 	 30816680.000000
SRR1035695.bw 	 3115780739.000000
SRR1035696.bw 	 2880433920.000000
SRR1035697.bw 	 3170169488.000000
SRR1035698.bw 	 2874857475.000000
SRR1035699.bw 	 2152724367.000000
SRR1035700.bw 	 3053984056.000000
SRR1035701.bw 	 2685308643.000000
SRR1035702.bw 	 2638762165.000000
SRR1035902.bw 	 1103624354.000000
SRR1035903.bw 	 1077797049.000000
SRR1035941.bw 	 8073793137.000000
SRR1036002.bw 	 2826351669.000000
SRR1036003.bw 	 3152619729.000000
SRR1036004.bw 	 3286483451.000000
SRR1036005.bw 	 494421262.000000
SRR1036006.bw 	 364431700.000000
SRR1036007.bw 	 374344311.000000
SRR1036008.bw 	 329607038.000000
SRR1036009.bw 	 522307134.000000
SRR1036010.bw 	 2692650626.000000
SRR1036011.bw 	 3018771216.000000
SRR1036012.bw 	 3236881880.000000
SRR1036013.bw 	 2367017593.000000
SRR1036014.bw 	 2563537600.000000
SRR1036015.bw 	 2801299591.000000
SRR1036016.bw 	 2518863689.000000
SRR1036017.bw 	 2534731596.000000
SRR1036018.bw 	 2445269349.000000
SRR1036019.bw 	 2112826976.000000
SRR1036020.bw 	 1630487746.000000
SRR1036021.bw 	 1654777755.000000
SRR1036022.bw 	 1518406563.000000
SRR1036023.bw 	 2251236294.000000
SRR1036024.bw 	 2135491677.000000
SRR1036025.bw 	 2306751329.000000
SRR1036026.bw 	 2521547209.000000
SRR1036027.bw 	 2272147907.000000
SRR1036028.bw 	 2272643197.000000
SRR1036029.bw 	 2193842084.000000
SRR1036030.bw 	 2673626631.000000
SRR1036031.bw 	 2544998296.000000
SRR1036032.bw 	 2680067631.000000
SRR1036033.bw 	 2480501070.000000
SRR1036034.bw 	 2607645768.000000
SRR1036035.bw 	 2717646146.000000
SRR1036036.bw 	 2751950322.000000
SRR1036037.bw 	 2898456109.000000
SRR1036038.bw 	 2720639375.000000
SRR1036039.bw 	 3035814019.000000
SRR1036040.bw 	 3169439278.000000
SRR1036041.bw 	 13017632087.000000
SRR1036042.bw 	 2639435423.000000
SRR1036043.bw 	 2509608175.000000
SRR1036044.bw 	 2647870725.000000
SRR1036045.bw 	 2437458745.000000
SRR1036046.bw 	 2575724726.000000
SRR1036047.bw 	 2674921654.000000
SRR1036048.bw 	 2709837279.000000
SRR1036049.bw 	 2845685176.000000
SRR1036050.bw 	 5300612868.000000
SRR1036051.bw 	 4098848183.000000
SRR1036052.bw 	 4157567087.000000
SRR1036053.bw 	 3821116137.000000
SRR1036054.bw 	 5729444965.000000
SRR1036055.bw 	 2323403808.000000
SRR1036056.bw 	 2596968025.000000
SRR1036057.bw 	 2688363368.000000
SRR1036058.bw 	 2394175449.000000
SRR1036059.bw 	 2281244355.000000
SRR1036060.bw 	 2400114640.000000
SRR1036061.bw 	 2224157307.000000
SRR1036062.bw 	 2338417486.000000
SRR1036063.bw 	 2433543172.000000
SRR1036064.bw 	 2462630979.000000
SRR1036065.bw 	 2585563372.000000
SRR1036066.bw 	 2854524712.000000
SRR1036067.bw 	 2709655408.000000
SRR1036068.bw 	 2862326732.000000
SRR1036069.bw 	 2624188633.000000
SRR1036070.bw 	 2778963930.000000
SRR1036071.bw 	 2890900414.000000
SRR1036072.bw 	 2931076452.000000
SRR1036073.bw 	 3086899098.000000
SRR1036074.bw 	 2705527670.000000
SRR1036075.bw 	 2587675760.000000
SRR1036076.bw 	 2716259325.000000
SRR1036077.bw 	 2526569415.000000
SRR1036078.bw 	 2649569761.000000
SRR1036079.bw 	 2755854221.000000
SRR1036080.bw 	 2789492451.000000
SRR1036081.bw 	 2910540694.000000
SRR1036082.bw 	 3095316276.000000
SRR1036083.bw 	 3462803281.000000
SRR1036084.bw 	 3671986789.000000
SRR1036085.bw 	 6609904364.000000
SRR1036086.bw 	 4960011029.000000
SRR1036087.bw 	 5056297015.000000
SRR1036088.bw 	 4541451784.000000
SRR1036089.bw 	 7045701926.000000
SRR1036090.bw 	 6106001293.000000
SRR1036091.bw 	 4704548642.000000
SRR1036092.bw 	 4780181696.000000
SRR1036093.bw 	 4385410323.000000
SRR1036094.bw 	 6593034691.000000
SRR1036095.bw 	 4332366257.000000
SRR1036096.bw 	 2970171215.000000
SRR1036097.bw 	 3006095752.000000
SRR1036098.bw 	 2612375159.000000
SRR1036099.bw 	 4903523662.000000
SRR1036100.bw 	 1495938011.000000
SRR1036101.bw 	 1159642607.000000
SRR1036102.bw 	 1175190082.000000
SRR1036103.bw 	 1082034774.000000
SRR1036104.bw 	 1600172803.000000
SRR1036105.bw 	 6174507167.000000
SRR1036106.bw 	 4695359026.000000
SRR1036107.bw 	 4772242929.000000
SRR1036108.bw 	 4326892170.000000
SRR1036109.bw 	 6657377766.000000
SRR1036110.bw 	 4912601664.000000
SRR1036111.bw 	 3789115105.000000
SRR1036112.bw 	 3845950936.000000
SRR1036113.bw 	 3518355265.000000
SRR1036114.bw 	 5325251818.000000
SRR1036115.bw 	 4902120917.000000
SRR1036116.bw 	 3572886378.000000
SRR1036117.bw 	 3685976866.000000
SRR1036118.bw 	 3210857780.000000
SRR1036119.bw 	 5190317804.000000
SRR1036120.bw 	 3612445752.000000
SRR1036121.bw 	 2804437705.000000
SRR1036122.bw 	 2837817478.000000
SRR1036123.bw 	 2614637145.000000
SRR1036124.bw 	 3891958861.000000
SRR1036125.bw 	 2868174241.000000
SRR1036126.bw 	 2729480967.000000
SRR1036127.bw 	 2877998632.000000
SRR1036128.bw 	 2655413262.000000
SRR1036129.bw 	 2799911112.000000
SRR1036130.bw 	 2915040977.000000
SRR1036131.bw 	 2950164511.000000
SRR1036132.bw 	 3113118766.000000
SRR1036133.bw 	 3550955159.000000
SRR1036134.bw 	 2621788998.000000
