6982	SRP058773	SRS947429	SRX1040904	SRR2042627
6983	SRP058773	SRS947595	SRX1040931	SRR2042655
6984	SRP049820	SRS744552	SRX759904	SRR1652948
6985	SRP028887	SRS471164	SRX336157	SRR953495
6986	SRP033566	SRS512231	SRX388344	SRR1044553
6987	SRP042161	SRS617363	SRX549516	SRR1294902
6988	SRP008216	SRS261027	SRX097113	SRR343332
6989	SRP042161	SRS617405	SRX549632	SRR1295018
6990	SRP058840	SRS948545	SRX1042153	SRR2044048
6991	SRP060416	SRS979807	SRX1082500	SRR2088531
6992	SRP050223	SRS751958	SRX767312	SRR1662114
6993	SRP012461	SRS310734	SRX144103	SRR490365
6994	SRP012461	SRS310768	SRX144137	SRR490503
6995	SRP012461	SRS310742	SRX144111	SRR490397
6996	SRP055569	SRS859300	SRX893092	SRR1821495
6997	SRP006574	SRS190690	SRX059625	SRR191630
6998	SRP033566	SRS512232	SRX388345	SRR1044554
6999	DRP001797	DRS014278	DRX021432	DRR023460
7000	SRP011422	SRS300020	SRX128892	SRR444044
7001	SRP041736	SRS603273	SRX534556	SRR1274351
7002	SRP006574	SRS190641	SRX059576	SRR191581
7003	SRP055569	SRS859227	SRX893164	SRR1821567
7004	SRP055569	SRS935080	SRX1025634	SRR2019016
7005	SRP055569	SRS859252	SRX893140	SRR1821543
7006	SRP012461	SRS310754	SRX144123	SRR490444
7007	SRP012461	SRS310721	SRX144090	SRR490313
7008	DRP002435	DRS016933	DRX019714	DRR028382
7009	SRP055569	SRS859283	SRX893108	SRR1821511
7010	SRP002326	SRS059590	SRX019299	SRR040026
7011	SRP041736	SRS603424	SRX534707	SRR1275171
7012	SRP055569	SRS934883	SRX1025831	SRR2019213
7013	ERP005641	ERS496444	ERX615750	ERR659429
7014	SRP006574	SRS190567	SRX059502	SRR191507
7015	ERP011490	ERS808614	ERX1055987	ERR979115
7016	ERP010791	ERS759406	ERX1002458	ERR922711
7017	SRP043027	SRS630201	SRX581528	SRR1363100
7018	SRP016568	SRS371359	SRX198063	SRR597895
7019	ERP006077	ERS480290	ERX497799	ERR532596
7020	ERP006077	ERS480300	ERX497765	ERR532562
7021	SRP053195	SRS836754	SRX865454	SRR1787912
7022	SRP017305	SRS592130	SRX517304	SRR1238549
7023	SRP069016	SRS1267502	SRX1550850	SRR3132975
7024	SRP019250	SRS400677	SRX248564	SRR771555
7025	ERP009514	ERS657360	ERX698004	ERR754349
7026	SRP065848	SRS1153902	SRX1420841	SRR2925768
7027	SRP043081	SRS661773	SRX765621	SRR1659955
7028	SRP003754	SRS352024	SRX171116	SRR527676
7029	SRP018254	SRS387910	SRX220342	SRR653393
7030	SRP058633	SRS944416	SRX1037168	SRR2038441
7031	SRP044271	SRS659276	SRX651474	SRR1513806
7032	SRP028705	SRS468712	SRX333349	SRR950080
7033	ERP009514	ERS657370	ERX698014	ERR754348
7034	SRP057964	SRS927796	SRX1030305	SRR2027994
7035	SRP016110	SRS366610	SRX195870	SRR593274
7036	SRP058948	SRS950450	SRX1045275	SRR2048465
7037	SRP058633	SRS944227	SRX1037028	SRR2038310
7038	SRP003754	SRS352013	SRX171105	SRR527654
7039	SRP057855	SRS926544	SRX1014934	SRR2003924
7040	SRP056696	SRS888581	SRX973366	SRR1946680
7041	DRP001194	DRS012314	DRX012564	DRR014027
7042	SRP067661	SRS1217878	SRX1495150	SRR3039606
7043	SRP058036	SRS931039	SRX1020496	SRR2014239
7044	SRP007461	SRS242505	SRX085294	SRR317043
7045	SRP039361	SRS1146030	SRX1411433	SRR2910663
7046	SRP048759	SRS718912	SRX729586	SRR1608629
7047	SRP043221	SRS637754	SRX599122	SRR1398536
7048	SRP000941	SRS306621	SRX190140	SRR651704
7049	SRP039694	SRS568211	SRX483901	SRR1186602
7050	SRP044766	SRS665451	SRX660452	SRR1523680
7051	SRP007881	SRS258171	SRX092484	SRR332268
7052	SRP045859	SRS691696	SRX689187	SRR1560839
7053	SRP028594	SRS468100	SRX332662	SRR949121
7054	SRP043221	SRS637777	SRX599145	SRR1398559
7055	SRP061971	SRS1022306	SRX1131821	SRR2143214
7056	SRP039348	SRS565527	SRX480671	SRR1182270
7057	SRP043221	SRS637775	SRX599144	SRR1398558
7058	SRP055180	SRS850966	SRX883952	SRR1812318
7059	SRP038863	SRS561036	SRX475264	SRR1175214
7060	SRP047192	SRS880729	SRX965088	SRR1925351
7061	SRP058036	SRS931029	SRX1020486	SRR2014232
7062	SRP065812	SRS1152605	SRX1418755	SRR2926067
7063	SRP067318	SRS1204915	SRX1479471	SRR2995147
7064	ERP006200	ERS494761	ERX512524	ERR553462
7065	SRP056295	SRS876100	SRX959056	SRR1918716
7066	SRP056295	SRS876208	SRX958949	SRR1918502
7067	SRP032775	SRS562576	SRX476861	SRR1177750
7068	SRP056295	SRS876260	SRX958896	SRR1918395
7069	SRP015640	SRS416415	SRX271888	SRR835017
7070	SRP029452	SRS476134	SRX343708	SRR962602
7071	SRP051485	SRS801390	SRX821646	SRR1732335
7072	SRP051819	SRS812680	SRX834671	SRR1747069
7073	SRP042596	SRS623300	SRX556221	SRR1304020
7074	SRP049063	SRS724582	SRX736481	SRR1616871
7075	SRP056197	SRS874636	SRX957214	SRR1916272
7076	SRP032775	SRS500041	SRX374673	SRR1026991
7077	SRP056477	SRS882146	SRX966645	SRR1927043
7078	SRP026553	SRS455088	SRX318138	SRR926261
7079	SRP042620	SRS624398	SRX559854	SRR1313203
7080	SRP065812	SRS1152654	SRX1418705	SRR2926017
7081	SRP049063	SRS724580	SRX736479	SRR1616869
7082	SRP056197	SRS874638	SRX957212	SRR1916267
7083	DRP001150	DRS012108	DRX012348	DRR013796
7084	SRP051102	SRS788840	SRX807235	SRR1707926
7085	SRP051485	SRS801393	SRX821649	SRR1732345
7086	SRP040145	SRS575609	SRX492447	SRR1195599
7087	SRP029880	SRS478689	SRX347912	SRR975576
7088	SRP026620	SRS455691	SRX318836	SRR927171
7089	SRP040647	SRS583028	SRX502053	SRR1207414
7090	ERP009437	ERS653456	ERX696291	ERR752609
7091	SRP040472	SRS580291	SRX498543	SRR1201715
7092	SRP017465	SRS378922	SRX209057	SRR629559
7093	SRP029880	SRS478685	SRX347908	SRR975572
7094	ERP007185	ERS561076	ERX605375	ERR649021
7095	SRP041100	SRS591086	SRX515075	SRR1232251
7096	SRP051765	SRS810672	SRX832384	SRR1744445
7097	ERP009437	ERS653540	ERX696543	ERR752861
7098	ERP003536	ERS323195	ERX283495	ERR310220
7099	SRP007461	SRS214610	SRX082584	SRR307932
7100	SRP052740	SRS824615	SRX849813	SRR1768888
7101	SRP027383	SRS457874	SRX322796	SRR934911
7102	SRP051606	SRS804969	SRX825426	SRR1736493
7103	SRP047194	SRS702074	SRX702210	SRR1576510
7104	SRP048759	SRS718888	SRX729562	SRR1608532
7105	SRP036848	SRS554949	SRX467284	SRR1164844
7106	SRP000996	SRS406768	SRX259082	SRR1067492
7107	SRP000941	SRS348370	SRX190120	SRR578639
7108	SRP031858	SRS493226	SRX367103	SRR1015691
7109	SRP045322	SRS676083	SRX671584	SRR1538691
7110	SRP026537	SRS454684	SRX317699	SRR925692
7111	SRP047082	SRS843814	SRX873945	SRR1799889
7112	SRP007461	SRS241959	SRX084674	SRR315318
7113	SRP029262	SRS473944	SRX340210	SRR957964
7114	SRP065120	SRS1128320	SRX1366395	SRR2761216
7115	ERP005938	ERS465529	ERX484714	ERR519479
7116	SRP036848	SRS554933	SRX467268	SRR1164828
7117	SRP033095	SRS503283	SRX378487	SRR1297316
7118	ERP001942	ERS185053	ERX162995	ERR188233
7119	ERP013422	ERS1001707	ERX1234999	ERR1161592
7120	SRP036848	SRS554993	SRX467328	SRR1164888
7121	SRP041706	SRS602510	SRX533782	SRR1272188
7122	SRP041885	SRS605278	SRX540254	SRR1283389
7123	SRP027383	SRS457860	SRX322782	SRR934897
7124	SRP064143	SRS1143440	SRX1406922	SRR2887138
7125	SRP045421	SRS678012	SRX674315	SRR1542723
7126	SRP007461	SRS353548	SRX174323	SRR534312
7127	ERP010930	ERS785321	ERX1031429	ERR952459
7128	SRP014574	SRS358026	SRX181268	SRR547991
7129	SRP060355	SRS979180	SRX1081300	SRR2087305
7130	SRP061455	SRS1009794	SRX1116393	SRR2124991
7131	SRP050971	SRS783154	SRX800863	SRR1698168
7132	ERP010930	ERS785340	ERX1031448	ERR952478
7133	SRP048735	SRS718211	SRX728714	SRR1607671
7134	DRP001358	DRS013622	DRX013876	DRR015409
7135	SRP032743	SRS499097	SRX373742	SRR1025494
7136	SRP041538	SRS598595	SRX528898	SRR1265509
7137	SRP052950	SRS829788	SRX857937	SRR1778313
7138	SRP029262	SRS473919	SRX340185	SRR957939
7139	SRP040236	SRS576522	SRX493865	SRR1197156
7140	SRP064143	SRS1143445	SRX1406917	SRR2887114
7141	SRP033351	SRS508581	SRX384360	SRR1039523
7142	SRP062958	SRS1047507	SRX1167618	SRR2192721
7143	ERP003789	ERS340121	ERX302479	ERR329502
7144	SRP048759	SRS718932	SRX729606	SRR1608737
7145	SRP000941	SRS366515	SRX263859	SRR1220439
7146	SRP050272	SRS752580	SRX768408	SRR1663213
7147	SRP011085	SRS295712	SRX131930	SRR449304
7148	SRP017123	SRS374549	SRX203307	SRR611845
7149	SRP042286	SRS620757	SRX553463	SRR1299460
7150	SRP035988	SRS544551	SRX451339	SRR1146114
7151	SRP050272	SRS752616	SRX768443	SRR1663254
7152	ERP001942	ERS185272	ERX179514	ERR204936
7153	SRP049591	SRS738374	SRX752915	SRR1643009
7154	SRP014027	SRS348488	SRX157748	SRR518626
7155	SRP048759	SRS718952	SRX729626	SRR1608880
7156	SRP057205	SRS911024	SRX996734	SRR1975489
7157	SRP038006	SRS362528	SRX472039	SRR1170932
7158	SRP058387	SRS937894	SRX1029428	SRR2028249
7159	SRP052740	SRS824649	SRX849847	SRR1768988
7160	SRP043080	SRS633577	SRX587784	SRR1373456
7161	SRP011085	SRS295611	SRX131917	SRR449291
7162	ERP001942	ERS185041	ERX162953	ERR188357
7163	SRP035988	SRS544580	SRX451368	SRR1146143
7164	ERP003613	ERS327005	ERX288613	ERR315358
7165	SRP018008	SRS383262	SRX218109	SRR650178
7166	SRP059431	SRS959829	SRX1057438	SRR2061488
7167	SRP056086	SRS872352	SRX952183	SRR1910489
7168	SRP026042	SRS445196	SRX306140	SRR901223
7169	SRP048759	SRS718941	SRX729615	SRR1608800
7170	ERP008492	ERS569752	ERX614543	ERR658222
7171	ERP007180	ERS559336	ERX704023	ERR759393
7172	SRP001371	SRS267011	SRX214010	SRR643784
7173	SRP057500	SRS915566	SRX1001610	SRR1982705
7174	SRP021085	SRS413237	SRX265384	SRR827482
7175	SRP048674	SRS716791	SRX724867	SRR1602545
7176	SRP002621	SRS139750	SRX032359	SRR074901
7177	SRP033725	SRS513915	SRX390444	SRR1047858
7178	SRP059197	SRS954857	SRX1050651	SRR2056348
7179	SRP033393	SRS509584	SRX385467	SRR1040882
7180	ERP007180	ERS559334	ERX704029	ERR759399
7181	ERP002045	ERS197534	ERX182668	ERR266350
7182	SRP058351	SRS937136	SRX1028591	SRR2026323
7183	ERP001942	ERS185323	ERX179546	ERR204939
7184	ERP003613	ERS326932	ERX288629	ERR315376
7185	SRP057500	SRS915564	SRX1001612	SRR1982707
7186	SRP048674	SRS716791	SRX724867	SRR1602543
7187	SRP000941	SRS300640	SRX190122	SRR651682
7188	SRP052740	SRS824643	SRX849841	SRR1768964
7189	SRP057446	SRS916570	SRX1002655	SRR1983893
7190	SRP064625	SRS1108908	SRX1318774	SRR2588897
7191	SRP059695	SRS966863	SRX1066929	SRR2071719
7192	SRP057500	SRS915672	SRX1001496	SRR1982590
7193	SRP025982	SRS442813	SRX303483	SRR898016
7194	ERP001942	ERS185409	ERX179584	ERR205017
7195	SRP007417	SRS214146	SRX082146	SRR307005
7196	ERP008967	ERS626259	ERX957587	ERR878024
7197	SRP003227	SRS105319	SRX025363	SRR063750
7198	SRP061416	SRS1009007	SRX1115454	SRR2123875
7199	SRP021193	SRS414578	SRX268712	SRR830969
7200	SRP050193	SRS751153	SRX767018	SRR1661346
7201	SRP041573	SRS599079	SRX529392	SRR1265975
7202	SRP040070	SRS570825	SRX487457	SRR1190366
7203	SRP050193	SRS751147	SRX767012	SRR1661340
7204	SRP025982	SRS588816	SRX510299	SRR1216069
7205	SRP051599	SRS804844	SRX825290	SRR1736362
7206	ERP005641	ERS444315	ERX548797	ERR590808
7207	SRP033266	SRS506063	SRX381848	SRR1036019
7208	ERP005641	ERS444320	ERX548830	ERR590841
7209	SRP025982	SRS442633	SRX303303	SRR897836
7210	SRP025982	SRS442778	SRX303448	SRR897981
7211	ERP007111	ERS754019	ERX993404	ERR914280
7212	ERP001942	ERS185389	ERX179620	ERR205010
7213	SRP040547	SRS582646	SRX501589	SRR1205727
7214	SRP033335	SRS507955	SRX383986	SRR1038580
7215	SRP044668	SRS663161	SRX658002	SRR1521375
7216	SRP047233	SRS702357	SRX702583	SRR1576862
7217	SRP047516	SRS709422	SRX710676	SRR1586376
7218	DRP001358	DRS013567	DRX013821	DRR015354
7219	SRP050179	SRS750403	SRX766241	SRR1660534
7220	SRP041675	SRS601958	SRX533104	SRR1270839
7221	SRP012167	SRS308883	SRX140521	SRR479072
7222	SRP056733	SRS889410	SRX974130	SRR1947560
7223	SRP057065	SRS1145598	SRX1410968	SRR2936900
7224	DRP001358	DRS013479	DRX013733	DRR015266
7225	SRP035665	SRS543024	SRX449098	SRR1143451
7226	ERP008608	ERS577595	ERX623637	ERR668392
7227	SRP040145	SRS575608	SRX492446	SRR1195598
7228	ERP005583	ERS434657	ERX442782	ERR476949
7229	SRP025982	SRS443202	SRX303872	SRR898405
7230	SRP044756	SRS665098	SRX660099	SRR1523512
7231	SRP025982	SRS588764	SRX510247	SRR1216017
7232	SRP057196	SRS910437	SRX996066	SRR1974748
7233	ERP008967	ERS626246	ERX957574	ERR878011
7234	SRP041833	SRS604839	SRX539731	SRR1282319
7235	SRP041825	SRS604701	SRX539593	SRR1282150
7236	SRP000941	SRS410257	SRX263860	SRR1045523
7237	SRP057500	SRS915468	SRX1001713	SRR1982809
7238	SRP045500	SRS684265	SRX680585	SRR1551025
7239	SRP041736	SRS603324	SRX534607	SRR1275350
7240	ERP005953	ERS467492	ERX487412	ERR522176
7241	SRP025982	SRS443076	SRX303746	SRR898279
7242	ERP000619	ERS028735	ERX012553	ERR033744
7243	SRP043388	SRS641803	SRX610803	SRR1657547
7244	SRP026126	SRS445938	SRX307079	SRR903043
7245	SRP045611	SRS686724	SRX683523	SRR1554240
7246	SRP057065	SRS1145628	SRX1410938	SRR2936870
7247	DRP002586	DRS019265	DRX022552	DRR024891
7248	SRP033435	SRS510136	SRX386128	SRR1041794
7249	SRP021193	SRS414589	SRX268735	SRR830992
7250	ERP010227	ERS710246	ERX943165	ERR863515
7251	SRP041102	SRS591116	SRX515104	SRR1232280
7252	SRP025982	SRS442010	SRX302680	SRR897213
7253	SRP049340	SRS732217	SRX745210	SRR1633331
7254	SRP049340	SRS732208	SRX745201	SRR1633305
7255	SRP063980	SRS1079518	SRX1272402	SRR2481165
7256	DRP001358	DRS013494	DRX013748	DRR015281
7257	SRP067701	SRS1219084	SRX1497374	SRR3048069
7258	SRP025982	SRS442290	SRX302960	SRR897493
7259	SRP040472	SRS581573	SRX500269	SRR1203843
7260	SRP067701	SRS1219089	SRX1497369	SRR3048057
7261	ERP006028	ERS475516	ERX491501	ERR526300
7262	SRP067502	SRS1212575	SRX1490999	SRR3031905
7263	ERP006028	ERS475521	ERX491506	ERR526305
7264	SRP013363	SRS334882	SRX149420	SRR500484
7265	SRP063500	SRS1061065	SRX1211765	SRR2316066
7266	SRP067173	SRS1198004	SRX1472456	SRR2983168
7267	SRP021039	SRS629317	SRX576050	SRR1348567
7268	SRP015640	SRS361634	SRX185046	SRR567421
7269	SRP025982	SRS441559	SRX302229	SRR896762
7270	ERP008967	ERS626276	ERX942641	ERR862991
7271	SRP041826	SRS604708	SRX539601	SRR1282163
7272	SRP061380	SRS1008590	SRX1114416	SRR2121678
7273	ERP000710	ERS035814	ERX013531	ERR035538
7274	SRP059035	SRS951843	SRX1047608	SRR2049528
7275	SRP025982	SRS441924	SRX302594	SRR897127
7276	SRP028963	SRS472001	SRX337553	SRR954991
7277	SRP025982	SRS441556	SRX302226	SRR896759
7278	SRP028340	SRS362528	SRX329528	SRR946068
7279	SRP015976	SRS366646	SRX190918	SRR578869
7280	DRP000987	DRS005833	DRX005705	DRR006493
7281	ERP008445	ERS568753	ERX611607	ERR655290
7282	SRP025982	SRS441515	SRX302186	SRR896719
7283	ERP006662	ERS684055	ERX1039454	ERR962490
7284	SRP014428	SRS350501	SRX160266	SRR522127
7285	SRP055447	SRS950921	SRX1045736	SRR2047493
7286	SRP027358	SRS457459	SRX322293	SRR934309
7287	SRP037718	SRS557164	SRX469932	SRR1168227
7288	SRP014624	SRS352350	SRX171601	SRR529099
7289	SRP019994	SRS404094	SRX255128	SRR797127
7290	SRP046226	SRS694618	SRX692917	SRR1565931
7291	ERP009612	ERS661869	ERX705793	ERR762512
7292	ERP000710	ERS035815	ERX013527	ERR035535
7293	SRP025982	SRS441527	SRX302198	SRR896731
7294	SRP011278	SRS297289	SRX126490	SRR433871
7295	SRP059170	SRS954284	SRX1050075	SRR2052648
7296	DRP002835	DRS022166	DRX025693	DRR028130
7297	SRP025982	SRS441660	SRX302330	SRR896863
7298	SRP057196	SRS910433	SRX996068	SRR1974750
7299	SRP041753	SRS603791	SRX535172	SRR1274638
7300	SRP059035	SRS951890	SRX1047561	SRR2049481
7301	SRP015670	SRS361837	SRX185654	SRR566250
7302	SRP025982	SRS441469	SRX302140	SRR896673
7303	SRP051368	SRS798298	SRX818241	SRR1725924
7304	SRP042228	SRS833212	SRX861938	SRR1782896
7305	ERP004592	ERS392592	ERX376244	ERR409895
7306	SRP006575	SRS355590	SRX176114	SRR537126
7307	SRP025982	SRS442409	SRX303079	SRR897612
7308	SRP023262	SRS429738	SRX286996	SRR868876
7309	SRP048801	SRS719353	SRX730134	SRR1609481
7310	DRP000987	DRS005794	DRX005666	DRR006454
7311	SRP067502	SRS1213740	SRX1492265	SRR3033630
7312	SRP028336	SRS465459	SRX329394	SRR945239
7313	SRP051083	SRS788372	SRX806742	SRR1706894
7314	DRP002586	DRS019265	DRX022527	DRR024866
7315	SRP025982	SRS441906	SRX302576	SRR897109
7316	SRP042228	SRS833316	SRX862042	SRR1783000
7317	SRP049988	SRS746075	SRX761553	SRR1655050
7318	SRP048801	SRS719243	SRX730023	SRR1609370
7319	SRP042228	SRS833040	SRX861765	SRR1782723
7320	SRP050499	SRS931287	SRX1021539	SRR2013734
7321	SRP033466	SRS510404	SRX386390	SRR1042082
7322	SRP057508	SRS916575	SRX1002666	SRR1983912
7323	SRP033135	SRS504313	SRX379855	SRR1033165
7324	SRP027358	SRS457458	SRX322292	SRR934302
7325	SRP003611	SRS115069	SRX027126	SRR066451
7326	SRP026126	SRS445963	SRX307105	SRR903245
7327	SRP059205	SRS955792	SRX1051617	SRR2054149
7328	SRP041471	SRS598106	SRX528201	SRR1264314
7329	SRP041471	SRS598101	SRX528196	SRR1264192
7330	DRP000987	DRS005746	DRX005618	DRR006406
7331	DRP001797	DRS014281	DRX021435	DRR023479
7332	DRP001797	DRS014277	DRX021431	DRR023445
7333	DRP001797	DRS014276	DRX021430	DRR023438
7334	SRP011924	SRS302532	SRX131419	SRR448093
7335	SRP027258	SRS456832	SRX321506	SRR932162
7336	SRP050499	SRS931525	SRX1021300	SRR2013495
7337	ERP009282	ERS640270	ERX676156	ERR732459
7338	SRP021193	SRS414560	SRX268774	SRR831031
7339	SRP021917	SRS417420	SRX272908	SRR836224
7340	SRP056840	SRS892812	SRX977696	SRR1951635
7341	DRP002435	DRS016933	DRX019711	DRR028141
7342	SRP032798	SRS500412	SRX375134	SRR1027602
7343	SRP041736	SRS603248	SRX534531	SRR1274300
7344	SRP024268	SRS437862	SRX297125	SRR886380
7345	SRP063840	SRS1072364	SRX1253687	SRR2431362
7346	SRP026126	SRS445967	SRX307108	SRR903270
7347	SRP033135	SRS504206	SRX379748	SRR1033058
7348	ERP003917	ERS349352	ERX315691	ERR342878
7349	SRP038695	SRS560104	SRX474115	SRR1173914
7350	DRP002586	DRS019265	DRX022577	DRR024916
7351	SRP066834	SRS1184358	SRX1457048	SRR2967602
7352	SRP041162	SRS591843	SRX516794	SRR1238046
7353	SRP063840	SRS1072357	SRX1253693	SRR2431368
7354	SRP063840	SRS1072305	SRX1253745	SRR2431420
7355	ERP005641	ERS496473	ERX615683	ERR659362
7356	SRP021193	SRS414559	SRX268773	SRR831030
7357	SRP014906	SRS358650	SRX179257	SRR544861
7358	SRP014906	SRS358650	SRX179257	SRR544862
7359	SRP010038	SRS284224	SRX113280	SRR392883
7360	ERP005641	ERS496408	ERX615618	ERR659297
7361	DRP002435	DRS016933	DRX019713	DRR028571
7362	SRP045711	SRS688195	SRX685317	SRR1556233
7363	SRP042161	SRS617628	SRX549721	SRR1295107
7364	SRP008775	SRS266394	SRX100245	SRR351339
7365	SRP041675	SRS601955	SRX533101	SRR1270830
7366	SRP025982	SRS442513	SRX303183	SRR897716
7367	SRP067502	SRS1212824	SRX1491343	SRR3032260
7368	SRP064562	SRS1103322	SRX1310408	SRR2569866
7369	SRP050992	SRS784997	SRX802837	SRR1700313
7370	SRP057196	SRS910263	SRX996239	SRR1974921
7371	DRP002435	DRS016933	DRX019715	DRR028452
7372	SRP066834	SRS1184372	SRX1457034	SRR2967588
7373	SRP010181	SRS285155	SRX114790	SRR396919
7374	SRP041675	SRS601958	SRX533104	SRR1270842
7375	DRP001797	DRS014289	DRX021443	DRR023596
7376	DRP002435	DRS016933	DRX019715	DRR028482
7377	SRP050892	SRS782091	SRX798822	SRR1696166
7378	SRP066834	SRS1184154	SRX1457264	SRR2967818
7379	SRP059172	SRS954436	SRX1050103	SRR2052677
7380	SRP042228	SRS833318	SRX862044	SRR1783002
7381	SRP059172	SRS954422	SRX1050117	SRR2052691
7382	SRP033135	SRS504229	SRX379771	SRR1033081
7383	SRP057196	SRS910225	SRX996277	SRR1974959
7384	SRP066834	SRS1184529	SRX1456869	SRR2967423
7385	SRP050892	SRS781961	SRX798692	SRR1696036
7386	SRP049593	SRS738581	SRX753129	SRR1643525
7387	SRP049593	SRS738571	SRX753120	SRR1643403
7388	SRP049593	SRS738580	SRX753130	SRR1643535
7389	SRP041471	SRS598102	SRX528197	SRR1264227
7390	SRP049593	SRS738571	SRX753120	SRR1643395
7391	SRP049593	SRS738579	SRX753128	SRR1643499
7392	SRP041471	SRS598099	SRX528194	SRR1264159
7393	SRP059039	SRS952061	SRX1047688	SRR2049607
7394	SRP061240	SRS993914	SRX1099462	SRR2105440
7395	SRP061240	SRS993964	SRX1099448	SRR2105412
7396	SRP059039	SRS952182	SRX1047772	SRR2049691
7397	SRP050223	SRS751951	SRX767305	SRR1661882
7398	SRP050223	SRS751949	SRX767303	SRR1661814
7399	SRP050223	SRS751948	SRX767302	SRR1661794
7400	SRP050223	SRS751949	SRX767303	SRR1661803
7401	SRP050223	SRS751956	SRX767310	SRR1662036
7402	SRP067502	SRS1212883	SRX1491388	SRR3032305
7403	SRP059039	SRS952246	SRX1047710	SRR2049629
7404	SRP017435	SRS378427	SRX208548	SRR628736
7405	SRP045214	SRS673073	SRX668709	SRR1535537
7406	SRP067502	SRS1212769	SRX1491282	SRR3032199
7407	SRP055153	SRS850625	SRX883467	SRR1810739
7408	SRP059039	SRS952194	SRX1047762	SRR2049681
7409	SRP067502	SRS1211153	SRX1488952	SRR3028228
7410	SRP001540	SRS008964	SRX014671	SRR031951
7411	ERP004399	ERS374223	ERX352899	ERR380525
7412	SRP050992	SRS784578	SRX802418	SRR1699894
7413	SRP028301	SRS464885	SRX328745	SRR944326
7414	DRP002435	DRS016933	DRX019712	DRR028312
7415	SRP067502	SRS1213743	SRX1492261	SRR3033626
7416	SRP055513	SRS857294	SRX890486	SRR1818545
7417	SRP033466	SRS510396	SRX386382	SRR1042071
7418	SRP055153	SRS850620	SRX883472	SRR1810744
7419	SRP067502	SRS1211286	SRX1489129	SRR3028643
7420	SRP010181	SRS285197	SRX114832	SRR397357
7421	SRP067502	SRS1211256	SRX1489104	SRR3028618
7422	SRP061240	SRS994042	SRX1099359	SRR2105233
7423	SRP057758	SRS924593	SRX1012792	SRR2001098
7424	SRP067502	SRS1211132	SRX1488949	SRR3028225
7425	SRP029889	SRS479337	SRX348561	SRR976245
7426	SRP050223	SRS751948	SRX767302	SRR1661789
7427	SRP013825	SRS346332	SRX155050	SRR514130
7428	ERP004375	ERS481268	ERX615330	ERR659009
7429	SRP001540	SRS008932	SRX014639	SRR031919
7430	SRP037778	SRS557581	SRX470439	SRR1168839
7431	SRP060416	SRS979832	SRX1082477	SRR2088508
7432	SRP042161	SRS617810	SRX549911	SRR1295297
7433	SRP007525	SRS362055	SRX185900	SRR567144
7434	SRP028155	SRS463461	SRX327044	SRR942182
7435	SRP007525	SRS362052	SRX185897	SRR567073
7436	SRP037775	SRS557541	SRX470399	SRR1168716
7437	SRP007525	SRS362055	SRX185900	SRR567153
7438	SRP002958	SRS085442	SRX023948	SRR060983
7439	SRP064562	SRS1103320	SRX1310411	SRR2569869
7440	SRP067502	SRS1211260	SRX1489100	SRR3028614
7441	SRP033566	SRS512120	SRX388233	SRR1044442
7442	SRP060416	SRS980041	SRX1082526	SRR2088557
7443	SRP010181	SRS285233	SRX114868	SRR397393
7444	SRP033566	SRS512169	SRX388282	SRR1044491
7445	SRP004637	SRS139441	SRX031954	SRR073770
7446	SRP030617	SRS488229	SRX361052	SRR1003863
7447	SRP067502	SRS1211274	SRX1489118	SRR3028632
7448	SRP002915	SRS085365	SRX023878	SRR060886
7449	SRP057244	SRS1196040	SRX1469627	SRR2980047
7450	SRP010181	SRS285137	SRX114772	SRR396973
7451	SRP042161	SRS617175	SRX549381	SRR1294767
7452	SRP042161	SRS617134	SRX549334	SRR1294720
7453	ERP011411	ERS806065	ERX1055098	ERR978171
7454	ERP011411	ERS806063	ERX1055096	ERR978154
7455	SRP042161	SRS617413	SRX549640	SRR1295026
7456	SRP040505	SRS580665	SRX499038	SRR1202354
7457	SRP060416	SRS980411	SRX1082046	SRR2088077
7458	SRP060416	SRS980069	SRX1082399	SRR2088430
7459	SRP055447	SRS950926	SRX1045732	SRR2047489
7460	SRP059775	SRS969251	SRX1069785	SRR2074752
7461	SRP060416	SRS979850	SRX1082455	SRR2088486
7462	SRP029341	SRS474599	SRX341506	SRR959613
7463	SRP041471	SRS598096	SRX528191	SRR1264101
7464	SRP010181	SRS285135	SRX114770	SRR396971
7465	SRP032540	SRS498651	SRX373218	SRR1024132
7466	SRP007947	SRS258873	SRX093255	SRR333717
7467	SRP060416	SRS980210	SRX1082255	SRR2088286
7468	SRP066834	SRS1184283	SRX1457127	SRR2967681
7469	SRP066834	SRS1184278	SRX1457134	SRR2967688
7470	SRP010279	SRS285624	SRX115502	SRR398197
7471	SRP040472	SRS580245	SRX498449	SRR1201616
7472	SRP059775	SRS969138	SRX1069894	SRR2074861
7473	SRP033566	SRS512134	SRX388247	SRR1044456
7474	SRP060416	SRS980265	SRX1082197	SRR2088228
7475	SRP066834	SRS1184297	SRX1457112	SRR2967666
7476	SRP029341	SRS474587	SRX341494	SRR959601
7477	SRP042161	SRS617127	SRX549146	SRR1294532
7478	SRP059775	SRS969117	SRX1069914	SRR2074881
7479	SRP019272	SRS401249	SRX249160	SRR772462
7480	SRP041736	SRS603348	SRX534631	SRR1275268
7481	SRP041471	SRS598098	SRX528193	SRR1264136
7482	SRP058773	SRS947403	SRX1040920	SRR2042643
